"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","TestUserRep_GetAll","","Tue Sep 23 11:29:29 GMT 2025","passed","Tue Sep 23 11:29:29 GMT 2025","","UserRepSuite","",""
"User register, auth, search events","558","TestUser_MVP","","Tue Sep 23 11:31:22 GMT 2025","passed","Tue Sep 23 11:31:23 GMT 2025","","UserE2ESuite","",""
