"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TestAuthorServ_Update","","Fri Nov 21 15:43:30 UTC 2025","passed","Fri Nov 21 15:43:30 UTC 2025","","AuthorServiceSuite","",""
"","1185","TestEventRep_GetEventsOfArtworkOnDate","","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","EventRepSuite","",""
"","270","Success","EmployeeRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","TestEmployeeRep_GetAll","",""
"","17","Not found","UserRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestUserRep_GetByID","",""
"","356","TestArtworkRep_GetAllArtworks","","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","ArtworkRepSuite","",""
"","1","TestAuthAdmin_LoginAdmin","","Fri Nov 21 15:43:28 UTC 2025","passed","Fri Nov 21 15:43:28 UTC 2025","","AuthAdminServiceSuite","",""
"","1","TestSearcher_GetArtworksFromEvent","","Fri Nov 21 15:43:31 UTC 2025","passed","Fri Nov 21 15:43:31 UTC 2025","","SearcherServiceSuite","",""
"","122","Success","ArtworkRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestArtworkRep_GetByID","",""
"","0","TestAuthUser_RegisterUser","","Fri Nov 21 15:43:28 UTC 2025","passed","Fri Nov 21 15:43:28 UTC 2025","","AuthUserServiceSuite","",""
"","134","Duplicate login error","UserRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestUserRep_Update","",""
"","1","TestAuthUser_LoginUser","","Fri Nov 21 15:43:28 UTC 2025","passed","Fri Nov 21 15:43:28 UTC 2025","","AuthUserServiceSuite","",""
"","544","Success","EventRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","TestEventRep_GetByID","",""
"","0","TestSearcher_GetAllArtworks","","Fri Nov 21 15:43:31 UTC 2025","passed","Fri Nov 21 15:43:31 UTC 2025","","SearcherServiceSuite","",""
"","20","Not found","UserRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestUserRep_Update","",""
"","335","TestUserRep_UpdateSubscribeToMailing","","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","UserRepSuite","",""
"","0","TestArtworkServ_GetAll","","Fri Nov 21 15:43:27 UTC 2025","passed","Fri Nov 21 15:43:27 UTC 2025","","ArtworkServiceSuite","",""
"","257","TestAuthorRep_GetAll","","Fri Nov 21 15:45:12 UTC 2025","passed","Fri Nov 21 15:45:12 UTC 2025","","AuthorRepSuite","",""
"","100","TestArtworkRep_Delete","","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","ArtworkRepSuite","",""
"","0","TestAuthorServ_Delete","","Fri Nov 21 15:43:30 UTC 2025","passed","Fri Nov 21 15:43:30 UTC 2025","","AuthorServiceSuite","",""
"","16","Author not found error","ArtworkRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestArtworkRep_Add","",""
"","125","Empty result for artwork without events in date range","EventRepSuite","Fri Nov 21 15:45:14 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","45","Success","AuthorRepSuite","Fri Nov 21 15:45:12 UTC 2025","passed","Fri Nov 21 15:45:12 UTC 2025","","TestAuthorRep_GetByID","",""
"","66","Success","AdminRepSuite","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","TestAdminRep_GetByLogin","",""
"","332","TestArtworkRep_Update","","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","ArtworkRepSuite","",""
"","550","TestEventRep_SetNotValid","","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","EventRepSuite","",""
"","1","TestEventServ_GetAll","","Fri Nov 21 15:43:31 UTC 2025","passed","Fri Nov 21 15:43:31 UTC 2025","","EventServiceSuite","",""
"","64","TestCollectionRep_Delete","","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","CollectionRepSuite","",""
"","77","Success","AdminRepSuite","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","TestAdminRep_GetByID","",""
"","1471","TestEventRep_Delete","","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:15 UTC 2025","","EventRepSuite","",""
"","48","Success","CollectionRepSuite","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","TestCollectionRep_Delete","",""
"","204","TestAuthorRep_Delete","","Fri Nov 21 15:45:12 UTC 2025","passed","Fri Nov 21 15:45:12 UTC 2025","","AuthorRepSuite","",""
"","11","Not found","AuthorRepSuite","Fri Nov 21 15:45:12 UTC 2025","passed","Fri Nov 21 15:45:12 UTC 2025","","TestAuthorRep_Update","",""
"","265","Success","EventRepSuite","Fri Nov 21 15:45:14 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","TestEventRep_Delete","",""
"","1","TestBuyTicketsServ_GetBuyTicketTransactionDuration","","Fri Nov 21 15:43:30 UTC 2025","passed","Fri Nov 21 15:43:30 UTC 2025","","BuyTicketsServiceSuite","",""
"","118","Success","UserRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestUserRep_GetAllSubscribed","",""
"","284","TestArtworkRep_Add","","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","ArtworkRepSuite","",""
"","7","Author not found","AuthorRepSuite","Fri Nov 21 15:45:12 UTC 2025","passed","Fri Nov 21 15:45:12 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","158","Empty result for event without artworks","EventRepSuite","Fri Nov 21 15:45:15 UTC 2025","passed","Fri Nov 21 15:45:15 UTC 2025","","TestEventRep_GetCollectionsStat","",""
"","513","Duplicate error","EventRepSuite","Fri Nov 21 15:45:14 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","TestEventRep_Add","",""
"","454","Success","EventRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","TestEventRep_DeleteArtworkFromEvent","",""
"","21","Update function returns error","CollectionRepSuite","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","TestCollectionRep_Update","",""
"","67","TestCollectionRep_GetByID","","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","CollectionRepSuite","",""
"","0","TestAuthAdmin_RegisterAdmin","","Fri Nov 21 15:43:28 UTC 2025","passed","Fri Nov 21 15:43:28 UTC 2025","","AuthAdminServiceSuite","",""
"","202","TestAuthorRep_GetByID","","Fri Nov 21 15:45:12 UTC 2025","passed","Fri Nov 21 15:45:12 UTC 2025","","AuthorRepSuite","",""
"","208","Success with empty filter","ArtworkRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestArtworkRep_GetAllArtworks","",""
"","0","TestEventService_DeleteArtworkFromEvent","","Fri Nov 21 15:43:31 UTC 2025","passed","Fri Nov 21 15:43:31 UTC 2025","","EventServiceSuite","",""
"","139","TestCollectionRep_Update","","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","CollectionRepSuite","",""
"","166","TestEmployeeRep_GetByLogin","","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","EmployeeRepSuite","",""
"","13","Not found","EventRepSuite","Fri Nov 21 15:45:15 UTC 2025","passed","Fri Nov 21 15:45:15 UTC 2025","","TestEventRep_Update","",""
"","121","Event not found","EventRepSuite","Fri Nov 21 15:45:14 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","126","TestUserRep_GetAll","","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","UserRepSuite","",""
"","46","Success","CollectionRepSuite","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","TestCollectionRep_GetByID","",""
"","1","TestAuthUser_VerifyByToken","","Fri Nov 21 15:43:28 UTC 2025","passed","Fri Nov 21 15:43:28 UTC 2025","","AuthUserServiceSuite","",""
"","404","Update function returns error","EventRepSuite","Fri Nov 21 15:45:15 UTC 2025","passed","Fri Nov 21 15:45:15 UTC 2025","","TestEventRep_Update","",""
"","494","Success with date range filter","EventRepSuite","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","TestEventRep_GetAllEvents","",""
"","1","TestUserService_ChangeSubscribeToMailing","","Fri Nov 21 15:43:31 UTC 2025","passed","Fri Nov 21 15:43:31 UTC 2025","","UserServiceSuite","",""
"","71","Success - enable subscription","UserRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","509","Success","EventRepSuite","Fri Nov 21 15:45:14 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","0","TestSearcher_GetAllEvents","","Fri Nov 21 15:43:31 UTC 2025","passed","Fri Nov 21 15:43:31 UTC 2025","","SearcherServiceSuite","",""
"","1","TestSearcher_GetCollectionsStat","","Fri Nov 21 15:43:31 UTC 2025","passed","Fri Nov 21 15:43:31 UTC 2025","","SearcherServiceSuite","",""
"","1366","TestEventRep_GetArtworkIDs","","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","EventRepSuite","",""
"","17","Not found","ArtworkRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestArtworkRep_Delete","",""
"","21","Not found","EventRepSuite","Fri Nov 21 15:45:14 UTC 2025","passed","Fri Nov 21 15:45:15 UTC 2025","","TestEventRep_Delete","",""
"","42","Collection not found error","ArtworkRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestArtworkRep_Add","",""
"","2082","TestEventRep_Update","","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:15 UTC 2025","","EventRepSuite","",""
"","86","Duplicate ID error","EmployeeRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","TestEmployeeRep_Add","",""
"","272","TestEmployeeRep_GetAll","","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","EmployeeRepSuite","",""
"","465","TestEmployeeRep_Add","","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","EmployeeRepSuite","",""
"","46","Success","CollectionRepSuite","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","TestCollectionRep_Update","",""
"","72","Duplicate login error","AdminRepSuite","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","TestAdminRep_Add","",""
"","49","Success - disable subscription","UserRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","98","Duplicate error","ArtworkRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestArtworkRep_Add","",""
"","97","Has artworks - true","AuthorRepSuite","Fri Nov 21 15:45:12 UTC 2025","passed","Fri Nov 21 15:45:12 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","20","Not found","CollectionRepSuite","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","TestCollectionRep_GetByID","",""
"","137","TestAdminRep_Update","","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","AdminRepSuite","",""
"","1","TestArtworkService_Update","","Fri Nov 21 15:43:27 UTC 2025","passed","Fri Nov 21 15:43:27 UTC 2025","","ArtworkServiceSuite","",""
"","1","TestMailingService_SendMailToAllUsers","","Fri Nov 21 15:43:31 UTC 2025","passed","Fri Nov 21 15:43:31 UTC 2025","","MailingServiceSuite","",""
"","125","TestAuthorRep_Update","","Fri Nov 21 15:45:12 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","AuthorRepSuite","",""
"","16","Not found","EventRepSuite","Fri Nov 21 15:45:14 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","0","TestAuthZ_Authz_GetAdminID","","Fri Nov 21 15:43:28 UTC 2025","passed","Fri Nov 21 15:43:28 UTC 2025","","AuthZServiceSuite","",""
"","0","TestArtworkService_Add","","Fri Nov 21 15:43:27 UTC 2025","passed","Fri Nov 21 15:43:27 UTC 2025","","ArtworkServiceSuite","",""
"","83","TestAdminRep_GetByLogin","","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","AdminRepSuite","",""
"","3","TestBuyTicketsServ_ConfirmBuyTicket","","Fri Nov 21 15:43:30 UTC 2025","passed","Fri Nov 21 15:43:30 UTC 2025","","BuyTicketsServiceSuite","",""
"","1","TestCollectionServ_GetAll","","Fri Nov 21 15:43:30 UTC 2025","passed","Fri Nov 21 15:43:30 UTC 2025","","CollectionServiceSuite","",""
"","136","Success","EmployeeRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","TestEmployeeRep_GetByID","",""
"","108","TestAdminRep_GetAll","","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","AdminRepSuite","",""
"","18","Not found","EmployeeRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","TestEmployeeRep_Update","",""
"","1","TestAdminService_ChangeEmployeeRights","","Fri Nov 21 15:43:27 UTC 2025","passed","Fri Nov 21 15:43:27 UTC 2025","","AdminServiceSuite","",""
"","1","TestAuthEmployee_VerifyByToken","","Fri Nov 21 15:43:28 UTC 2025","passed","Fri Nov 21 15:43:28 UTC 2025","","AuthEmployeeServiceSuite","",""
"","0","TestSearcher_GetEvent","","Fri Nov 21 15:43:31 UTC 2025","passed","Fri Nov 21 15:43:31 UTC 2025","","SearcherServiceSuite","",""
"","0","TestEventService_AddArtworksToEvent","","Fri Nov 21 15:43:31 UTC 2025","passed","Fri Nov 21 15:43:31 UTC 2025","","EventServiceSuite","",""
"","1","TestEventService_Add","","Fri Nov 21 15:43:31 UTC 2025","passed","Fri Nov 21 15:43:31 UTC 2025","","EventServiceSuite","",""
"","7","Not found","CollectionRepSuite","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","TestCollectionRep_Update","",""
"","1","TestAuthEmployee_LoginEmployee","","Fri Nov 21 15:43:28 UTC 2025","passed","Fri Nov 21 15:43:28 UTC 2025","","AuthEmployeeServiceSuite","",""
"","67","Success","UserRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestUserRep_GetByID","",""
"","141","Employee exists","EventRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","TestEventRep_CheckEmployeeByID","",""
"","0","TestCollectionServ_Delete","","Fri Nov 21 15:43:30 UTC 2025","passed","Fri Nov 21 15:43:30 UTC 2025","","CollectionServiceSuite","",""
"","75","Success","UserRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestUserRep_Delete","",""
"","150","Success","EmployeeRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","TestEmployeeRep_Add","",""
"","110","Success","EmployeeRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","TestEmployeeRep_Delete","",""
"","564","Success","EventRepSuite","Fri Nov 21 15:45:14 UTC 2025","passed","Fri Nov 21 15:45:15 UTC 2025","","TestEventRep_GetCollectionsStat","",""
"","108","Success","AdminRepSuite","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestAdminRep_GetAll","",""
"","20","Not found","UserRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestUserRep_GetByLogin","",""
"","30","Has artworks - false","AuthorRepSuite","Fri Nov 21 15:45:12 UTC 2025","passed","Fri Nov 21 15:45:12 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","455","TestEventRep_DeleteArtworkFromEvent","","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","EventRepSuite","",""
"","483","TestEmployeeRep_Update","","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","EmployeeRepSuite","",""
"","1","TestAuthorServ_Add","","Fri Nov 21 15:43:30 UTC 2025","passed","Fri Nov 21 15:43:30 UTC 2025","","AuthorServiceSuite","",""
"","136","TestAuthorRep_HasArtworks","","Fri Nov 21 15:45:12 UTC 2025","passed","Fri Nov 21 15:45:12 UTC 2025","","AuthorRepSuite","",""
"","0","TestCollectionServ_Add","","Fri Nov 21 15:43:30 UTC 2025","passed","Fri Nov 21 15:43:30 UTC 2025","","CollectionServiceSuite","",""
"","0","TestArtworkService_Delete","","Fri Nov 21 15:43:27 UTC 2025","passed","Fri Nov 21 15:43:27 UTC 2025","","ArtworkServiceSuite","",""
"","94","TestCollectionRep_Add","","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","CollectionRepSuite","",""
"","101","Duplicate login error","EmployeeRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","TestEmployeeRep_Add","",""
"","238","TestUserRep_Add","","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","UserRepSuite","",""
"","63","Duplicate login error","AdminRepSuite","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestAdminRep_Update","",""
"","90","TestAuthorRep_Add","","Fri Nov 21 15:45:12 UTC 2025","passed","Fri Nov 21 15:45:12 UTC 2025","","AuthorRepSuite","",""
"","18","Not found","EventRepSuite","Fri Nov 21 15:45:14 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","TestEventRep_GetByID","",""
"","615","TestEventRep_CheckEmployeeByID","","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","EventRepSuite","",""
"","21","Employee not found error","EventRepSuite","Fri Nov 21 15:45:14 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","TestEventRep_Add","",""
"","142","TestArtworkRep_GetByID","","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","ArtworkRepSuite","",""
"","565","TestEventRep_GetByID","","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","EventRepSuite","",""
"","163","Duplicate login error","EmployeeRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","TestEmployeeRep_Update","",""
"","16","Not found","AuthorRepSuite","Fri Nov 21 15:45:12 UTC 2025","passed","Fri Nov 21 15:45:12 UTC 2025","","TestAuthorRep_Delete","",""
"","351","Success","EventRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","76","TestCollectionRep_GetAll","","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","CollectionRepSuite","",""
"","3","TestBuyTicketsServ_BuyTicket","","Fri Nov 21 15:43:30 UTC 2025","passed","Fri Nov 21 15:43:30 UTC 2025","","BuyTicketsServiceSuite","",""
"","3229","TestEventRep_GetAllEvents","","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","EventRepSuite","",""
"","17","Not found","AdminRepSuite","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestAdminRep_GetByID","",""
"","15","Not found","ArtworkRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestArtworkRep_Update","",""
"","0","TestAuthEmployee_RegisterEmployee","","Fri Nov 21 15:43:28 UTC 2025","passed","Fri Nov 21 15:43:28 UTC 2025","","AuthEmployeeServiceSuite","",""
"","520","Artwork not found","EventRepSuite","Fri Nov 21 15:45:14 UTC 2025","passed","Fri Nov 21 15:45:15 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","126","TestEmployeeRep_Delete","","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","EmployeeRepSuite","",""
"","38","Duplicate error","CollectionRepSuite","Fri Nov 21 15:45:16 UTC 2025","passed","Fri Nov 21 15:45:16 UTC 2025","","TestCollectionRep_Add","",""
"","21","Not found","EmployeeRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","TestEmployeeRep_GetByLogin","",""
"","11","Not found","EmployeeRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","TestEmployeeRep_GetByID","",""
"","1","TestBuyTicketsServ_GetAllTicketPurchasesOfUser","","Fri Nov 21 15:43:30 UTC 2025","passed","Fri Nov 21 15:43:30 UTC 2025","","BuyTicketsServiceSuite","",""
"","124","Success","ArtworkRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestArtworkRep_Add","",""
"","20","Not found","ArtworkRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestArtworkRep_GetByID","",""
"","0","TestAuthorServ_GetAll","","Fri Nov 21 15:43:30 UTC 2025","passed","Fri Nov 21 15:43:30 UTC 2025","","AuthorServiceSuite","",""
"","0","TestAdminService_GetAllUsers","","Fri Nov 21 15:43:27 UTC 2025","passed","Fri Nov 21 15:43:27 UTC 2025","","AdminServiceSuite","",""
"","529","Success","EventRepSuite","Fri Nov 21 15:45:14 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","563","Success","EventRepSuite","Fri Nov 21 15:45:14 UTC 2025","passed","Fri Nov 21 15:45:15 UTC 2025","","TestEventRep_Update","",""
"","16","Not found","EventRepSuite","Fri Nov 21 15:45:14 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","TestEventRep_SetNotValid","",""
"","135","Success","ArtworkRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestArtworkRep_Update","",""
"","72","Success","UserRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestUserRep_GetByLogin","",""
"","531","Success","EventRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:14 UTC 2025","","TestEventRep_SetNotValid","",""
"","14","Not found","EmployeeRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","TestEmployeeRep_Delete","",""
"","1","TestEventService_Update","","Fri Nov 21 15:43:31 UTC 2025","passed","Fri Nov 21 15:43:31 UTC 2025","","EventServiceSuite","",""
"","84","Success","AuthorRepSuite","Fri Nov 21 15:45:12 UTC 2025","passed","Fri Nov 21 15:45:12 UTC 2025","","TestAuthorRep_Update","",""
"","49","Success","AuthorRepSuite","Fri Nov 21 15:45:12 UTC 2025","passed","Fri Nov 21 15:45:12 UTC 2025","","TestAuthorRep_Delete","",""
"","86","TestUserRep_GetByID","","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","UserRepSuite","",""
"","1","TestEventService_Delete","","Fri Nov 21 15:43:31 UTC 2025","passed","Fri Nov 21 15:43:31 UTC 2025","","EventServiceSuite","",""
"","781","Success with empty filter","EventRepSuite","Fri Nov 21 15:45:15 UTC 2025","passed","Fri Nov 21 15:45:15 UTC 2025","","TestEventRep_GetAllEvents","",""
"","179","Success","EmployeeRepSuite","Fri Nov 21 15:45:13 UTC 2025","passed","Fri Nov 21 15:45:13 UTC 2025","","TestEmployeeRep_Update","",""
"","148","Success with title filter","ArtworkRepSuite","Fri Nov 21 15:45:17 UTC 2025","passed","Fri Nov 21 15:45:17 UTC 2025","","TestArtworkRep_GetAllArtworks","",""
