"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16","Not found","UserRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestUserRep_Delete","",""
"","0","TestArtworkServ_GetAll","","Mon Nov 03 18:23:48 GMT 2025","passed","Mon Nov 03 18:23:48 GMT 2025","","ArtworkServiceSuite","",""
"","0","TestAuthorServ_GetAll","","Mon Nov 03 18:23:49 GMT 2025","passed","Mon Nov 03 18:23:49 GMT 2025","","AuthorServiceSuite","",""
"","16","Not found","CollectionRepSuite","Mon Nov 03 18:25:37 GMT 2025","passed","Mon Nov 03 18:25:37 GMT 2025","","TestCollectionRep_Delete","",""
"","76","Event not found","EventRepSuite","Mon Nov 03 18:25:34 GMT 2025","passed","Mon Nov 03 18:25:34 GMT 2025","","TestEventRep_AddArtworksToEvent","",""
"","12","Not found","CollectionRepSuite","Mon Nov 03 18:25:37 GMT 2025","passed","Mon Nov 03 18:25:37 GMT 2025","","TestCollectionRep_Update","",""
"","448","Success","EventRepSuite","Mon Nov 03 18:25:32 GMT 2025","passed","Mon Nov 03 18:25:32 GMT 2025","","TestEventRep_DeleteArtworkFromEvent","",""
"","7","Author not found","AuthorRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestAuthorRep_HasArtworks","",""
"","269","Success","EventRepSuite","Mon Nov 03 18:25:32 GMT 2025","passed","Mon Nov 03 18:25:32 GMT 2025","","TestEventRep_Delete","",""
"","88","Success","ArtworkRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestArtworkRep_Delete","",""
"","164","Duplicate login error","EmployeeRepSuite","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","TestEmployeeRep_Update","",""
"","542","Success","EventRepSuite","Mon Nov 03 18:25:33 GMT 2025","passed","Mon Nov 03 18:25:33 GMT 2025","","TestEventRep_SetNotValid","",""
"","1","TestArtworkService_Delete","","Mon Nov 03 18:23:48 GMT 2025","passed","Mon Nov 03 18:23:48 GMT 2025","","ArtworkServiceSuite","",""
"","1","TestEventService_DeleteArtworkFromEvent","","Mon Nov 03 18:23:50 GMT 2025","passed","Mon Nov 03 18:23:50 GMT 2025","","EventServiceSuite","",""
"","2","TestBuyTicketsServ_ConfirmBuyTicket","","Mon Nov 03 18:23:49 GMT 2025","passed","Mon Nov 03 18:23:49 GMT 2025","","BuyTicketsServiceSuite","",""
"","51","Success","AuthorRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestAuthorRep_Delete","",""
"","484","Success with date range filter","EventRepSuite","Mon Nov 03 18:25:34 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","TestEventRep_GetAllEvents","",""
"","19","Not found","AuthorRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestAuthorRep_GetByID","",""
"","16","Not found","ArtworkRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestArtworkRep_Delete","",""
"","111","Success","AdminRepSuite","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","TestAdminRep_GetAll","",""
"","52","Success","UserRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestUserRep_GetByID","",""
"","105","Success","UserRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestUserRep_Update","",""
"","1093","TestEventRep_GetEventsOfArtworkOnDate","","Mon Nov 03 18:25:32 GMT 2025","passed","Mon Nov 03 18:25:33 GMT 2025","","EventRepSuite","",""
"","0","TestAuthZ_Authz_GetAdminID","","Mon Nov 03 18:23:48 GMT 2025","passed","Mon Nov 03 18:23:48 GMT 2025","","AuthZServiceSuite","",""
"","1","TestAuthAdmin_VerifyByToken","","Mon Nov 03 18:23:48 GMT 2025","passed","Mon Nov 03 18:23:48 GMT 2025","","AuthAdminServiceSuite","",""
"","111","TestAdminRep_GetAll","","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","AdminRepSuite","",""
"","50","Success","AuthorRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestAuthorRep_Update","",""
"","522","Success","EventRepSuite","Mon Nov 03 18:25:32 GMT 2025","passed","Mon Nov 03 18:25:32 GMT 2025","","TestEventRep_GetArtworkIDs","",""
"","120","Empty result for artwork without events in date range","EventRepSuite","Mon Nov 03 18:25:33 GMT 2025","passed","Mon Nov 03 18:25:33 GMT 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","133","Employee exists","EventRepSuite","Mon Nov 03 18:25:32 GMT 2025","passed","Mon Nov 03 18:25:32 GMT 2025","","TestEventRep_CheckEmployeeByID","",""
"","8","Not found","AuthorRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestAuthorRep_Update","",""
"","20","Not found","AdminRepSuite","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","TestAdminRep_GetByLogin","",""
"","131","TestUserRep_GetAll","","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","UserRepSuite","",""
"","127","Success","ArtworkRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestArtworkRep_Add","",""
"","140","Success with title filter","ArtworkRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestArtworkRep_GetAllArtworks","",""
"","115","TestCollectionRep_GetByID","","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:37 GMT 2025","","CollectionRepSuite","",""
"","514","Update function returns error","EventRepSuite","Mon Nov 03 18:25:32 GMT 2025","passed","Mon Nov 03 18:25:33 GMT 2025","","TestEventRep_Update","",""
"","3","TestBuyTicketsServ_CancelBuyTicket","","Mon Nov 03 18:23:49 GMT 2025","passed","Mon Nov 03 18:23:49 GMT 2025","","BuyTicketsServiceSuite","",""
"","0","TestArtworkService_Update","","Mon Nov 03 18:23:48 GMT 2025","passed","Mon Nov 03 18:23:48 GMT 2025","","ArtworkServiceSuite","",""
"","221","Success with empty filter","ArtworkRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestArtworkRep_GetAllArtworks","",""
"","0","TestSearcher_GetCollectionsStat","","Mon Nov 03 18:23:50 GMT 2025","passed","Mon Nov 03 18:23:50 GMT 2025","","SearcherServiceSuite","",""
"","514","Duplicate artwork error","EventRepSuite","Mon Nov 03 18:25:33 GMT 2025","passed","Mon Nov 03 18:25:34 GMT 2025","","TestEventRep_AddArtworksToEvent","",""
"","0","TestAuthZ_Authz_GetEmployeeID","","Mon Nov 03 18:23:48 GMT 2025","passed","Mon Nov 03 18:23:48 GMT 2025","","AuthZServiceSuite","",""
"","0","TestAuthAdmin_LoginAdmin","","Mon Nov 03 18:23:48 GMT 2025","passed","Mon Nov 03 18:23:48 GMT 2025","","AuthAdminServiceSuite","",""
"","18","Not found","AuthorRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestAuthorRep_Delete","",""
"","130","TestEmployeeRep_Delete","","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","EmployeeRepSuite","",""
"","283","TestUserRep_GetByID","","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","UserRepSuite","",""
"","21","Not found","EventRepSuite","Mon Nov 03 18:25:32 GMT 2025","passed","Mon Nov 03 18:25:32 GMT 2025","","TestEventRep_Delete","",""
"","0","TestAuthAdmin_RegisterAdmin","","Mon Nov 03 18:23:48 GMT 2025","passed","Mon Nov 03 18:23:48 GMT 2025","","AuthAdminServiceSuite","",""
"","0","TestAuthorServ_Update","","Mon Nov 03 18:23:49 GMT 2025","passed","Mon Nov 03 18:23:49 GMT 2025","","AuthorServiceSuite","",""
"","146","Success","EmployeeRepSuite","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","TestEmployeeRep_GetByID","",""
"","0","TestUserService_ChangeSubscribeToMailing","","Mon Nov 03 18:23:50 GMT 2025","passed","Mon Nov 03 18:23:50 GMT 2025","","UserServiceSuite","",""
"","266","Success","EmployeeRepSuite","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","TestEmployeeRep_GetAll","",""
"","0","TestSearcher_GetAllEvents","","Mon Nov 03 18:23:50 GMT 2025","passed","Mon Nov 03 18:23:50 GMT 2025","","SearcherServiceSuite","",""
"","1308","TestEventRep_SetNotValid","","Mon Nov 03 18:25:32 GMT 2025","passed","Mon Nov 03 18:25:33 GMT 2025","","EventRepSuite","",""
"","580","Success","EventRepSuite","Mon Nov 03 18:25:32 GMT 2025","passed","Mon Nov 03 18:25:32 GMT 2025","","TestEventRep_Update","",""
"","8","Not found","UserRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","0","TestAuthUser_RegisterUser","","Mon Nov 03 18:23:48 GMT 2025","passed","Mon Nov 03 18:23:48 GMT 2025","","AuthUserServiceSuite","",""
"","112","Success","EmployeeRepSuite","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","TestEmployeeRep_Delete","",""
"","208","Empty result for event without artworks","EventRepSuite","Mon Nov 03 18:25:33 GMT 2025","passed","Mon Nov 03 18:25:34 GMT 2025","","TestEventRep_GetCollectionsStat","",""
"","749","TestEventRep_GetArtworkIDs","","Mon Nov 03 18:25:32 GMT 2025","passed","Mon Nov 03 18:25:33 GMT 2025","","EventRepSuite","",""
"","119","TestUserRep_GetAllSubscribed","","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","UserRepSuite","",""
"","350","Success","EventRepSuite","Mon Nov 03 18:25:33 GMT 2025","passed","Mon Nov 03 18:25:33 GMT 2025","","TestEventRep_AddArtworksToEvent","",""
"","10","Not found","UserRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestUserRep_GetByID","",""
"","302","TestUserRep_UpdateSubscribeToMailing","","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","UserRepSuite","",""
"","134","Update function returns error","EmployeeRepSuite","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","TestEmployeeRep_Update","",""
"","98","Has artworks - true","AuthorRepSuite","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestAuthorRep_HasArtworks","",""
"","16","Not found","EmployeeRepSuite","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","TestEmployeeRep_Update","",""
"","444","TestEventRep_CheckEmployeeByID","","Mon Nov 03 18:25:32 GMT 2025","passed","Mon Nov 03 18:25:32 GMT 2025","","EventRepSuite","",""
"","71","Success","AdminRepSuite","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","TestAdminRep_GetByLogin","",""
"","286","TestArtworkRep_Update","","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","ArtworkRepSuite","",""
"","95","TestCollectionRep_Add","","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:37 GMT 2025","","CollectionRepSuite","",""
"","15","Not found","EventRepSuite","Mon Nov 03 18:25:33 GMT 2025","passed","Mon Nov 03 18:25:33 GMT 2025","","TestEventRep_GetArtworkIDs","",""
"","77","TestAuthorRep_GetAll","","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","AuthorRepSuite","",""
"","40","Duplicate error","AuthorRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestAuthorRep_Add","",""
"","78","TestCollectionRep_GetAll","","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:37 GMT 2025","","CollectionRepSuite","",""
"","0","TestAuthEmployee_LoginEmployee","","Mon Nov 03 18:23:48 GMT 2025","passed","Mon Nov 03 18:23:48 GMT 2025","","AuthEmployeeServiceSuite","",""
"","134","TestAuthorRep_HasArtworks","","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","AuthorRepSuite","",""
"","293","TestEventRep_Delete","","Mon Nov 03 18:25:32 GMT 2025","passed","Mon Nov 03 18:25:32 GMT 2025","","EventRepSuite","",""
"","228","TestUserRep_Delete","","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","UserRepSuite","",""
"","514","Success with title filter","EventRepSuite","Mon Nov 03 18:25:34 GMT 2025","passed","Mon Nov 03 18:25:34 GMT 2025","","TestEventRep_GetAllEvents","",""
"","72","Success - disable subscription","UserRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","0","TestBuyTicketsServ_GetBuyTicketTransactionDuration","","Mon Nov 03 18:23:49 GMT 2025","passed","Mon Nov 03 18:23:49 GMT 2025","","BuyTicketsServiceSuite","",""
"","266","TestEmployeeRep_GetAll","","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","EmployeeRepSuite","",""
"","68","Success","UserRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestUserRep_Add","",""
"","6","TestEventService_AddArtworksToEvent","","Mon Nov 03 18:23:50 GMT 2025","passed","Mon Nov 03 18:23:50 GMT 2025","","EventServiceSuite","",""
"","17","Not found","UserRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestUserRep_GetByLogin","",""
"","519","Success","EventRepSuite","Mon Nov 03 18:25:33 GMT 2025","passed","Mon Nov 03 18:25:34 GMT 2025","","TestEventRep_GetByID","",""
"","22","Update function returns error","AuthorRepSuite","Mon Nov 03 18:25:36 GMT 2025","passed","Mon Nov 03 18:25:36 GMT 2025","","TestAuthorRep_Update","",""
"","163","TestEmployeeRep_GetByLogin","","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","EmployeeRepSuite","",""
"","132","TestAdminRep_Add","","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","AdminRepSuite","",""
"","40","Duplicate login error","AdminRepSuite","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","TestAdminRep_Add","",""
"","19","Not found","EmployeeRepSuite","Mon Nov 03 18:25:35 GMT 2025","passed","Mon Nov 03 18:25:35 GMT 2025","","TestEmployeeRep_GetByLogin","",""
"","0","TestEventService_Delete","","Mon Nov 03 18:23:50 GMT 2025","passed","Mon Nov 03 18:23:50 GMT 2025","","EventServiceSuite","",""
