"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52","Success","CollectionRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestCollectionRep_GetByID","",""
"","102","Success - disable subscription","UserRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","209","Empty result for event without artworks","EventRepSuite","Thu Nov 20 07:20:56 UTC 2025","passed","Thu Nov 20 07:20:56 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","23","Not found","ArtworkRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestArtworkRep_GetByID","",""
"","149","Empty result for event without artworks","EventRepSuite","Thu Nov 20 07:20:57 UTC 2025","passed","Thu Nov 20 07:20:57 UTC 2025","","TestEventRep_GetCollectionsStat","",""
"","133","Event not found","EventRepSuite","Thu Nov 20 07:20:56 UTC 2025","passed","Thu Nov 20 07:20:56 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","109","Update function returns error","ArtworkRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestArtworkRep_Update","",""
"User register, auth, search events","9303","TestUser_MVP","","Thu Nov 20 07:23:46 UTC 2025","passed","Thu Nov 20 07:23:55 UTC 2025","","UserE2ESuite","",""
"","226","TestUserRep_Add","","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","UserRepSuite","",""
"","167","TestEmployeeRep_GetByLogin","","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:58 UTC 2025","","EmployeeRepSuite","",""
"","171","TestEventRep_CheckEmployeeByID","","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:55 UTC 2025","","EventRepSuite","",""
"","36","Success","CollectionRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestCollectionRep_Add","",""
"","80","TestCollectionRep_GetAll","","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","CollectionRepSuite","",""
"","99","TestAdminRep_Update","","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:55 UTC 2025","","AdminRepSuite","",""
"","44","Success","CollectionRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestCollectionRep_Delete","",""
"","1","TestAuthEmployee_RegisterEmployee","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","AuthEmployeeServiceSuite","",""
"","92","TestAuthorRep_Add","","Thu Nov 20 07:21:00 UTC 2025","passed","Thu Nov 20 07:21:00 UTC 2025","","AuthorRepSuite","",""
"","15","Not found","ArtworkRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestArtworkRep_Delete","",""
"","1900","TestEventRep_Delete","","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:57 UTC 2025","","EventRepSuite","",""
"","1","TestAuthAdmin_LoginAdmin","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","AuthAdminServiceSuite","",""
"","198","TestAuthorRep_GetByID","","Thu Nov 20 07:21:00 UTC 2025","passed","Thu Nov 20 07:21:00 UTC 2025","","AuthorRepSuite","",""
"","53","Success","AuthorRepSuite","Thu Nov 20 07:21:00 UTC 2025","passed","Thu Nov 20 07:21:00 UTC 2025","","TestAuthorRep_GetByID","",""
"","63","TestAuthorRep_Delete","","Thu Nov 20 07:21:00 UTC 2025","passed","Thu Nov 20 07:21:00 UTC 2025","","AuthorRepSuite","",""
"","0","TestAdminService_ChangeEmployeeRights","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","AdminServiceSuite","",""
"","0","TestEventService_AddArtworksToEvent","","Thu Nov 20 07:19:18 UTC 2025","passed","Thu Nov 20 07:19:18 UTC 2025","","EventServiceSuite","",""
"","1","TestUserService_GetSelf","","Thu Nov 20 07:19:18 UTC 2025","passed","Thu Nov 20 07:19:18 UTC 2025","","UserServiceSuite","",""
"","608","Success","EventRepSuite","Thu Nov 20 07:20:56 UTC 2025","passed","Thu Nov 20 07:20:57 UTC 2025","","TestEventRep_GetCollectionsStat","",""
"","140","Success","EmployeeRepSuite","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:58 UTC 2025","","TestEmployeeRep_GetByID","",""
"","7","Author not found","AuthorRepSuite","Thu Nov 20 07:21:00 UTC 2025","passed","Thu Nov 20 07:21:00 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","704","TestEventRep_SetNotValid","","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:56 UTC 2025","","EventRepSuite","",""
"","489","Duplicate error","EventRepSuite","Thu Nov 20 07:20:56 UTC 2025","passed","Thu Nov 20 07:20:57 UTC 2025","","TestEventRep_Add","",""
"","16","Employee does not exist","EventRepSuite","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:55 UTC 2025","","TestEventRep_CheckEmployeeByID","",""
"","766","TestEventRep_GetArtworkIDs","","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:56 UTC 2025","","EventRepSuite","",""
"","129","Success","EmployeeRepSuite","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:58 UTC 2025","","TestEmployeeRep_Update","",""
"","22","Update function returns error","AuthorRepSuite","Thu Nov 20 07:21:00 UTC 2025","passed","Thu Nov 20 07:21:00 UTC 2025","","TestAuthorRep_Update","",""
"","453","Success","EventRepSuite","Thu Nov 20 07:20:56 UTC 2025","passed","Thu Nov 20 07:20:56 UTC 2025","","TestEventRep_DeleteArtworkFromEvent","",""
"","10","Not found","EmployeeRepSuite","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:58 UTC 2025","","TestEmployeeRep_Update","",""
"","1629","TestEventRep_AddArtworksToEvent","","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:57 UTC 2025","","EventRepSuite","",""
"","20","Not found","EmployeeRepSuite","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:58 UTC 2025","","TestEmployeeRep_GetByLogin","",""
"","112","TestAdminRep_GetAll","","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:55 UTC 2025","","AdminRepSuite","",""
"","1","TestAuthorServ_Delete","","Thu Nov 20 07:19:16 UTC 2025","passed","Thu Nov 20 07:19:16 UTC 2025","","AuthorServiceSuite","",""
"","1","TestAuthUser_LoginUser","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","AuthUserServiceSuite","",""
"","25","Duplicate error","CollectionRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestCollectionRep_Add","",""
"","39","Duplicate login error","AdminRepSuite","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:55 UTC 2025","","TestAdminRep_Add","",""
"","15","Not found","UserRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","86","Success","ArtworkRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestArtworkRep_Delete","",""
"","111","Success","AdminRepSuite","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:55 UTC 2025","","TestAdminRep_GetAll","",""
"","81","Duplicate login error","UserRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestUserRep_Update","",""
"","50","Success","AuthorRepSuite","Thu Nov 20 07:21:00 UTC 2025","passed","Thu Nov 20 07:21:00 UTC 2025","","TestAuthorRep_Update","",""
"","1","TestCollectionServ_GetAll","","Thu Nov 20 07:19:16 UTC 2025","passed","Thu Nov 20 07:19:16 UTC 2025","","CollectionServiceSuite","",""
"","1","TestArtworkService_Update","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","ArtworkServiceSuite","",""
"","15","Not found","EmployeeRepSuite","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:58 UTC 2025","","TestEmployeeRep_Delete","",""
"","29","Has artworks - false","AuthorRepSuite","Thu Nov 20 07:21:00 UTC 2025","passed","Thu Nov 20 07:21:00 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","353","Success","EventRepSuite","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:55 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","1","TestUserService_ChangeSubscribeToMailing","","Thu Nov 20 07:19:18 UTC 2025","passed","Thu Nov 20 07:19:18 UTC 2025","","UserServiceSuite","",""
"","417","TestEmployeeRep_Add","","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","EmployeeRepSuite","",""
"","120","Empty result for artwork without events in date range","EventRepSuite","Thu Nov 20 07:20:56 UTC 2025","passed","Thu Nov 20 07:20:56 UTC 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","17","Not found","EmployeeRepSuite","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:58 UTC 2025","","TestEmployeeRep_GetByID","",""
"","89","Duplicate login error","EmployeeRepSuite","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestEmployeeRep_Add","",""
"","636","Duplicate artwork error","EventRepSuite","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:56 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","155","Employee exists","EventRepSuite","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:55 UTC 2025","","TestEventRep_CheckEmployeeByID","",""
"","474","Success","EventRepSuite","Thu Nov 20 07:20:57 UTC 2025","passed","Thu Nov 20 07:20:57 UTC 2025","","TestEventRep_GetByID","",""
"","297","TestArtworkRep_Add","","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","ArtworkRepSuite","",""
"","1","TestBuyTicketsServ_GetBuyTicketTransactionDuration","","Thu Nov 20 07:19:16 UTC 2025","passed","Thu Nov 20 07:19:16 UTC 2025","","BuyTicketsServiceSuite","",""
"","255","Success","EventRepSuite","Thu Nov 20 07:20:57 UTC 2025","passed","Thu Nov 20 07:20:57 UTC 2025","","TestEventRep_Delete","",""
"","83","TestUserRep_GetByID","","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","UserRepSuite","",""
"","246","TestEmployeeRep_GetAll","","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:58 UTC 2025","","EmployeeRepSuite","",""
"","0","TestArtworkServ_GetAll","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","ArtworkServiceSuite","",""
"","519","TestEmployeeRep_Update","","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","EmployeeRepSuite","",""
"","142","TestAuthorRep_Update","","Thu Nov 20 07:21:00 UTC 2025","passed","Thu Nov 20 07:21:00 UTC 2025","","AuthorRepSuite","",""
"","203","TestUserRep_GetAll","","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","UserRepSuite","",""
"","145","Success","EmployeeRepSuite","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:58 UTC 2025","","TestEmployeeRep_GetByLogin","",""
"","13","Not found","EventRepSuite","Thu Nov 20 07:20:57 UTC 2025","passed","Thu Nov 20 07:20:57 UTC 2025","","TestEventRep_GetByID","",""
"","16","Not found","EventRepSuite","Thu Nov 20 07:20:57 UTC 2025","passed","Thu Nov 20 07:20:57 UTC 2025","","TestEventRep_Delete","",""
"","0","TestAuthorServ_Add","","Thu Nov 20 07:19:16 UTC 2025","passed","Thu Nov 20 07:19:16 UTC 2025","","AuthorServiceSuite","",""
"","0","TestAuthEmployee_VerifyByToken","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","AuthEmployeeServiceSuite","",""
"","13","Not found","UserRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestUserRep_Update","",""
"","97","Duplicate login error","AdminRepSuite","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:55 UTC 2025","","TestAdminRep_Update","",""
"","0","TestArtworkService_Delete","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","ArtworkServiceSuite","",""
"","63","Success","UserRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestUserRep_GetByLogin","",""
"","0","TestAuthZ_Authz_GetEmployeeID","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","AuthZServiceSuite","",""
"","72","Success","UserRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestUserRep_Add","",""
"","0","TestEventService_Update","","Thu Nov 20 07:19:18 UTC 2025","passed","Thu Nov 20 07:19:18 UTC 2025","","EventServiceSuite","",""
"","72","TestCollectionRep_GetByID","","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","CollectionRepSuite","",""
"","29","Update function returns error","CollectionRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestCollectionRep_Update","",""
"","1630","TestEventRep_Add","","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:57 UTC 2025","","EventRepSuite","",""
"","125","TestCollectionRep_Add","","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","CollectionRepSuite","",""
"","132","TestAuthorRep_HasArtworks","","Thu Nov 20 07:21:00 UTC 2025","passed","Thu Nov 20 07:21:00 UTC 2025","","AuthorRepSuite","",""
"","74","Success","CollectionRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestCollectionRep_Update","",""
"","139","Duplicate login error","EmployeeRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestEmployeeRep_Update","",""
"","1384","TestEventRep_GetEventsOfArtworkOnDate","","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:56 UTC 2025","","EventRepSuite","",""
"","1","TestAuthUser_RegisterUser","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","AuthUserServiceSuite","",""
"","541","Success","EventRepSuite","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:56 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","159","Success","ArtworkRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestArtworkRep_Update","",""
"","18","Not found","CollectionRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestCollectionRep_GetByID","",""
"","1","TestAdminService_GetAllUsers","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","AdminServiceSuite","",""
"","496","Success","EventRepSuite","Thu Nov 20 07:20:56 UTC 2025","passed","Thu Nov 20 07:20:56 UTC 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","18","Not found","AdminRepSuite","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:55 UTC 2025","","TestAdminRep_GetByID","",""
"","13","Not found","AuthorRepSuite","Thu Nov 20 07:21:00 UTC 2025","passed","Thu Nov 20 07:21:00 UTC 2025","","TestAuthorRep_GetByID","",""
"","105","Success","EmployeeRepSuite","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:58 UTC 2025","","TestEmployeeRep_Delete","",""
"","0","TestAuthUser_VerifyByToken","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","AuthUserServiceSuite","",""
"","73","Success","AdminRepSuite","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:55 UTC 2025","","TestAdminRep_GetByLogin","",""
"","1","TestArtworkService_Add","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","ArtworkServiceSuite","",""
"","158","TestEmployeeRep_GetByID","","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:58 UTC 2025","","EmployeeRepSuite","",""
"","2119","TestEventRep_GetByID","","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:57 UTC 2025","","EventRepSuite","",""
"","1","TestAdminService_GetAllEmployees","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","AdminServiceSuite","",""
"","97","TestAdminRep_GetByLogin","","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:55 UTC 2025","","AdminRepSuite","",""
"","245","Success","EmployeeRepSuite","Thu Nov 20 07:20:58 UTC 2025","passed","Thu Nov 20 07:20:58 UTC 2025","","TestEmployeeRep_GetAll","",""
"","517","Success","EventRepSuite","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:56 UTC 2025","","TestEventRep_SetNotValid","",""
"","17","Not found","AuthorRepSuite","Thu Nov 20 07:21:00 UTC 2025","passed","Thu Nov 20 07:21:00 UTC 2025","","TestAuthorRep_Delete","",""
"","118","Success","ArtworkRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestArtworkRep_Add","",""
"","70","Success","UserRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestUserRep_Delete","",""
"","234","Success with empty filter","ArtworkRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestArtworkRep_GetAllArtworks","",""
"","1160","TestEventRep_DeleteArtworkFromEvent","","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:56 UTC 2025","","EventRepSuite","",""
"","17","Not found","EventRepSuite","Thu Nov 20 07:20:56 UTC 2025","passed","Thu Nov 20 07:20:56 UTC 2025","","TestEventRep_Update","",""
"","989","Success with empty filter","EventRepSuite","Thu Nov 20 07:20:56 UTC 2025","passed","Thu Nov 20 07:20:57 UTC 2025","","TestEventRep_GetAllEvents","",""
"","1","TestAuthorServ_GetAll","","Thu Nov 20 07:19:16 UTC 2025","passed","Thu Nov 20 07:19:16 UTC 2025","","AuthorServiceSuite","",""
"","504","Artwork not found","EventRepSuite","Thu Nov 20 07:20:56 UTC 2025","passed","Thu Nov 20 07:20:57 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","10","Not found","CollectionRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestCollectionRep_Update","",""
"","0","TestBuyTicketsServ_GetAllTicketPurchasesOfUser","","Thu Nov 20 07:19:16 UTC 2025","passed","Thu Nov 20 07:19:16 UTC 2025","","BuyTicketsServiceSuite","",""
"","18","Not found","ArtworkRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestArtworkRep_Update","",""
"","108","Success - enable subscription","UserRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","83","TestAuthorRep_GetAll","","Thu Nov 20 07:21:00 UTC 2025","passed","Thu Nov 20 07:21:00 UTC 2025","","AuthorRepSuite","",""
"","227","TestUserRep_UpdateSubscribeToMailing","","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","UserRepSuite","",""
"","87","Duplicate ID error","EmployeeRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestEmployeeRep_Add","",""
"","3","TestEventService_Add","","Thu Nov 20 07:19:18 UTC 2025","passed","Thu Nov 20 07:19:18 UTC 2025","","EventServiceSuite","",""
"","125","Success","UserRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestUserRep_GetAllSubscribed","",""
"","19","Not found","AdminRepSuite","Thu Nov 20 07:20:55 UTC 2025","passed","Thu Nov 20 07:20:55 UTC 2025","","TestAdminRep_GetByLogin","",""
"","1","TestAuthEmployee_LoginEmployee","","Thu Nov 20 07:19:15 UTC 2025","passed","Thu Nov 20 07:19:15 UTC 2025","","AuthEmployeeServiceSuite","",""
"","118","Duplicate error","ArtworkRepSuite","Thu Nov 20 07:20:59 UTC 2025","passed","Thu Nov 20 07:20:59 UTC 2025","","TestArtworkRep_Add","",""
