"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","141","Success with title filter","ArtworkRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestArtworkRep_GetAllArtworks","",""
"","95","TestAdminRep_GetByLogin","","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","AdminRepSuite","",""
"","76","Success","UserRepSuite","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","TestUserRep_GetByLogin","",""
"","65","TestCollectionRep_GetByID","","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","CollectionRepSuite","",""
"","149","TestUserRep_Add","","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","UserRepSuite","",""
"","1","TestSearcher_GetAllEvents","","Sun Nov 02 17:37:27 GMT 2025","passed","Sun Nov 02 17:37:27 GMT 2025","","SearcherServiceSuite","",""
"","123","Duplicate error","ArtworkRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestArtworkRep_Add","",""
"","53","Success","CollectionRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestCollectionRep_Delete","",""
"","175","Duplicate login error","EmployeeRepSuite","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestEmployeeRep_Update","",""
"","1764","TestEventRep_GetByID","","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:17 GMT 2025","","EventRepSuite","",""
"","446","TestEmployeeRep_Add","","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:14 GMT 2025","","EmployeeRepSuite","",""
"","32","Has artworks - false","AuthorRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestAuthorRep_HasArtworks","",""
"","29","Duplicate error","CollectionRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestCollectionRep_Add","",""
"","563","Success","EventRepSuite","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","TestEventRep_SetNotValid","",""
"","0","TestCollectionServ_Delete","","Sun Nov 02 17:37:26 GMT 2025","passed","Sun Nov 02 17:37:26 GMT 2025","","CollectionServiceSuite","",""
"","243","Success with empty filter","ArtworkRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestArtworkRep_GetAllArtworks","",""
"","581","TestEventRep_SetNotValid","","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","EventRepSuite","",""
"","536","Success with date range filter","EventRepSuite","Sun Nov 02 17:39:18 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","TestEventRep_GetAllEvents","",""
"","1","TestSearcher_GetEvent","","Sun Nov 02 17:37:27 GMT 2025","passed","Sun Nov 02 17:37:27 GMT 2025","","SearcherServiceSuite","",""
"","62","Duplicate login error","AdminRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","TestAdminRep_Update","",""
"","16","Not found","UserRepSuite","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","TestUserRep_GetByID","",""
"","40","Collection not found error","ArtworkRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestArtworkRep_Add","",""
"","20","Not found","EventRepSuite","Sun Nov 02 17:39:17 GMT 2025","passed","Sun Nov 02 17:39:17 GMT 2025","","TestEventRep_GetByID","",""
"","1581","TestEventRep_GetEventsOfArtworkOnDate","","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:17 GMT 2025","","EventRepSuite","",""
"","0","TestEventService_GetArtworksFromEvent","","Sun Nov 02 17:37:27 GMT 2025","passed","Sun Nov 02 17:37:27 GMT 2025","","EventServiceSuite","",""
"","171","Empty result for event without artworks","EventRepSuite","Sun Nov 02 17:39:18 GMT 2025","passed","Sun Nov 02 17:39:18 GMT 2025","","TestEventRep_GetArtworkIDs","",""
"","87","Success","AuthorRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestAuthorRep_Update","",""
"","76","Duplicate login error","AdminRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestAdminRep_Add","",""
"","30","Update function returns error","CollectionRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestCollectionRep_Update","",""
"","1522","TestEventRep_Delete","","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:17 GMT 2025","","EventRepSuite","",""
"","219","TestUserRep_GetAllSubscribed","","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","UserRepSuite","",""
"","1","TestArtworkService_Update","","Sun Nov 02 17:37:18 GMT 2025","passed","Sun Nov 02 17:37:18 GMT 2025","","ArtworkServiceSuite","",""
"","387","TestArtworkRep_GetAllArtworks","","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","ArtworkRepSuite","",""
"","1","TestAuthAdmin_LoginAdmin","","Sun Nov 02 17:37:19 GMT 2025","passed","Sun Nov 02 17:37:19 GMT 2025","","AuthAdminServiceSuite","",""
"","283","TestUserRep_UpdateSubscribeToMailing","","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","UserRepSuite","",""
"","53","Success","AuthorRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestAuthorRep_Add","",""
"","15","Not found","EventRepSuite","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","TestEventRep_SetNotValid","",""
"","1","TestAuthAdmin_VerifyByToken","","Sun Nov 02 17:37:19 GMT 2025","passed","Sun Nov 02 17:37:19 GMT 2025","","AuthAdminServiceSuite","",""
"","0","TestAuthUser_RegisterUser","","Sun Nov 02 17:37:19 GMT 2025","passed","Sun Nov 02 17:37:19 GMT 2025","","AuthUserServiceSuite","",""
"","78","Duplicate login error","UserRepSuite","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","TestUserRep_Update","",""
"","0","TestArtworkService_Add","","Sun Nov 02 17:37:18 GMT 2025","passed","Sun Nov 02 17:37:18 GMT 2025","","ArtworkServiceSuite","",""
"","20","Not found","UserRepSuite","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","TestUserRep_Delete","",""
"","1","TestEventService_DeleteArtworkFromEvent","","Sun Nov 02 17:37:27 GMT 2025","passed","Sun Nov 02 17:37:27 GMT 2025","","EventServiceSuite","",""
"","128","Success","EmployeeRepSuite","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:14 GMT 2025","","TestEmployeeRep_Delete","",""
"","84","Success","CollectionRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestCollectionRep_Update","",""
"","114","Success","AdminRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","TestAdminRep_GetAll","",""
"","17","Not found","ArtworkRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestArtworkRep_Delete","",""
"","0","TestAuthUser_VerifyByToken","","Sun Nov 02 17:37:19 GMT 2025","passed","Sun Nov 02 17:37:19 GMT 2025","","AuthUserServiceSuite","",""
"","77","Event not found","EventRepSuite","Sun Nov 02 17:39:18 GMT 2025","passed","Sun Nov 02 17:39:18 GMT 2025","","TestEventRep_AddArtworksToEvent","",""
"","59","Success","AuthorRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestAuthorRep_Delete","",""
"","93","TestUserRep_GetByLogin","","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","UserRepSuite","",""
"","30","Not found","EmployeeRepSuite","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:14 GMT 2025","","TestEmployeeRep_GetByLogin","",""
"","222","TestUserRep_GetAll","","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","UserRepSuite","",""
"","10","Not found","CollectionRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestCollectionRep_Update","",""
"","162","Success","EmployeeRepSuite","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:14 GMT 2025","","TestEmployeeRep_GetByID","",""
"","141","TestAuthorRep_HasArtworks","","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","AuthorRepSuite","",""
"","130","Empty result for artwork without events in date range","EventRepSuite","Sun Nov 02 17:39:17 GMT 2025","passed","Sun Nov 02 17:39:17 GMT 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","44","Duplicate error","AuthorRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestAuthorRep_Add","",""
"","548","TestEmployeeRep_Update","","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","EmployeeRepSuite","",""
"","551","Success","EventRepSuite","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:17 GMT 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","2","TestBuyTicketsServ_GetBuyTicketTransactionDuration","","Sun Nov 02 17:37:26 GMT 2025","passed","Sun Nov 02 17:37:26 GMT 2025","","BuyTicketsServiceSuite","",""
"","331","Success","EventRepSuite","Sun Nov 02 17:39:17 GMT 2025","passed","Sun Nov 02 17:39:17 GMT 2025","","TestEventRep_AddArtworksToEvent","",""
"","78","Duplicate login error","UserRepSuite","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","TestUserRep_Add","",""
"","79","TestAuthorRep_Delete","","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","AuthorRepSuite","",""
"","0","TestAdminService_ChangeEmployeeRights","","Sun Nov 02 17:37:17 GMT 2025","passed","Sun Nov 02 17:37:17 GMT 2025","","AdminServiceSuite","",""
"","593","Success","EventRepSuite","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","TestEventRep_Update","",""
"","1","TestArtworkService_Delete","","Sun Nov 02 17:37:18 GMT 2025","passed","Sun Nov 02 17:37:18 GMT 2025","","ArtworkServiceSuite","",""
"","0","TestAuthorServ_GetAll","","Sun Nov 02 17:37:20 GMT 2025","passed","Sun Nov 02 17:37:20 GMT 2025","","AuthorServiceSuite","",""
"","1200","TestEventRep_Update","","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:17 GMT 2025","","EventRepSuite","",""
"","73","Success","AdminRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestAdminRep_GetByLogin","",""
"","17","Not found","EmployeeRepSuite","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:14 GMT 2025","","TestEmployeeRep_GetByID","",""
"","126","Success","ArtworkRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestArtworkRep_GetByID","",""
"","171","Success","ArtworkRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestArtworkRep_Update","",""
"","1","TestUserService_GetSelf","","Sun Nov 02 17:37:27 GMT 2025","passed","Sun Nov 02 17:37:27 GMT 2025","","UserServiceSuite","",""
"","1","TestUserService_ChangeSubscribeToMailing","","Sun Nov 02 17:37:27 GMT 2025","passed","Sun Nov 02 17:37:27 GMT 2025","","UserServiceSuite","",""
"","3","TestBuyTicketsServ_ConfirmBuyTicket","","Sun Nov 02 17:37:26 GMT 2025","passed","Sun Nov 02 17:37:26 GMT 2025","","BuyTicketsServiceSuite","",""
"","268","Success","EventRepSuite","Sun Nov 02 17:39:17 GMT 2025","passed","Sun Nov 02 17:39:17 GMT 2025","","TestEventRep_Delete","",""
"","1","TestAuthZ_Authz_GetEmployeeID","","Sun Nov 02 17:37:19 GMT 2025","passed","Sun Nov 02 17:37:19 GMT 2025","","AuthZServiceSuite","",""
"","204","TestEmployeeRep_GetByLogin","","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:14 GMT 2025","","EmployeeRepSuite","",""
"","1041","Success with empty filter","EventRepSuite","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:17 GMT 2025","","TestEventRep_GetAllEvents","",""
"","668","Success","EventRepSuite","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","TestEventRep_GetCollectionsStat","",""
"","110","TestArtworkRep_Delete","","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","ArtworkRepSuite","",""
"","91","Success","ArtworkRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestArtworkRep_Delete","",""
"","550","Duplicate error","EventRepSuite","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","TestEventRep_Add","",""
"","13","Not found","EventRepSuite","Sun Nov 02 17:39:18 GMT 2025","passed","Sun Nov 02 17:39:18 GMT 2025","","TestEventRep_GetArtworkIDs","",""
"","0","TestSearcher_GetCollectionsStat","","Sun Nov 02 17:37:27 GMT 2025","passed","Sun Nov 02 17:37:27 GMT 2025","","SearcherServiceSuite","",""
"","14","Not found","EmployeeRepSuite","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:14 GMT 2025","","TestEmployeeRep_Delete","",""
"","490","Success","EventRepSuite","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:17 GMT 2025","","TestEventRep_DeleteArtworkFromEvent","",""
"","93","Success","UserRepSuite","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","TestUserRep_Update","",""
"","165","Success","EmployeeRepSuite","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:14 GMT 2025","","TestEmployeeRep_Add","",""
"","0","TestAuthAdmin_RegisterAdmin","","Sun Nov 02 17:37:19 GMT 2025","passed","Sun Nov 02 17:37:19 GMT 2025","","AuthAdminServiceSuite","",""
"","318","TestArtworkRep_Add","","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","ArtworkRepSuite","",""
"","0","TestCollectionServ_GetAll","","Sun Nov 02 17:37:26 GMT 2025","passed","Sun Nov 02 17:37:26 GMT 2025","","CollectionServiceSuite","",""
"","1","TestAuthEmployee_LoginEmployee","","Sun Nov 02 17:37:19 GMT 2025","passed","Sun Nov 02 17:37:19 GMT 2025","","AuthEmployeeServiceSuite","",""
"","21","Not found","ArtworkRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestArtworkRep_GetByID","",""
"","1","TestAuthUser_LoginUser","","Sun Nov 02 17:37:19 GMT 2025","passed","Sun Nov 02 17:37:19 GMT 2025","","AuthUserServiceSuite","",""
"","255","Success","EmployeeRepSuite","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:14 GMT 2025","","TestEmployeeRep_GetAll","",""
"","487","Duplicate artwork error","EventRepSuite","Sun Nov 02 17:39:17 GMT 2025","passed","Sun Nov 02 17:39:18 GMT 2025","","TestEventRep_AddArtworksToEvent","",""
"","0","TestEventService_Delete","","Sun Nov 02 17:37:27 GMT 2025","passed","Sun Nov 02 17:37:27 GMT 2025","","EventServiceSuite","",""
"User register, auth, search events","490","TestUser_MVP","","Sun Nov 02 17:41:14 GMT 2025","passed","Sun Nov 02 17:41:14 GMT 2025","","UserE2ESuite","",""
"","745","TestEventRep_Add","","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","EventRepSuite","",""
"","0","TestMailingService_SendMailToAllUsers","","Sun Nov 02 17:37:27 GMT 2025","passed","Sun Nov 02 17:37:27 GMT 2025","","MailingServiceSuite","",""
"","0","TestAuthorServ_Update","","Sun Nov 02 17:37:20 GMT 2025","passed","Sun Nov 02 17:37:20 GMT 2025","","AuthorServiceSuite","",""
"","1","TestAuthEmployee_RegisterEmployee","","Sun Nov 02 17:37:19 GMT 2025","passed","Sun Nov 02 17:37:19 GMT 2025","","AuthEmployeeServiceSuite","",""
"","90","TestAdminRep_GetByID","","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","AdminRepSuite","",""
"","0","TestCollectionServ_Update","","Sun Nov 02 17:37:26 GMT 2025","passed","Sun Nov 02 17:37:26 GMT 2025","","CollectionServiceSuite","",""
"","474","Success","EventRepSuite","Sun Nov 02 17:39:17 GMT 2025","passed","Sun Nov 02 17:39:18 GMT 2025","","TestEventRep_GetArtworkIDs","",""
"","586","Update function returns error","EventRepSuite","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:17 GMT 2025","","TestEventRep_Update","",""
"","17","Not found","UserRepSuite","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","TestUserRep_GetByLogin","",""
"","0","TestEventService_Add","","Sun Nov 02 17:37:27 GMT 2025","passed","Sun Nov 02 17:37:27 GMT 2025","","EventServiceSuite","",""
"","2241","TestEventRep_GetArtworkIDs","","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:18 GMT 2025","","EventRepSuite","",""
"","140","TestAdminRep_Update","","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","AdminRepSuite","",""
"","70","Success - disable subscription","UserRepSuite","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","65","TestAuthorRep_GetByID","","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","AuthorRepSuite","",""
"","159","Employee exists","EventRepSuite","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","TestEventRep_CheckEmployeeByID","",""
"","781","Success with title filter","EventRepSuite","Sun Nov 02 17:39:17 GMT 2025","passed","Sun Nov 02 17:39:18 GMT 2025","","TestEventRep_GetAllEvents","",""
"","0","TestSearcher_GetAllArtworks","","Sun Nov 02 17:37:27 GMT 2025","passed","Sun Nov 02 17:37:27 GMT 2025","","SearcherServiceSuite","",""
"","899","TestEventRep_GetCollectionsStat","","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","EventRepSuite","",""
"","2942","TestEventRep_GetAllEvents","","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","EventRepSuite","",""
"","12","Not found","UserRepSuite","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","TestUserRep_Update","",""
"","211","Success","EmployeeRepSuite","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:14 GMT 2025","","TestEmployeeRep_Update","",""
"","136","Success","ArtworkRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestArtworkRep_Add","",""
"","323","Artwork not found","EventRepSuite","Sun Nov 02 17:39:18 GMT 2025","passed","Sun Nov 02 17:39:18 GMT 2025","","TestEventRep_AddArtworksToEvent","",""
"","110","Success - enable subscription","UserRepSuite","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","0","TestEventService_AddArtworksToEvent","","Sun Nov 02 17:37:27 GMT 2025","passed","Sun Nov 02 17:37:27 GMT 2025","","EventServiceSuite","",""
"","15","Author not found error","ArtworkRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestArtworkRep_Add","",""
"","19","Not found","ArtworkRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestArtworkRep_Update","",""
"","1","TestSearcher_GetArtworksFromEvent","","Sun Nov 02 17:37:27 GMT 2025","passed","Sun Nov 02 17:37:27 GMT 2025","","SearcherServiceSuite","",""
"","1","TestAuthorServ_Add","","Sun Nov 02 17:37:20 GMT 2025","passed","Sun Nov 02 17:37:20 GMT 2025","","AuthorServiceSuite","",""
"","123","Duplicate ID error","EmployeeRepSuite","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:14 GMT 2025","","TestEmployeeRep_Add","",""
"","18","Not found","EventRepSuite","Sun Nov 02 17:39:17 GMT 2025","passed","Sun Nov 02 17:39:17 GMT 2025","","TestEventRep_Delete","",""
"","0","TestCollectionServ_Add","","Sun Nov 02 17:37:26 GMT 2025","passed","Sun Nov 02 17:37:26 GMT 2025","","CollectionServiceSuite","",""
"","17","Not found","EmployeeRepSuite","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:14 GMT 2025","","TestEmployeeRep_Update","",""
"","19","Not found","AdminRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","TestAdminRep_GetByLogin","",""
"","1","TestBuyTicketsServ_GetAllTicketPurchasesOfUser","","Sun Nov 02 17:37:26 GMT 2025","passed","Sun Nov 02 17:37:26 GMT 2025","","BuyTicketsServiceSuite","",""
"","29","Update function returns error","AuthorRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestAuthorRep_Update","",""
"","0","TestArtworkServ_GetAll","","Sun Nov 02 17:37:18 GMT 2025","passed","Sun Nov 02 17:37:18 GMT 2025","","ArtworkServiceSuite","",""
"","0","TestAuthZ_Authz_GetUserID","","Sun Nov 02 17:37:19 GMT 2025","passed","Sun Nov 02 17:37:19 GMT 2025","","AuthZServiceSuite","",""
"","17","Not found","CollectionRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestCollectionRep_GetByID","",""
"","143","Update function returns error","EmployeeRepSuite","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:14 GMT 2025","","TestEmployeeRep_Update","",""
"","48","Success","CollectionRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestCollectionRep_GetByID","",""
"","18","Not found","AdminRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestAdminRep_GetByID","",""
"","0","TestEventServ_GetAll","","Sun Nov 02 17:37:27 GMT 2025","passed","Sun Nov 02 17:37:27 GMT 2025","","EventServiceSuite","",""
"","16","Employee does not exist","EventRepSuite","Sun Nov 02 17:39:16 GMT 2025","passed","Sun Nov 02 17:39:16 GMT 2025","","TestEventRep_CheckEmployeeByID","",""
"","332","TestUserRep_Update","","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","UserRepSuite","",""
"","71","Success","UserRepSuite","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","TestUserRep_Delete","",""
"","328","TestEmployeeRep_GetByID","","Sun Nov 02 17:39:14 GMT 2025","passed","Sun Nov 02 17:39:14 GMT 2025","","EmployeeRepSuite","",""
"","544","Success","EventRepSuite","Sun Nov 02 17:39:17 GMT 2025","passed","Sun Nov 02 17:39:17 GMT 2025","","TestEventRep_GetByID","",""
"","71","Success","UserRepSuite","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","TestUserRep_Add","",""
"","86","TestUserRep_GetByID","","Sun Nov 02 17:39:19 GMT 2025","passed","Sun Nov 02 17:39:19 GMT 2025","","UserRepSuite","",""
"","70","TestCollectionRep_Delete","","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","CollectionRepSuite","",""
"","8","Author not found","AuthorRepSuite","Sun Nov 02 17:39:15 GMT 2025","passed","Sun Nov 02 17:39:15 GMT 2025","","TestAuthorRep_HasArtworks","",""
