"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User register, auth, search events","9","TestUser_MVP","","Tue Sep 23 10:27:38 GMT 2025","failed","Tue Sep 23 10:27:38 GMT 2025","","UserE2ESuite","",""
"","58","TestUserRep_GetAll","","Tue Sep 23 10:26:32 GMT 2025","passed","Tue Sep 23 10:26:32 GMT 2025","","UserRepSuite","",""
