"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52","Success","AuthorRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestAuthorRep_GetByID","",""
"","485","TestEmployeeRep_Update","","Wed Nov 19 08:51:58 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","EmployeeRepSuite","",""
"","120","Event not found","EventRepSuite","Wed Nov 19 08:52:02 UTC 2025","passed","Wed Nov 19 08:52:02 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","14","Not found","EmployeeRepSuite","Wed Nov 19 08:51:58 UTC 2025","passed","Wed Nov 19 08:51:58 UTC 2025","","TestEmployeeRep_GetByID","",""
"","472","TestEmployeeRep_Add","","Wed Nov 19 08:51:58 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","EmployeeRepSuite","",""
"","1","TestAuthEmployee_VerifyByToken","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AuthEmployeeServiceSuite","",""
"","19","Not found","UserRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestUserRep_Delete","",""
"","21","Not found","AdminRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestAdminRep_GetByLogin","",""
"","3","TestBuyTicketsServ_GetBuyTicketTransactionDuration","","Wed Nov 19 08:50:25 UTC 2025","passed","Wed Nov 19 08:50:25 UTC 2025","","BuyTicketsServiceSuite","",""
"","157","TestEmployeeRep_GetByID","","Wed Nov 19 08:51:58 UTC 2025","passed","Wed Nov 19 08:51:58 UTC 2025","","EmployeeRepSuite","",""
"","14","Employee does not exist","EventRepSuite","Wed Nov 19 08:52:01 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","TestEventRep_CheckEmployeeByID","",""
"","459","TestEventRep_DeleteArtworkFromEvent","","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","EventRepSuite","",""
"","16","Not found","ArtworkRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestArtworkRep_Delete","",""
"","537","TestEventRep_GetByID","","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","EventRepSuite","",""
"","262","TestEmployeeRep_GetAll","","Wed Nov 19 08:51:58 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","EmployeeRepSuite","",""
"","75","Success","AdminRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestAdminRep_GetByID","",""
"","101","Success","AuthorRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestAuthorRep_Update","",""
"","131","Success","UserRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestUserRep_GetAllSubscribed","",""
"","3","TestBuyTicketsServ_GetAllTicketPurchasesOfUser","","Wed Nov 19 08:50:25 UTC 2025","passed","Wed Nov 19 08:50:25 UTC 2025","","BuyTicketsServiceSuite","",""
"","119","Success","ArtworkRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestArtworkRep_Add","",""
"","4","TestBuyTicketsServ_BuyTicket","","Wed Nov 19 08:50:25 UTC 2025","passed","Wed Nov 19 08:50:25 UTC 2025","","BuyTicketsServiceSuite","",""
"","223","Success with empty filter","ArtworkRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestArtworkRep_GetAllArtworks","",""
"","0","TestAuthAdmin_VerifyByToken","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AuthAdminServiceSuite","",""
"","138","Success with title filter","ArtworkRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestArtworkRep_GetAllArtworks","",""
"","229","TestUserRep_Add","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","UserRepSuite","",""
"","538","Update function returns error","EventRepSuite","Wed Nov 19 08:52:01 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","TestEventRep_Update","",""
"","85","TestAuthorRep_GetByID","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","AuthorRepSuite","",""
"","1","TestUserService_GetSelf","","Wed Nov 19 08:50:26 UTC 2025","passed","Wed Nov 19 08:50:26 UTC 2025","","UserServiceSuite","",""
"","1","TestAuthZ_Authz_GetUserID","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AuthZServiceSuite","",""
"","101","TestArtworkRep_Delete","","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","ArtworkRepSuite","",""
"","10","Not found","UserRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestUserRep_Update","",""
"","1971","TestEventRep_GetArtworkIDs","","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:02 UTC 2025","","EventRepSuite","",""
"","20","Not found","EventRepSuite","Wed Nov 19 08:52:01 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","TestEventRep_Delete","",""
"","0","TestAuthZ_Authz_GetEmployeeID","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AuthZServiceSuite","",""
"","121","Duplicate error","ArtworkRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestArtworkRep_Add","",""
"","91","TestAdminRep_GetByLogin","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","AdminRepSuite","",""
"","69","Success","AdminRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestAdminRep_GetByLogin","",""
"","1","TestSearcher_GetCollectionsStat","","Wed Nov 19 08:50:26 UTC 2025","passed","Wed Nov 19 08:50:26 UTC 2025","","SearcherServiceSuite","",""
"","29","Duplicate error","CollectionRepSuite","Wed Nov 19 08:52:03 UTC 2025","passed","Wed Nov 19 08:52:03 UTC 2025","","TestCollectionRep_Add","",""
"","112","Success","AdminRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestAdminRep_GetAll","",""
"","1","TestAuthEmployee_LoginEmployee","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AuthEmployeeServiceSuite","",""
"","18","Not found","AuthorRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestAuthorRep_Delete","",""
"","1267","TestEventRep_Add","","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","EventRepSuite","",""
"","575","Success","EventRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","TestEventRep_Update","",""
"","44","Success","AuthorRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestAuthorRep_Add","",""
"","17","Not found","EmployeeRepSuite","Wed Nov 19 08:51:58 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestEmployeeRep_Update","",""
"","1","TestAuthAdmin_RegisterAdmin","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AuthAdminServiceSuite","",""
"","122","Empty result for artwork without events in date range","EventRepSuite","Wed Nov 19 08:52:02 UTC 2025","passed","Wed Nov 19 08:52:02 UTC 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","64","TestAuthorRep_Delete","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","AuthorRepSuite","",""
"","0","TestAdminService_ChangeEmployeeRights","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AdminServiceSuite","",""
"","0","TestEventService_Delete","","Wed Nov 19 08:50:26 UTC 2025","passed","Wed Nov 19 08:50:26 UTC 2025","","EventServiceSuite","",""
"","359","Success","EventRepSuite","Wed Nov 19 08:52:01 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","84","TestAuthorRep_GetAll","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","AuthorRepSuite","",""
"","164","Success","ArtworkRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestArtworkRep_Update","",""
"","120","TestUserRep_GetAll","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","UserRepSuite","",""
"","1","TestSearcher_GetAllArtworks","","Wed Nov 19 08:50:26 UTC 2025","passed","Wed Nov 19 08:50:26 UTC 2025","","SearcherServiceSuite","",""
"","17","Not found","EventRepSuite","Wed Nov 19 08:52:01 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","TestEventRep_Update","",""
"","113","TestAdminRep_GetAll","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","AdminRepSuite","",""
"","29","Duplicate error","AuthorRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestAuthorRep_Add","",""
"","87","Duplicate ID error","EmployeeRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestEmployeeRep_Add","",""
"","7","Author not found","AuthorRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","68","TestAdminRep_Add","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","AdminRepSuite","",""
"","1","TestAuthAdmin_LoginAdmin","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AuthAdminServiceSuite","",""
"","127","Success","EmployeeRepSuite","Wed Nov 19 08:51:58 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestEmployeeRep_Add","",""
"","261","Success","EventRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","TestEventRep_Delete","",""
"","1131","TestEventRep_Update","","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","EventRepSuite","",""
"","17","Not found","CollectionRepSuite","Wed Nov 19 08:52:03 UTC 2025","passed","Wed Nov 19 08:52:03 UTC 2025","","TestCollectionRep_GetByID","",""
"","123","TestCollectionRep_Update","","Wed Nov 19 08:52:03 UTC 2025","passed","Wed Nov 19 08:52:03 UTC 2025","","CollectionRepSuite","",""
"","0","TestArtworkServ_GetAll","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","ArtworkServiceSuite","",""
"","1","TestSearcher_GetAllEvents","","Wed Nov 19 08:50:26 UTC 2025","passed","Wed Nov 19 08:50:26 UTC 2025","","SearcherServiceSuite","",""
"","51","Success","CollectionRepSuite","Wed Nov 19 08:52:03 UTC 2025","passed","Wed Nov 19 08:52:03 UTC 2025","","TestCollectionRep_GetByID","",""
"","343","Artwork not found","EventRepSuite","Wed Nov 19 08:52:02 UTC 2025","passed","Wed Nov 19 08:52:02 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","522","Success","EventRepSuite","Wed Nov 19 08:52:01 UTC 2025","passed","Wed Nov 19 08:52:02 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","1","TestArtworkService_Update","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","ArtworkServiceSuite","",""
"","14","Not found","AdminRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestAdminRep_GetByID","",""
"","167","Duplicate login error","EmployeeRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestEmployeeRep_Update","",""
"","1","TestEventService_Add","","Wed Nov 19 08:50:26 UTC 2025","passed","Wed Nov 19 08:50:26 UTC 2025","","EventServiceSuite","",""
"","1","TestAuthorServ_Delete","","Wed Nov 19 08:50:25 UTC 2025","passed","Wed Nov 19 08:50:25 UTC 2025","","AuthorServiceSuite","",""
"","0","TestSearcher_GetEvent","","Wed Nov 19 08:50:26 UTC 2025","passed","Wed Nov 19 08:50:26 UTC 2025","","SearcherServiceSuite","",""
"","10","Not found","CollectionRepSuite","Wed Nov 19 08:52:03 UTC 2025","passed","Wed Nov 19 08:52:03 UTC 2025","","TestCollectionRep_Update","",""
"","76","TestCollectionRep_GetAll","","Wed Nov 19 08:52:03 UTC 2025","passed","Wed Nov 19 08:52:03 UTC 2025","","CollectionRepSuite","",""
"","0","TestEventService_AddArtworksToEvent","","Wed Nov 19 08:50:26 UTC 2025","passed","Wed Nov 19 08:50:26 UTC 2025","","EventServiceSuite","",""
"","516","Success","EventRepSuite","Wed Nov 19 08:52:01 UTC 2025","passed","Wed Nov 19 08:52:02 UTC 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","290","TestUserRep_UpdateSubscribeToMailing","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","UserRepSuite","",""
"","0","TestSearcher_GetArtworksFromEvent","","Wed Nov 19 08:50:26 UTC 2025","passed","Wed Nov 19 08:50:26 UTC 2025","","SearcherServiceSuite","",""
"","38","Collection not found error","ArtworkRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestArtworkRep_Add","",""
"","45","Success","CollectionRepSuite","Wed Nov 19 08:52:03 UTC 2025","passed","Wed Nov 19 08:52:03 UTC 2025","","TestCollectionRep_Delete","",""
"","132","TestAuthorRep_HasArtworks","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","AuthorRepSuite","",""
"","136","Employee exists","EventRepSuite","Wed Nov 19 08:52:01 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","TestEventRep_CheckEmployeeByID","",""
"","84","Success","ArtworkRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestArtworkRep_Delete","",""
"","295","TestArtworkRep_Add","","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","ArtworkRepSuite","",""
"","124","TestCollectionRep_Add","","Wed Nov 19 08:52:03 UTC 2025","passed","Wed Nov 19 08:52:03 UTC 2025","","CollectionRepSuite","",""
"","111","Update function returns error","ArtworkRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestArtworkRep_Update","",""
"","16","Not found","UserRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestUserRep_GetByID","",""
"","72","Success - disable subscription","UserRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","29","Update function returns error","AuthorRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestAuthorRep_Update","",""
"","690","TestEventRep_CheckEmployeeByID","","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","EventRepSuite","",""
"","0","TestEventService_DeleteArtworkFromEvent","","Wed Nov 19 08:50:26 UTC 2025","passed","Wed Nov 19 08:50:26 UTC 2025","","EventServiceSuite","",""
"","62","TestCollectionRep_Delete","","Wed Nov 19 08:52:03 UTC 2025","passed","Wed Nov 19 08:52:03 UTC 2025","","CollectionRepSuite","",""
"","31","Not found","AuthorRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestAuthorRep_GetByID","",""
"","260","Success","EmployeeRepSuite","Wed Nov 19 08:51:58 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestEmployeeRep_GetAll","",""
"","9","Not found","AuthorRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestAuthorRep_Update","",""
"","109","Success","EmployeeRepSuite","Wed Nov 19 08:51:58 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestEmployeeRep_Delete","",""
"","1","TestAdminService_GetAllUsers","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AdminServiceSuite","",""
"","0","TestEventService_Update","","Wed Nov 19 08:50:26 UTC 2025","passed","Wed Nov 19 08:50:26 UTC 2025","","EventServiceSuite","",""
"","517","Success","EventRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestEventRep_GetByID","",""
"","134","TestAdminRep_Update","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","AdminRepSuite","",""
"","0","TestAuthUser_RegisterUser","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AuthUserServiceSuite","",""
"","84","Success","CollectionRepSuite","Wed Nov 19 08:52:03 UTC 2025","passed","Wed Nov 19 08:52:03 UTC 2025","","TestCollectionRep_Update","",""
"","5","TestBuyTicketsServ_ConfirmBuyTicket","","Wed Nov 19 08:50:25 UTC 2025","passed","Wed Nov 19 08:50:25 UTC 2025","","BuyTicketsServiceSuite","",""
"","1","TestAdminService_GetAllEmployees","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AdminServiceSuite","",""
"","141","Success","EmployeeRepSuite","Wed Nov 19 08:51:58 UTC 2025","passed","Wed Nov 19 08:51:58 UTC 2025","","TestEmployeeRep_GetByID","",""
"","1374","TestEventRep_SetNotValid","","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","EventRepSuite","",""
"","15","Not found","EventRepSuite","Wed Nov 19 08:52:01 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","TestEventRep_SetNotValid","",""
"","179","Success","EmployeeRepSuite","Wed Nov 19 08:51:58 UTC 2025","passed","Wed Nov 19 08:51:58 UTC 2025","","TestEmployeeRep_Update","",""
"","91","TestUserRep_Delete","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","UserRepSuite","",""
"","17","Not found","EventRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","TestEventRep_GetByID","",""
"","116","Update function returns error","EmployeeRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestEmployeeRep_Update","",""
"","484","Success with date range filter","EventRepSuite","Wed Nov 19 08:52:03 UTC 2025","passed","Wed Nov 19 08:52:03 UTC 2025","","TestEventRep_GetAllEvents","",""
"","0","TestAuthZ_Authz_GetAdminID","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AuthZServiceSuite","",""
"","33","Success","CollectionRepSuite","Wed Nov 19 08:52:03 UTC 2025","passed","Wed Nov 19 08:52:03 UTC 2025","","TestCollectionRep_Add","",""
"","29","Has artworks - false","AuthorRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","829","TestEventRep_GetCollectionsStat","","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","EventRepSuite","",""
"","138","TestAuthorRep_Add","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","AuthorRepSuite","",""
"","0","TestAuthEmployee_RegisterEmployee","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AuthEmployeeServiceSuite","",""
"","456","Success","EventRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestEventRep_DeleteArtworkFromEvent","",""
"","316","TestUserRep_Update","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","UserRepSuite","",""
"","739","TestEventRep_Delete","","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","EventRepSuite","",""
"","2","TestBuyTicketsServ_CancelBuyTicket","","Wed Nov 19 08:50:25 UTC 2025","passed","Wed Nov 19 08:50:25 UTC 2025","","BuyTicketsServiceSuite","",""
"User register, auth, search events","8957","TestUser_MVP","","Wed Nov 19 08:54:38 UTC 2025","passed","Wed Nov 19 08:54:47 UTC 2025","","UserE2ESuite","",""
"","637","Success","EventRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","TestEventRep_GetCollectionsStat","",""
"","106","Success","UserRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestUserRep_Update","",""
"","90","TestAdminRep_GetByID","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","AdminRepSuite","",""
"","0","TestAuthorServ_GetAll","","Wed Nov 19 08:50:25 UTC 2025","passed","Wed Nov 19 08:50:25 UTC 2025","","AuthorServiceSuite","",""
"","0","TestCollectionServ_Add","","Wed Nov 19 08:50:25 UTC 2025","passed","Wed Nov 19 08:50:25 UTC 2025","","CollectionServiceSuite","",""
"","1","TestAuthUser_VerifyByToken","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AuthUserServiceSuite","",""
"","446","Success with title filter","EventRepSuite","Wed Nov 19 08:52:02 UTC 2025","passed","Wed Nov 19 08:52:03 UTC 2025","","TestEventRep_GetAllEvents","",""
"","0","TestArtworkService_Delete","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","ArtworkServiceSuite","",""
"","510","Duplicate error","EventRepSuite","Wed Nov 19 08:52:01 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","TestEventRep_Add","",""
"","21","Not found","ArtworkRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestArtworkRep_GetByID","",""
"","70","Success","UserRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestUserRep_GetByID","",""
"","1","TestAuthUser_LoginUser","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","AuthUserServiceSuite","",""
"","10","Not found","UserRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","45","Success","AuthorRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestAuthorRep_Delete","",""
"","363","TestArtworkRep_GetAllArtworks","","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","ArtworkRepSuite","",""
"","190","Empty result for event without artworks","EventRepSuite","Wed Nov 19 08:52:01 UTC 2025","passed","Wed Nov 19 08:52:01 UTC 2025","","TestEventRep_GetCollectionsStat","",""
"","1","TestArtworkService_Add","","Wed Nov 19 08:50:24 UTC 2025","passed","Wed Nov 19 08:50:24 UTC 2025","","ArtworkServiceSuite","",""
"","279","TestEmployeeRep_Delete","","Wed Nov 19 08:51:58 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","EmployeeRepSuite","",""
"","0","TestCollectionServ_Update","","Wed Nov 19 08:50:25 UTC 2025","passed","Wed Nov 19 08:50:25 UTC 2025","","CollectionServiceSuite","",""
"","631","Duplicate artwork error","EventRepSuite","Wed Nov 19 08:52:01 UTC 2025","passed","Wed Nov 19 08:52:02 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","71","Success","UserRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestUserRep_Delete","",""
"","16","Author not found error","ArtworkRepSuite","Wed Nov 19 08:52:00 UTC 2025","passed","Wed Nov 19 08:52:00 UTC 2025","","TestArtworkRep_Add","",""
"","169","Empty result for event without artworks","EventRepSuite","Wed Nov 19 08:52:02 UTC 2025","passed","Wed Nov 19 08:52:02 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","105","TestUserRep_GetByLogin","","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","UserRepSuite","",""
"","146","Success","EmployeeRepSuite","Wed Nov 19 08:51:58 UTC 2025","passed","Wed Nov 19 08:51:58 UTC 2025","","TestEmployeeRep_GetByLogin","",""
"","94","Has artworks - true","AuthorRepSuite","Wed Nov 19 08:51:59 UTC 2025","passed","Wed Nov 19 08:51:59 UTC 2025","","TestAuthorRep_HasArtworks","",""
