"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1430","TestEventRep_GetArtworkIDs","","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:45 UTC 2025","","EventRepSuite","",""
"","2053","TestEventRep_SetNotValid","","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:46 UTC 2025","","EventRepSuite","",""
"","158","TestEmployeeRep_GetByID","","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","EmployeeRepSuite","",""
"","18","Not found","AdminRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAdminRep_GetByLogin","",""
"","586","Success","EventRepSuite","Wed Nov 19 13:04:45 UTC 2025","passed","Wed Nov 19 13:04:45 UTC 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","19","Not found","EmployeeRepSuite","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","TestEmployeeRep_Update","",""
"","1","TestAuthEmployee_LoginEmployee","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","AuthEmployeeServiceSuite","",""
"","273","Success","EmployeeRepSuite","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","TestEmployeeRep_GetAll","",""
"","0","TestAuthZ_Authz_GetAdminID","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","AuthZServiceSuite","",""
"","482","TestEmployeeRep_Add","","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","EmployeeRepSuite","",""
"","1092","Success with empty filter","EventRepSuite","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:45 UTC 2025","","TestEventRep_GetAllEvents","",""
"","271","Artwork not found","EventRepSuite","Wed Nov 19 13:04:46 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","1","TestAuthUser_LoginUser","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","AuthUserServiceSuite","",""
"","21","Not found","ArtworkRepSuite","Wed Nov 19 13:04:43 UTC 2025","passed","Wed Nov 19 13:04:43 UTC 2025","","TestArtworkRep_GetByID","",""
"","1","TestEventService_Update","","Wed Nov 19 13:03:05 UTC 2025","passed","Wed Nov 19 13:03:05 UTC 2025","","EventServiceSuite","",""
"","47","Success","AuthorRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAuthorRep_Update","",""
"","1105","TestEventRep_GetByID","","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:45 UTC 2025","","EventRepSuite","",""
"","146","TestAdminRep_GetAll","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","AdminRepSuite","",""
"","158","Empty result for event without artworks","EventRepSuite","Wed Nov 19 13:04:46 UTC 2025","passed","Wed Nov 19 13:04:46 UTC 2025","","TestEventRep_GetCollectionsStat","",""
"","22","Not found","EventRepSuite","Wed Nov 19 13:04:45 UTC 2025","passed","Wed Nov 19 13:04:45 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","68","TestCollectionRep_Delete","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","CollectionRepSuite","",""
"","118","Success","UserRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestUserRep_GetAllSubscribed","",""
"","101","Duplicate login error","AdminRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAdminRep_Update","",""
"","1","TestAdminService_ChangeEmployeeRights","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","AdminServiceSuite","",""
"","1","TestSearcher_GetEvent","","Wed Nov 19 13:03:05 UTC 2025","passed","Wed Nov 19 13:03:05 UTC 2025","","SearcherServiceSuite","",""
"","15","Not found","EventRepSuite","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:44 UTC 2025","","TestEventRep_Update","",""
"","70","Duplicate login error","AdminRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAdminRep_Add","",""
"","144","TestUserRep_Add","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","UserRepSuite","",""
"","92","TestAdminRep_GetByLogin","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","AdminRepSuite","",""
"","1","TestArtworkService_Add","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","ArtworkServiceSuite","",""
"","102","TestAdminRep_Update","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","AdminRepSuite","",""
"","150","Success with title filter","ArtworkRepSuite","Wed Nov 19 13:04:43 UTC 2025","passed","Wed Nov 19 13:04:44 UTC 2025","","TestArtworkRep_GetAllArtworks","",""
"","1","TestAuthAdmin_RegisterAdmin","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","AuthAdminServiceSuite","",""
"","0","TestArtworkServ_GetAll","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","ArtworkServiceSuite","",""
"","537","Success","EventRepSuite","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:45 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","0","TestAuthUser_RegisterUser","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","AuthUserServiceSuite","",""
"","1448","TestEventRep_Delete","","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:45 UTC 2025","","EventRepSuite","",""
"","70","TestCollectionRep_GetByID","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","CollectionRepSuite","",""
"","69","Success","AdminRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAdminRep_GetByID","",""
"","213","Success with empty filter","ArtworkRepSuite","Wed Nov 19 13:04:43 UTC 2025","passed","Wed Nov 19 13:04:43 UTC 2025","","TestArtworkRep_GetAllArtworks","",""
"","71","TestAdminRep_Add","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","AdminRepSuite","",""
"","0","TestAuthAdmin_VerifyByToken","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","AuthAdminServiceSuite","",""
"","90","Success","ArtworkRepSuite","Wed Nov 19 13:04:43 UTC 2025","passed","Wed Nov 19 13:04:43 UTC 2025","","TestArtworkRep_Delete","",""
"","135","TestAuthorRep_HasArtworks","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","AuthorRepSuite","",""
"","97","Has artworks - true","AuthorRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","1","TestAdminService_GetAllEmployees","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","AdminServiceSuite","",""
"","88","TestAdminRep_GetByID","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","AdminRepSuite","",""
"","19","Not found","UserRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestUserRep_GetByLogin","",""
"","0","TestBuyTicketsServ_GetBuyTicketTransactionDuration","","Wed Nov 19 13:03:04 UTC 2025","passed","Wed Nov 19 13:03:04 UTC 2025","","BuyTicketsServiceSuite","",""
"","18","Not found","UserRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestUserRep_GetByID","",""
"","125","TestCollectionRep_GetAll","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","CollectionRepSuite","",""
"","106","TestArtworkRep_Delete","","Wed Nov 19 13:04:43 UTC 2025","passed","Wed Nov 19 13:04:43 UTC 2025","","ArtworkRepSuite","",""
"","364","TestArtworkRep_GetAllArtworks","","Wed Nov 19 13:04:43 UTC 2025","passed","Wed Nov 19 13:04:44 UTC 2025","","ArtworkRepSuite","",""
"","95","TestUserRep_GetByID","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","UserRepSuite","",""
"","119","Update function returns error","EmployeeRepSuite","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","TestEmployeeRep_Update","",""
"","0","TestAuthorServ_Add","","Wed Nov 19 13:03:03 UTC 2025","passed","Wed Nov 19 13:03:03 UTC 2025","","AuthorServiceSuite","",""
"","20","Not found","EventRepSuite","Wed Nov 19 13:04:45 UTC 2025","passed","Wed Nov 19 13:04:45 UTC 2025","","TestEventRep_Delete","",""
"","85","TestUserRep_Delete","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","UserRepSuite","",""
"","171","Duplicate login error","EmployeeRepSuite","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","TestEmployeeRep_Update","",""
"","0","TestSearcher_GetCollectionsStat","","Wed Nov 19 13:03:05 UTC 2025","passed","Wed Nov 19 13:03:05 UTC 2025","","SearcherServiceSuite","",""
"","1","TestEventService_AddArtworksToEvent","","Wed Nov 19 13:03:05 UTC 2025","passed","Wed Nov 19 13:03:05 UTC 2025","","EventServiceSuite","",""
"","67","TestAuthorRep_Delete","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","AuthorRepSuite","",""
"","1052","Success with title filter","EventRepSuite","Wed Nov 19 13:04:45 UTC 2025","passed","Wed Nov 19 13:04:46 UTC 2025","","TestEventRep_GetAllEvents","",""
"","17","Not found","ArtworkRepSuite","Wed Nov 19 13:04:43 UTC 2025","passed","Wed Nov 19 13:04:43 UTC 2025","","TestArtworkRep_Update","",""
"","30","Has artworks - false","AuthorRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","278","TestUserRep_UpdateSubscribeToMailing","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","UserRepSuite","",""
"","89","Duplicate login error","EmployeeRepSuite","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","TestEmployeeRep_Add","",""
"","0","TestUserService_ChangeSubscribeToMailing","","Wed Nov 19 13:03:05 UTC 2025","passed","Wed Nov 19 13:03:05 UTC 2025","","UserServiceSuite","",""
"","103","Update function returns error","ArtworkRepSuite","Wed Nov 19 13:04:43 UTC 2025","passed","Wed Nov 19 13:04:44 UTC 2025","","TestArtworkRep_Update","",""
"","68","Success","UserRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestUserRep_Delete","",""
"","117","Success","UserRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestUserRep_Update","",""
"","146","Success","EmployeeRepSuite","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","TestEmployeeRep_GetByLogin","",""
"","1","TestAuthEmployee_VerifyByToken","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","AuthEmployeeServiceSuite","",""
"","69","Success","UserRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestUserRep_Add","",""
"","13","Not found","UserRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestUserRep_Update","",""
"","0","TestAuthEmployee_RegisterEmployee","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","AuthEmployeeServiceSuite","",""
"","20","Not found","EmployeeRepSuite","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","TestEmployeeRep_GetByLogin","",""
"","15","Not found","CollectionRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestCollectionRep_Delete","",""
"","4","TestBuyTicketsServ_BuyTicket","","Wed Nov 19 13:03:04 UTC 2025","passed","Wed Nov 19 13:03:04 UTC 2025","","BuyTicketsServiceSuite","",""
"","112","Success","EmployeeRepSuite","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","TestEmployeeRep_Delete","",""
"","1","TestMailingService_SendMailToAllUsers","","Wed Nov 19 13:03:05 UTC 2025","passed","Wed Nov 19 13:03:05 UTC 2025","","MailingServiceSuite","",""
"","320","Success","EventRepSuite","Wed Nov 19 13:04:45 UTC 2025","passed","Wed Nov 19 13:04:45 UTC 2025","","TestEventRep_Delete","",""
"","2","TestBuyTicketsServ_CancelBuyTicket","","Wed Nov 19 13:03:04 UTC 2025","passed","Wed Nov 19 13:03:04 UTC 2025","","BuyTicketsServiceSuite","",""
"","1","TestUserService_GetSelf","","Wed Nov 19 13:03:05 UTC 2025","passed","Wed Nov 19 13:03:05 UTC 2025","","UserServiceSuite","",""
"","144","TestAuthorRep_Update","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","AuthorRepSuite","",""
"","4","TestEventService_Add","","Wed Nov 19 13:03:05 UTC 2025","passed","Wed Nov 19 13:03:05 UTC 2025","","EventServiceSuite","",""
"","1","TestAuthUser_VerifyByToken","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","AuthUserServiceSuite","",""
"","22","Update function returns error","AuthorRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAuthorRep_Update","",""
"","1895","TestEventRep_GetEventsOfArtworkOnDate","","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:46 UTC 2025","","EventRepSuite","",""
"","278","TestArtworkRep_Update","","Wed Nov 19 13:04:43 UTC 2025","passed","Wed Nov 19 13:04:44 UTC 2025","","ArtworkRepSuite","",""
"","124","Success","ArtworkRepSuite","Wed Nov 19 13:04:43 UTC 2025","passed","Wed Nov 19 13:04:43 UTC 2025","","TestArtworkRep_GetByID","",""
"","0","TestCollectionServ_Delete","","Wed Nov 19 13:03:04 UTC 2025","passed","Wed Nov 19 13:03:04 UTC 2025","","CollectionServiceSuite","",""
"","100","TestCollectionRep_Add","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","CollectionRepSuite","",""
"","1","TestCollectionServ_GetAll","","Wed Nov 19 13:03:04 UTC 2025","passed","Wed Nov 19 13:03:04 UTC 2025","","CollectionServiceSuite","",""
"","1174","TestEventRep_Update","","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:45 UTC 2025","","EventRepSuite","",""
"","40","Duplicate error","AuthorRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAuthorRep_Add","",""
"","487","TestEmployeeRep_Update","","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","EmployeeRepSuite","",""
"","560","Success","EventRepSuite","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:45 UTC 2025","","TestEventRep_GetByID","",""
"","0","TestAuthAdmin_LoginAdmin","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","AuthAdminServiceSuite","",""
"","50","Success","AuthorRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAuthorRep_Delete","",""
"","0","TestArtworkService_Update","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","ArtworkServiceSuite","",""
"","3","TestEventService_GetArtworksFromEvent","","Wed Nov 19 13:03:05 UTC 2025","passed","Wed Nov 19 13:03:05 UTC 2025","","EventServiceSuite","",""
"","455","TestEventRep_DeleteArtworkFromEvent","","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:44 UTC 2025","","EventRepSuite","",""
"","140","Employee exists","EventRepSuite","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:44 UTC 2025","","TestEventRep_CheckEmployeeByID","",""
"","89","TestAuthorRep_Add","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","AuthorRepSuite","",""
"","352","TestArtworkRep_Add","","Wed Nov 19 13:04:43 UTC 2025","passed","Wed Nov 19 13:04:44 UTC 2025","","ArtworkRepSuite","",""
"","18","Not found","EventRepSuite","Wed Nov 19 13:04:45 UTC 2025","passed","Wed Nov 19 13:04:45 UTC 2025","","TestEventRep_GetByID","",""
"","614","TestEventRep_CheckEmployeeByID","","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:44 UTC 2025","","EventRepSuite","",""
"","51","Success","AuthorRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAuthorRep_GetByID","",""
"","18","Employee does not exist","EventRepSuite","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:44 UTC 2025","","TestEventRep_CheckEmployeeByID","",""
"","586","Success","EventRepSuite","Wed Nov 19 13:04:45 UTC 2025","passed","Wed Nov 19 13:04:46 UTC 2025","","TestEventRep_SetNotValid","",""
"","0","TestEventService_DeleteArtworkFromEvent","","Wed Nov 19 13:03:05 UTC 2025","passed","Wed Nov 19 13:03:05 UTC 2025","","EventServiceSuite","",""
"","33","Update function returns error","CollectionRepSuite","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","TestCollectionRep_Update","",""
"","0","TestAuthZ_Authz_GetUserID","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","AuthZServiceSuite","",""
"","48","Success","AuthorRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAuthorRep_Add","",""
"","1","TestSearcher_GetAllArtworks","","Wed Nov 19 13:03:05 UTC 2025","passed","Wed Nov 19 13:03:05 UTC 2025","","SearcherServiceSuite","",""
"","102","Success - enable subscription","UserRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","17","Not found","AuthorRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAuthorRep_Delete","",""
"","2819","TestEventRep_GetAllEvents","","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:46 UTC 2025","","EventRepSuite","",""
"","139","Success","EmployeeRepSuite","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","TestEmployeeRep_GetByID","",""
"","58","Success","CollectionRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestCollectionRep_Add","",""
"","1","TestBuyTicketsServ_GetAllTicketPurchasesOfUser","","Wed Nov 19 13:03:04 UTC 2025","passed","Wed Nov 19 13:03:04 UTC 2025","","BuyTicketsServiceSuite","",""
"","0","TestEventService_Delete","","Wed Nov 19 13:03:05 UTC 2025","passed","Wed Nov 19 13:03:05 UTC 2025","","EventServiceSuite","",""
"","16","Not found","UserRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestUserRep_Delete","",""
"","39","Duplicate error","CollectionRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","TestCollectionRep_Add","",""
"","263","TestUserRep_GetAllSubscribed","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","UserRepSuite","",""
"","17","Not found","AuthorRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAuthorRep_GetByID","",""
"","169","TestEmployeeRep_GetByLogin","","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","EmployeeRepSuite","",""
"","553","Update function returns error","EventRepSuite","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:45 UTC 2025","","TestEventRep_Update","",""
"","145","TestArtworkRep_GetByID","","Wed Nov 19 13:04:43 UTC 2025","passed","Wed Nov 19 13:04:43 UTC 2025","","ArtworkRepSuite","",""
"","601","Success","EventRepSuite","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:44 UTC 2025","","TestEventRep_Update","",""
"","1","TestSearcher_GetAllEvents","","Wed Nov 19 13:03:05 UTC 2025","passed","Wed Nov 19 13:03:05 UTC 2025","","SearcherServiceSuite","",""
"","78","TestAuthorRep_GetAll","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","AuthorRepSuite","",""
"","1","TestAuthorServ_GetAll","","Wed Nov 19 13:03:03 UTC 2025","passed","Wed Nov 19 13:03:03 UTC 2025","","AuthorServiceSuite","",""
"","505","Duplicate error","EventRepSuite","Wed Nov 19 13:04:44 UTC 2025","passed","Wed Nov 19 13:04:44 UTC 2025","","TestEventRep_Add","",""
"","18","Not found","EmployeeRepSuite","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","TestEmployeeRep_GetByID","",""
"","203","TestAuthorRep_GetByID","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","AuthorRepSuite","",""
"","1","TestBuyTicketsServ_ConfirmBuyTicket","","Wed Nov 19 13:03:04 UTC 2025","passed","Wed Nov 19 13:03:04 UTC 2025","","BuyTicketsServiceSuite","",""
"","74","Success","AdminRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestAdminRep_GetAll","",""
"","308","TestUserRep_Update","","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","UserRepSuite","",""
"","285","TestEmployeeRep_Delete","","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","EmployeeRepSuite","",""
"","0","TestSearcher_GetArtworksFromEvent","","Wed Nov 19 13:03:05 UTC 2025","passed","Wed Nov 19 13:03:05 UTC 2025","","SearcherServiceSuite","",""
"","399","Duplicate artwork error","EventRepSuite","Wed Nov 19 13:04:46 UTC 2025","passed","Wed Nov 19 13:04:46 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","51","Success","CollectionRepSuite","Wed Nov 19 13:04:47 UTC 2025","passed","Wed Nov 19 13:04:47 UTC 2025","","TestCollectionRep_GetByID","",""
"","130","Success","EmployeeRepSuite","Wed Nov 19 13:04:48 UTC 2025","passed","Wed Nov 19 13:04:48 UTC 2025","","TestEmployeeRep_Add","",""
"","1","TestAdminService_GetAllUsers","","Wed Nov 19 13:03:02 UTC 2025","passed","Wed Nov 19 13:03:02 UTC 2025","","AdminServiceSuite","",""
