"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28","Duplicate error","CollectionRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestCollectionRep_Add","",""
"","0","TestCollectionServ_Delete","","Mon Nov 03 13:57:05 GMT 2025","passed","Mon Nov 03 13:57:05 GMT 2025","","CollectionServiceSuite","",""
"","1259","TestEventRep_GetArtworkIDs","","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:54 GMT 2025","","EventRepSuite","",""
"","0","TestAdminService_ChangeEmployeeRights","","Mon Nov 03 13:56:56 GMT 2025","passed","Mon Nov 03 13:56:56 GMT 2025","","AdminServiceSuite","",""
"","1","TestEventService_DeleteArtworkFromEvent","","Mon Nov 03 13:57:06 GMT 2025","passed","Mon Nov 03 13:57:06 GMT 2025","","EventServiceSuite","",""
"","0","TestArtworkServ_GetAll","","Mon Nov 03 13:56:57 GMT 2025","passed","Mon Nov 03 13:56:57 GMT 2025","","ArtworkServiceSuite","",""
"","133","TestAuthorRep_HasArtworks","","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:58 GMT 2025","","AuthorRepSuite","",""
"","524","Success","EventRepSuite","Mon Nov 03 13:58:54 GMT 2025","passed","Mon Nov 03 13:58:54 GMT 2025","","TestEventRep_GetArtworkIDs","",""
"","86","TestUserRep_GetByID","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","UserRepSuite","",""
"","0","TestAuthEmployee_VerifyByToken","","Mon Nov 03 13:56:58 GMT 2025","passed","Mon Nov 03 13:56:58 GMT 2025","","AuthEmployeeServiceSuite","",""
"","121","TestAdminRep_GetAll","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","AdminRepSuite","",""
"","137","Success","EmployeeRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestEmployeeRep_GetByLogin","",""
"","0","TestAuthAdmin_RegisterAdmin","","Mon Nov 03 13:56:58 GMT 2025","passed","Mon Nov 03 13:56:58 GMT 2025","","AuthAdminServiceSuite","",""
"","2","TestBuyTicketsServ_GetBuyTicketTransactionDuration","","Mon Nov 03 13:57:05 GMT 2025","passed","Mon Nov 03 13:57:05 GMT 2025","","BuyTicketsServiceSuite","",""
"","166","Success","ArtworkRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestArtworkRep_Update","",""
"","130","Duplicate error","ArtworkRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestArtworkRep_Add","",""
"","0","TestAuthorServ_Add","","Mon Nov 03 13:56:59 GMT 2025","passed","Mon Nov 03 13:56:59 GMT 2025","","AuthorServiceSuite","",""
"","16","Not found","ArtworkRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestArtworkRep_GetByID","",""
"","10","Not found","CollectionRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestCollectionRep_Update","",""
"","272","TestEmployeeRep_GetAll","","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","EmployeeRepSuite","",""
"","16","Not found","EventRepSuite","Mon Nov 03 13:58:54 GMT 2025","passed","Mon Nov 03 13:58:54 GMT 2025","","TestEventRep_GetArtworkIDs","",""
"","88","TestAdminRep_GetByID","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","AdminRepSuite","",""
"","119","Empty result for artwork without events in date range","EventRepSuite","Mon Nov 03 13:58:55 GMT 2025","passed","Mon Nov 03 13:58:55 GMT 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","2","TestAuthUser_LoginUser","","Mon Nov 03 13:56:58 GMT 2025","passed","Mon Nov 03 13:56:58 GMT 2025","","AuthUserServiceSuite","",""
"","117","Event not found","EventRepSuite","Mon Nov 03 13:58:54 GMT 2025","passed","Mon Nov 03 13:58:54 GMT 2025","","TestEventRep_AddArtworksToEvent","",""
"","615","Duplicate artwork error","EventRepSuite","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:54 GMT 2025","","TestEventRep_AddArtworksToEvent","",""
"","1","TestArtworkService_Add","","Mon Nov 03 13:56:57 GMT 2025","passed","Mon Nov 03 13:56:57 GMT 2025","","ArtworkServiceSuite","",""
"","29","Has artworks - false","AuthorRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:58 GMT 2025","","TestAuthorRep_HasArtworks","",""
"","69","Duplicate login error","UserRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestUserRep_Add","",""
"","272","Success","EmployeeRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestEmployeeRep_GetAll","",""
"","79","Success","AuthorRepSuite","Mon Nov 03 13:58:58 GMT 2025","passed","Mon Nov 03 13:58:58 GMT 2025","","TestAuthorRep_Update","",""
"","1","TestBuyTicketsServ_GetAllTicketPurchasesOfUser","","Mon Nov 03 13:57:05 GMT 2025","passed","Mon Nov 03 13:57:05 GMT 2025","","BuyTicketsServiceSuite","",""
"","14","Not found","EmployeeRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestEmployeeRep_GetByID","",""
"","62","Success - disable subscription","UserRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","80","Success","CollectionRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestCollectionRep_Update","",""
"","15","Not found","CollectionRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestCollectionRep_GetByID","",""
"","1","TestMailingService_SendMailToAllUsers","","Mon Nov 03 13:57:06 GMT 2025","passed","Mon Nov 03 13:57:06 GMT 2025","","MailingServiceSuite","",""
"","15","Employee not found error","EventRepSuite","Mon Nov 03 13:58:54 GMT 2025","passed","Mon Nov 03 13:58:54 GMT 2025","","TestEventRep_Add","",""
"","8","Author not found","AuthorRepSuite","Mon Nov 03 13:58:58 GMT 2025","passed","Mon Nov 03 13:58:58 GMT 2025","","TestAuthorRep_HasArtworks","",""
"","44","Duplicate login error","AdminRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestAdminRep_Add","",""
"","130","Success","UserRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestUserRep_GetAllSubscribed","",""
"","241","TestArtworkRep_GetByID","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","ArtworkRepSuite","",""
"","16","Not found","AuthorRepSuite","Mon Nov 03 13:58:58 GMT 2025","passed","Mon Nov 03 13:58:58 GMT 2025","","TestAuthorRep_GetByID","",""
"","1","TestAuthAdmin_LoginAdmin","","Mon Nov 03 13:56:58 GMT 2025","passed","Mon Nov 03 13:56:58 GMT 2025","","AuthAdminServiceSuite","",""
"","101","Success","UserRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestUserRep_Update","",""
"","523","TestEventRep_Add","","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:54 GMT 2025","","EventRepSuite","",""
"","0","TestEventService_Add","","Mon Nov 03 13:57:06 GMT 2025","passed","Mon Nov 03 13:57:06 GMT 2025","","EventServiceSuite","",""
"","221","Success with empty filter","ArtworkRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestArtworkRep_GetAllArtworks","",""
"","2887","TestEventRep_GetAllEvents","","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","EventRepSuite","",""
"","17","Not found","UserRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestUserRep_GetByID","",""
"","18","Not found","AdminRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestAdminRep_GetByID","",""
"","1","TestAuthorServ_Update","","Mon Nov 03 13:56:59 GMT 2025","passed","Mon Nov 03 13:56:59 GMT 2025","","AuthorServiceSuite","",""
"","140","TestUserRep_Add","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","UserRepSuite","",""
"","298","TestUserRep_UpdateSubscribeToMailing","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","UserRepSuite","",""
"","205","Empty result for event without artworks","EventRepSuite","Mon Nov 03 13:58:55 GMT 2025","passed","Mon Nov 03 13:58:55 GMT 2025","","TestEventRep_GetCollectionsStat","",""
"","19","Not found","EventRepSuite","Mon Nov 03 13:58:54 GMT 2025","passed","Mon Nov 03 13:58:54 GMT 2025","","TestEventRep_SetNotValid","",""
"","17","Not found","CollectionRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestCollectionRep_Delete","",""
"","10","Not found","UserRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","300","TestArtworkRep_Update","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","ArtworkRepSuite","",""
"","103","Success - enable subscription","UserRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","302","TestEmployeeRep_GetByID","","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","EmployeeRepSuite","",""
"","500","Success with date range filter","EventRepSuite","Mon Nov 03 13:58:55 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestEventRep_GetAllEvents","",""
"","17","Employee does not exist","EventRepSuite","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:53 GMT 2025","","TestEventRep_CheckEmployeeByID","",""
"","29","Update function returns error","CollectionRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestCollectionRep_Update","",""
"","363","TestArtworkRep_GetAllArtworks","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","ArtworkRepSuite","",""
"","40","Collection not found error","ArtworkRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestArtworkRep_Add","",""
"","0","TestAuthZ_Authz_GetEmployeeID","","Mon Nov 03 13:56:58 GMT 2025","passed","Mon Nov 03 13:56:58 GMT 2025","","AuthZServiceSuite","",""
"","502","Success","EventRepSuite","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:54 GMT 2025","","TestEventRep_GetByID","",""
"","16","Not found","EmployeeRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestEmployeeRep_Update","",""
"","263","TestAuthorRep_Add","","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:58 GMT 2025","","AuthorRepSuite","",""
"","134","Success","EmployeeRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestEmployeeRep_Add","",""
"","102","TestAdminRep_Update","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","AdminRepSuite","",""
"","505","Success","EventRepSuite","Mon Nov 03 13:58:54 GMT 2025","passed","Mon Nov 03 13:58:55 GMT 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","1577","TestEventRep_AddArtworksToEvent","","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:55 GMT 2025","","EventRepSuite","",""
"","17","Not found","AuthorRepSuite","Mon Nov 03 13:58:58 GMT 2025","passed","Mon Nov 03 13:58:58 GMT 2025","","TestAuthorRep_Delete","",""
"","111","TestArtworkRep_Delete","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","ArtworkRepSuite","",""
"","159","Duplicate login error","EmployeeRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestEmployeeRep_Update","",""
"","76","TestCollectionRep_GetAll","","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","CollectionRepSuite","",""
"","17","Not found","UserRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestUserRep_GetByLogin","",""
"","91","Duplicate ID error","EmployeeRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestEmployeeRep_Add","",""
"","1","TestAuthEmployee_LoginEmployee","","Mon Nov 03 13:56:58 GMT 2025","passed","Mon Nov 03 13:56:58 GMT 2025","","AuthEmployeeServiceSuite","",""
"","169","TestEventRep_CheckEmployeeByID","","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:53 GMT 2025","","EventRepSuite","",""
"","16","Not found","EventRepSuite","Mon Nov 03 13:58:54 GMT 2025","passed","Mon Nov 03 13:58:54 GMT 2025","","TestEventRep_GetByID","",""
"","70","Success","UserRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestUserRep_Delete","",""
"","2450","TestEventRep_Update","","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:55 GMT 2025","","EventRepSuite","",""
"","310","TestArtworkRep_Add","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","ArtworkRepSuite","",""
"","0","TestArtworkService_Delete","","Mon Nov 03 13:56:57 GMT 2025","passed","Mon Nov 03 13:56:57 GMT 2025","","ArtworkServiceSuite","",""
"","0","TestSearcher_GetArtworksFromEvent","","Mon Nov 03 13:57:06 GMT 2025","passed","Mon Nov 03 13:57:06 GMT 2025","","SearcherServiceSuite","",""
"","0","TestSearcher_GetEvent","","Mon Nov 03 13:57:06 GMT 2025","passed","Mon Nov 03 13:57:06 GMT 2025","","SearcherServiceSuite","",""
"","17","Not found","UserRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestUserRep_Update","",""
"","4","TestBuyTicketsServ_BuyTicket","","Mon Nov 03 13:57:05 GMT 2025","passed","Mon Nov 03 13:57:05 GMT 2025","","BuyTicketsServiceSuite","",""
"","101","Duplicate login error","EmployeeRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestEmployeeRep_Add","",""
"","1","TestArtworkService_Update","","Mon Nov 03 13:56:57 GMT 2025","passed","Mon Nov 03 13:56:57 GMT 2025","","ArtworkServiceSuite","",""
"","1883","TestEventRep_GetEventsOfArtworkOnDate","","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:55 GMT 2025","","EventRepSuite","",""
"","0","TestAuthZ_Authz_GetUserID","","Mon Nov 03 13:56:58 GMT 2025","passed","Mon Nov 03 13:56:58 GMT 2025","","AuthZServiceSuite","",""
"","101","Duplicate login error","AdminRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestAdminRep_Update","",""
"","114","Update function returns error","ArtworkRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestArtworkRep_Update","",""
"","21","Not found","AdminRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestAdminRep_GetByLogin","",""
"","0","TestCollectionServ_GetAll","","Mon Nov 03 13:57:05 GMT 2025","passed","Mon Nov 03 13:57:05 GMT 2025","","CollectionServiceSuite","",""
"","27","Duplicate error","AuthorRepSuite","Mon Nov 03 13:58:58 GMT 2025","passed","Mon Nov 03 13:58:58 GMT 2025","","TestAuthorRep_Add","",""
"","226","Success","EventRepSuite","Mon Nov 03 13:58:55 GMT 2025","passed","Mon Nov 03 13:58:55 GMT 2025","","TestEventRep_Delete","",""
"","122","TestEmployeeRep_Delete","","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","EmployeeRepSuite","",""
"","0","TestEventService_Update","","Mon Nov 03 13:57:06 GMT 2025","passed","Mon Nov 03 13:57:06 GMT 2025","","EventServiceSuite","",""
"","0","TestAuthAdmin_VerifyByToken","","Mon Nov 03 13:56:58 GMT 2025","passed","Mon Nov 03 13:56:58 GMT 2025","","AuthAdminServiceSuite","",""
"","0","TestAdminService_GetAllUsers","","Mon Nov 03 13:56:56 GMT 2025","passed","Mon Nov 03 13:56:56 GMT 2025","","AdminServiceSuite","",""
"","14","Not found","ArtworkRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestArtworkRep_Delete","",""
"","95","Success","ArtworkRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestArtworkRep_Delete","",""
"","178","Success","EmployeeRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestEmployeeRep_Update","",""
"","130","TestUserRep_GetAllSubscribed","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","UserRepSuite","",""
"","74","Success","AdminRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestAdminRep_GetByLogin","",""
"","0","TestAdminService_GetAllEmployees","","Mon Nov 03 13:56:56 GMT 2025","passed","Mon Nov 03 13:56:56 GMT 2025","","AdminServiceSuite","",""
"","66","TestCollectionRep_Delete","","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","CollectionRepSuite","",""
"","254","TestAuthorRep_Update","","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:58 GMT 2025","","AuthorRepSuite","",""
"","13","Not found","EventRepSuite","Mon Nov 03 13:58:55 GMT 2025","passed","Mon Nov 03 13:58:55 GMT 2025","","TestEventRep_Delete","",""
"","69","Success","UserRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestUserRep_GetByID","",""
"","124","Success","ArtworkRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestArtworkRep_Add","",""
"","112","Success","ArtworkRepSuite","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","TestArtworkRep_GetByID","",""
"","132","Success","EmployeeRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestEmployeeRep_GetByID","",""
"","121","TestUserRep_GetAll","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","UserRepSuite","",""
"","95","TestAdminRep_GetByLogin","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:56 GMT 2025","","AdminRepSuite","",""
"","507","Duplicate error","EventRepSuite","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:54 GMT 2025","","TestEventRep_Add","",""
"","203","TestAuthorRep_Delete","","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:58 GMT 2025","","AuthorRepSuite","",""
"","96","Has artworks - true","AuthorRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestAuthorRep_HasArtworks","",""
"","2124","TestEventRep_Delete","","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:55 GMT 2025","","EventRepSuite","",""
"","1","TestEventServ_GetAll","","Mon Nov 03 13:57:06 GMT 2025","passed","Mon Nov 03 13:57:06 GMT 2025","","EventServiceSuite","",""
"","18","Not found","EmployeeRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestEmployeeRep_GetByLogin","",""
"","62","TestCollectionRep_GetByID","","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","CollectionRepSuite","",""
"","33","Success","CollectionRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestCollectionRep_Add","",""
"","16","Not found","EmployeeRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestEmployeeRep_Delete","",""
"","0","TestAuthorServ_GetAll","","Mon Nov 03 13:56:59 GMT 2025","passed","Mon Nov 03 13:56:59 GMT 2025","","AuthorServiceSuite","",""
"","350","Success","EventRepSuite","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:53 GMT 2025","","TestEventRep_AddArtworksToEvent","",""
"","2","TestBuyTicketsServ_ConfirmBuyTicket","","Mon Nov 03 13:57:05 GMT 2025","passed","Mon Nov 03 13:57:05 GMT 2025","","BuyTicketsServiceSuite","",""
"","72","Success","UserRepSuite","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","TestUserRep_GetByLogin","",""
"","0","TestAuthZ_Authz_GetAdminID","","Mon Nov 03 13:56:58 GMT 2025","passed","Mon Nov 03 13:56:58 GMT 2025","","AuthZServiceSuite","",""
"","0","TestUserService_ChangeSubscribeToMailing","","Mon Nov 03 13:57:06 GMT 2025","passed","Mon Nov 03 13:57:06 GMT 2025","","UserServiceSuite","",""
"","11","Not found","EventRepSuite","Mon Nov 03 13:58:55 GMT 2025","passed","Mon Nov 03 13:58:55 GMT 2025","","TestEventRep_Update","",""
"","751","Success with title filter","EventRepSuite","Mon Nov 03 13:58:55 GMT 2025","passed","Mon Nov 03 13:58:55 GMT 2025","","TestEventRep_GetAllEvents","",""
"","649","Success","EventRepSuite","Mon Nov 03 13:58:54 GMT 2025","passed","Mon Nov 03 13:58:55 GMT 2025","","TestEventRep_GetCollectionsStat","",""
"","1","TestEventService_AddArtworksToEvent","","Mon Nov 03 13:57:06 GMT 2025","passed","Mon Nov 03 13:57:06 GMT 2025","","EventServiceSuite","",""
"","0","TestAuthUser_RegisterUser","","Mon Nov 03 13:56:58 GMT 2025","passed","Mon Nov 03 13:56:58 GMT 2025","","AuthUserServiceSuite","",""
"","299","TestUserRep_Update","","Mon Nov 03 13:58:56 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","UserRepSuite","",""
"","319","Update function returns error","EventRepSuite","Mon Nov 03 13:58:55 GMT 2025","passed","Mon Nov 03 13:58:55 GMT 2025","","TestEventRep_Update","",""
"","1136","TestEventRep_DeleteArtworkFromEvent","","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:54 GMT 2025","","EventRepSuite","",""
"","149","Employee exists","EventRepSuite","Mon Nov 03 13:58:53 GMT 2025","passed","Mon Nov 03 13:58:53 GMT 2025","","TestEventRep_CheckEmployeeByID","",""
"","120","TestCollectionRep_Update","","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","CollectionRepSuite","",""
"","475","TestEmployeeRep_Update","","Mon Nov 03 13:58:57 GMT 2025","passed","Mon Nov 03 13:58:57 GMT 2025","","EmployeeRepSuite","",""
