"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","TestAuthZ_Authz_GetEmployeeID","","Sat Nov 22 06:39:29 UTC 2025","passed","Sat Nov 22 06:39:29 UTC 2025","","AuthZServiceSuite","",""
"","525","Success","EventRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","203","Empty result for event without artworks","EventRepSuite","Sat Nov 22 06:41:31 UTC 2025","passed","Sat Nov 22 06:41:31 UTC 2025","","TestEventRep_GetCollectionsStat","",""
"","150","Success","EmployeeRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestEmployeeRep_GetByLogin","",""
"","1","TestUserService_ChangeSubscribeToMailing","","Sat Nov 22 06:39:32 UTC 2025","passed","Sat Nov 22 06:39:32 UTC 2025","","UserServiceSuite","",""
"","87","Success","AuthorRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestAuthorRep_Update","",""
"","760","TestEventRep_GetArtworkIDs","","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:30 UTC 2025","","EventRepSuite","",""
"","99","TestAdminRep_Update","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","AdminRepSuite","",""
"","50","Success","AuthorRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestAuthorRep_Delete","",""
"","293","TestUserRep_UpdateSubscribeToMailing","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","UserRepSuite","",""
"","0","TestEventServ_GetAll","","Sat Nov 22 06:39:32 UTC 2025","passed","Sat Nov 22 06:39:32 UTC 2025","","EventServiceSuite","",""
"","121","TestAuthorRep_GetByID","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","AuthorRepSuite","",""
"","85","Success","ArtworkRepSuite","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:27 UTC 2025","","TestArtworkRep_Delete","",""
"","77","TestCollectionRep_GetAll","","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","CollectionRepSuite","",""
"","77","Duplicate login error","UserRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestUserRep_Update","",""
"","596","Success","EventRepSuite","Sat Nov 22 06:41:30 UTC 2025","passed","Sat Nov 22 06:41:31 UTC 2025","","TestEventRep_Update","",""
"","0","TestCollectionServ_Add","","Sat Nov 22 06:39:31 UTC 2025","passed","Sat Nov 22 06:39:31 UTC 2025","","CollectionServiceSuite","",""
"","72","TestAdminRep_Add","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","AdminRepSuite","",""
"","1","TestAuthEmployee_LoginEmployee","","Sat Nov 22 06:39:28 UTC 2025","passed","Sat Nov 22 06:39:28 UTC 2025","","AuthEmployeeServiceSuite","",""
"","1","TestCollectionServ_Update","","Sat Nov 22 06:39:31 UTC 2025","passed","Sat Nov 22 06:39:31 UTC 2025","","CollectionServiceSuite","",""
"","52","Success","AdminRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestAdminRep_GetByLogin","",""
"","19","Not found","EmployeeRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestEmployeeRep_Update","",""
"","64","Success - disable subscription","UserRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","92","TestAuthorRep_Add","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","AuthorRepSuite","",""
"","18","Not found","ArtworkRepSuite","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:27 UTC 2025","","TestArtworkRep_GetByID","",""
"","939","Success with title filter","EventRepSuite","Sat Nov 22 06:41:30 UTC 2025","passed","Sat Nov 22 06:41:31 UTC 2025","","TestEventRep_GetAllEvents","",""
"","45","Duplicate error","AuthorRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestAuthorRep_Add","",""
"","123","TestEmployeeRep_Delete","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","EmployeeRepSuite","",""
"","17","Not found","AuthorRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestAuthorRep_Delete","",""
"","21","Employee not found error","EventRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestEventRep_Add","",""
"","14","Not found","ArtworkRepSuite","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:27 UTC 2025","","TestArtworkRep_Update","",""
"","0","TestSearcher_GetCollectionsStat","","Sat Nov 22 06:39:32 UTC 2025","passed","Sat Nov 22 06:39:32 UTC 2025","","SearcherServiceSuite","",""
"","1","TestAuthUser_LoginUser","","Sat Nov 22 06:39:29 UTC 2025","passed","Sat Nov 22 06:39:29 UTC 2025","","AuthUserServiceSuite","",""
"","280","TestEmployeeRep_GetByID","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","EmployeeRepSuite","",""
"","70","Event not found","EventRepSuite","Sat Nov 22 06:41:31 UTC 2025","passed","Sat Nov 22 06:41:31 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","0","TestCollectionServ_Delete","","Sat Nov 22 06:39:31 UTC 2025","passed","Sat Nov 22 06:39:31 UTC 2025","","CollectionServiceSuite","",""
"","14","Not found","EventRepSuite","Sat Nov 22 06:41:30 UTC 2025","passed","Sat Nov 22 06:41:30 UTC 2025","","TestEventRep_Delete","",""
"","152","TestUserRep_Add","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","UserRepSuite","",""
"","136","TestAuthorRep_HasArtworks","","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","AuthorRepSuite","",""
"","124","Success","ArtworkRepSuite","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:27 UTC 2025","","TestArtworkRep_GetByID","",""
"","99","Duplicate login error","AdminRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestAdminRep_Update","",""
"","10","Not found","UserRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","114","Success","UserRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestUserRep_GetAllSubscribed","",""
"","19","Not found","EventRepSuite","Sat Nov 22 06:41:30 UTC 2025","passed","Sat Nov 22 06:41:30 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","344","TestArtworkRep_Add","","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:27 UTC 2025","","ArtworkRepSuite","",""
"","71","Duplicate login error","AdminRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestAdminRep_Add","",""
"","1","TestCollectionServ_GetAll","","Sat Nov 22 06:39:31 UTC 2025","passed","Sat Nov 22 06:39:31 UTC 2025","","CollectionServiceSuite","",""
"","77","Success","UserRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestUserRep_Add","",""
"","142","Success with title filter","ArtworkRepSuite","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:27 UTC 2025","","TestArtworkRep_GetAllArtworks","",""
"","0","TestAuthorServ_Delete","","Sat Nov 22 06:39:30 UTC 2025","passed","Sat Nov 22 06:39:30 UTC 2025","","AuthorServiceSuite","",""
"","70","Success","AdminRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestAdminRep_GetByID","",""
"","177","Success","EmployeeRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestEmployeeRep_Update","",""
"","0","TestArtworkServ_GetAll","","Sat Nov 22 06:39:27 UTC 2025","passed","Sat Nov 22 06:39:27 UTC 2025","","ArtworkServiceSuite","",""
"","42","Success","AuthorRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestAuthorRep_GetByID","",""
"","0","TestUserService_GetSelf","","Sat Nov 22 06:39:32 UTC 2025","passed","Sat Nov 22 06:39:32 UTC 2025","","UserServiceSuite","",""
"","2780","TestEventRep_GetAllEvents","","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:32 UTC 2025","","EventRepSuite","",""
"","1470","TestEventRep_Delete","","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:30 UTC 2025","","EventRepSuite","",""
"","17","Not found","UserRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestUserRep_GetByID","",""
"","137","Success","EmployeeRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestEmployeeRep_Add","",""
"","145","Employee exists","EventRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestEventRep_CheckEmployeeByID","",""
"","144","TestArtworkRep_GetByID","","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:27 UTC 2025","","ArtworkRepSuite","",""
"","131","Update function returns error","EmployeeRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestEmployeeRep_Update","",""
"","82","Success","UserRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestUserRep_Update","",""
"","170","TestEmployeeRep_GetByLogin","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","EmployeeRepSuite","",""
"","0","TestAuthorServ_Add","","Sat Nov 22 06:39:30 UTC 2025","passed","Sat Nov 22 06:39:30 UTC 2025","","AuthorServiceSuite","",""
"","487","TestEmployeeRep_Update","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","EmployeeRepSuite","",""
"","89","Success - enable subscription","UserRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","155","Success","ArtworkRepSuite","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:27 UTC 2025","","TestArtworkRep_Update","",""
"","1","TestMailingService_SendMailToAllUsers","","Sat Nov 22 06:39:32 UTC 2025","passed","Sat Nov 22 06:39:32 UTC 2025","","MailingServiceSuite","",""
"","310","Artwork not found","EventRepSuite","Sat Nov 22 06:41:31 UTC 2025","passed","Sat Nov 22 06:41:32 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","87","Duplicate error","ArtworkRepSuite","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:27 UTC 2025","","TestArtworkRep_Add","",""
"","68","Success","UserRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestUserRep_GetByLogin","",""
"","51","Success","CollectionRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestCollectionRep_GetByID","",""
"","1","TestSearcher_GetAllArtworks","","Sat Nov 22 06:39:32 UTC 2025","passed","Sat Nov 22 06:39:32 UTC 2025","","SearcherServiceSuite","",""
"","15","Not found","EmployeeRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestEmployeeRep_Delete","",""
"","250","Success","EventRepSuite","Sat Nov 22 06:41:30 UTC 2025","passed","Sat Nov 22 06:41:30 UTC 2025","","TestEventRep_Delete","",""
"","442","Success","EventRepSuite","Sat Nov 22 06:41:30 UTC 2025","passed","Sat Nov 22 06:41:30 UTC 2025","","TestEventRep_DeleteArtworkFromEvent","",""
"","1","TestAuthEmployee_VerifyByToken","","Sat Nov 22 06:39:28 UTC 2025","passed","Sat Nov 22 06:39:28 UTC 2025","","AuthEmployeeServiceSuite","",""
"","48","Success","CollectionRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestCollectionRep_Delete","",""
"","11","Author not found error","ArtworkRepSuite","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:27 UTC 2025","","TestArtworkRep_Add","",""
"","105","TestArtworkRep_Delete","","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:27 UTC 2025","","ArtworkRepSuite","",""
"","0","TestBuyTicketsServ_GetBuyTicketTransactionDuration","","Sat Nov 22 06:39:31 UTC 2025","passed","Sat Nov 22 06:39:31 UTC 2025","","BuyTicketsServiceSuite","",""
"","0","TestEventService_Delete","","Sat Nov 22 06:39:32 UTC 2025","passed","Sat Nov 22 06:39:32 UTC 2025","","EventServiceSuite","",""
"","67","TestCollectionRep_GetByID","","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","CollectionRepSuite","",""
"","141","Success","EmployeeRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestEmployeeRep_GetByID","",""
"","212","Empty result for event without artworks","EventRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:30 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","17","Not found","EventRepSuite","Sat Nov 22 06:41:31 UTC 2025","passed","Sat Nov 22 06:41:31 UTC 2025","","TestEventRep_Update","",""
"","33","Success","CollectionRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestCollectionRep_Add","",""
"","560","TestEventRep_SetNotValid","","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","EventRepSuite","",""
"","97","Has artworks - true","AuthorRepSuite","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","1","TestBuyTicketsServ_GetAllTicketPurchasesOfUser","","Sat Nov 22 06:39:31 UTC 2025","passed","Sat Nov 22 06:39:31 UTC 2025","","BuyTicketsServiceSuite","",""
"","0","TestAdminService_GetAllEmployees","","Sat Nov 22 06:39:27 UTC 2025","passed","Sat Nov 22 06:39:27 UTC 2025","","AdminServiceSuite","",""
"","107","Success","EmployeeRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestEmployeeRep_Delete","",""
"","473","Update function returns error","EventRepSuite","Sat Nov 22 06:41:31 UTC 2025","passed","Sat Nov 22 06:41:31 UTC 2025","","TestEventRep_Update","",""
"","11","Not found","AuthorRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestAuthorRep_GetByID","",""
"","261","TestArtworkRep_Update","","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:27 UTC 2025","","ArtworkRepSuite","",""
"","31","Collection not found error","ArtworkRepSuite","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:27 UTC 2025","","TestArtworkRep_Add","",""
"","110","Success","AdminRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestAdminRep_GetAll","",""
"","0","TestAuthorServ_Update","","Sat Nov 22 06:39:30 UTC 2025","passed","Sat Nov 22 06:39:30 UTC 2025","","AuthorServiceSuite","",""
"","25","Duplicate error","CollectionRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestCollectionRep_Add","",""
"","7","Author not found","AuthorRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","130","TestUserRep_GetAll","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","UserRepSuite","",""
"","91","TestAdminRep_GetByID","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","AdminRepSuite","",""
"","552","Success","EventRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:30 UTC 2025","","TestEventRep_GetByID","",""
"","1","TestEventService_DeleteArtworkFromEvent","","Sat Nov 22 06:39:32 UTC 2025","passed","Sat Nov 22 06:39:32 UTC 2025","","EventServiceSuite","",""
"","620","Success with date range filter","EventRepSuite","Sat Nov 22 06:41:31 UTC 2025","passed","Sat Nov 22 06:41:32 UTC 2025","","TestEventRep_GetAllEvents","",""
"","506","Duplicate artwork error","EventRepSuite","Sat Nov 22 06:41:31 UTC 2025","passed","Sat Nov 22 06:41:31 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","1","TestAuthEmployee_RegisterEmployee","","Sat Nov 22 06:39:28 UTC 2025","passed","Sat Nov 22 06:39:28 UTC 2025","","AuthEmployeeServiceSuite","",""
"","81","Success","UserRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestUserRep_Delete","",""
"","20","Not found","EmployeeRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestEmployeeRep_GetByLogin","",""
"","1060","Success with empty filter","EventRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:30 UTC 2025","","TestEventRep_GetAllEvents","",""
"","351","Success","EventRepSuite","Sat Nov 22 06:41:30 UTC 2025","passed","Sat Nov 22 06:41:31 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","20","Not found","AdminRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestAdminRep_GetByID","",""
"","544","Success","EventRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestEventRep_SetNotValid","",""
"","0","TestArtworkService_Delete","","Sat Nov 22 06:39:27 UTC 2025","passed","Sat Nov 22 06:39:27 UTC 2025","","ArtworkServiceSuite","",""
"","15","Not found","EmployeeRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestEmployeeRep_GetByID","",""
"","0","TestAuthAdmin_VerifyByToken","","Sat Nov 22 06:39:28 UTC 2025","passed","Sat Nov 22 06:39:28 UTC 2025","","AuthAdminServiceSuite","",""
"","323","TestUserRep_Update","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","UserRepSuite","",""
"","29","Update function returns error","CollectionRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestCollectionRep_Update","",""
"","1154","TestEventRep_GetEventsOfArtworkOnDate","","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:30 UTC 2025","","EventRepSuite","",""
"","1","TestArtworkService_Add","","Sat Nov 22 06:39:27 UTC 2025","passed","Sat Nov 22 06:39:27 UTC 2025","","ArtworkServiceSuite","",""
"","1","TestBuyTicketsServ_ConfirmBuyTicket","","Sat Nov 22 06:39:31 UTC 2025","passed","Sat Nov 22 06:39:31 UTC 2025","","BuyTicketsServiceSuite","",""
"","0","TestEventService_Update","","Sat Nov 22 06:39:32 UTC 2025","passed","Sat Nov 22 06:39:32 UTC 2025","","EventServiceSuite","",""
"","403","TestEmployeeRep_Add","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","EmployeeRepSuite","",""
"","0","TestAdminService_GetAllUsers","","Sat Nov 22 06:39:27 UTC 2025","passed","Sat Nov 22 06:39:27 UTC 2025","","AdminServiceSuite","",""
"","117","Duplicate ID error","EmployeeRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestEmployeeRep_Add","",""
"","231","Success","EmployeeRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestEmployeeRep_GetAll","",""
"","19","Not found","CollectionRepSuite","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","TestCollectionRep_Delete","",""
"","69","TestAuthorRep_Delete","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","AuthorRepSuite","",""
"","73","Duplicate login error","UserRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestUserRep_Add","",""
"","633","Success","EventRepSuite","Sat Nov 22 06:41:30 UTC 2025","passed","Sat Nov 22 06:41:31 UTC 2025","","TestEventRep_GetCollectionsStat","",""
"","1","TestSearcher_GetArtworksFromEvent","","Sat Nov 22 06:39:32 UTC 2025","passed","Sat Nov 22 06:39:32 UTC 2025","","SearcherServiceSuite","",""
"","1","TestAuthUser_RegisterUser","","Sat Nov 22 06:39:29 UTC 2025","passed","Sat Nov 22 06:39:29 UTC 2025","","AuthUserServiceSuite","",""
"","18","Not found","UserRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestUserRep_GetByLogin","",""
"","1","TestAdminService_ChangeEmployeeRights","","Sat Nov 22 06:39:27 UTC 2025","passed","Sat Nov 22 06:39:27 UTC 2025","","AdminServiceSuite","",""
"","116","TestCollectionRep_Update","","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","CollectionRepSuite","",""
"","67","TestCollectionRep_Delete","","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","CollectionRepSuite","",""
"","1129","TestEventRep_GetByID","","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:30 UTC 2025","","EventRepSuite","",""
"","0","TestAuthZ_Authz_GetUserID","","Sat Nov 22 06:39:29 UTC 2025","passed","Sat Nov 22 06:39:29 UTC 2025","","AuthZServiceSuite","",""
"","128","Empty result for artwork without events in date range","EventRepSuite","Sat Nov 22 06:41:30 UTC 2025","passed","Sat Nov 22 06:41:30 UTC 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","160","TestEventRep_CheckEmployeeByID","","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","EventRepSuite","",""
"","402","TestEmployeeRep_GetAll","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","EmployeeRepSuite","",""
"","1","TestBuyTicketsServ_CancelBuyTicket","","Sat Nov 22 06:39:31 UTC 2025","passed","Sat Nov 22 06:39:31 UTC 2025","","BuyTicketsServiceSuite","",""
"","133","TestAdminRep_GetByLogin","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","AdminRepSuite","",""
"","2709","TestEventRep_AddArtworksToEvent","","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:32 UTC 2025","","EventRepSuite","",""
"","86","TestUserRep_GetByID","","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","UserRepSuite","",""
"","10","Not found","UserRepSuite","Sat Nov 22 06:41:28 UTC 2025","passed","Sat Nov 22 06:41:28 UTC 2025","","TestUserRep_Update","",""
"","126","TestCollectionRep_Add","","Sat Nov 22 06:41:29 UTC 2025","passed","Sat Nov 22 06:41:29 UTC 2025","","CollectionRepSuite","",""
"","1","TestArtworkService_Update","","Sat Nov 22 06:39:27 UTC 2025","passed","Sat Nov 22 06:39:27 UTC 2025","","ArtworkServiceSuite","",""
"","92","Update function returns error","ArtworkRepSuite","Sat Nov 22 06:41:27 UTC 2025","passed","Sat Nov 22 06:41:27 UTC 2025","","TestArtworkRep_Update","",""
"","0","TestSearcher_GetAllEvents","","Sat Nov 22 06:39:32 UTC 2025","passed","Sat Nov 22 06:39:32 UTC 2025","","SearcherServiceSuite","",""
"","1","TestAuthAdmin_RegisterAdmin","","Sat Nov 22 06:39:28 UTC 2025","passed","Sat Nov 22 06:39:28 UTC 2025","","AuthAdminServiceSuite","",""
