"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TestAuthZ_Authz_GetUserID","","Thu Nov 20 14:38:31 UTC 2025","passed","Thu Nov 20 14:38:31 UTC 2025","","AuthZServiceSuite","",""
"","118","Success","UserRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestUserRep_GetAllSubscribed","",""
"","49","Success","CollectionRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","TestCollectionRep_Delete","",""
"","2343","TestEventRep_GetArtworkIDs","","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:19 UTC 2025","","EventRepSuite","",""
"","14","Not found","UserRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestUserRep_Update","",""
"","67","Success","UserRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestUserRep_GetByID","",""
"","38","Success","AuthorRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestAuthorRep_Delete","",""
"","89","Success","UserRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestUserRep_Update","",""
"","141","TestCollectionRep_Update","","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","CollectionRepSuite","",""
"","67","Success","AdminRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","TestAdminRep_GetByID","",""
"","67","Success","UserRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestUserRep_Delete","",""
"","153","Success","EmployeeRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestEmployeeRep_GetByID","",""
"","14","Not found","ArtworkRepSuite","Thu Nov 20 14:40:20 UTC 2025","passed","Thu Nov 20 14:40:20 UTC 2025","","TestArtworkRep_Delete","",""
"","231","TestUserRep_GetByLogin","","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","UserRepSuite","",""
"","118","TestUserRep_GetAllSubscribed","","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","UserRepSuite","",""
"","304","TestUserRep_Update","","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:17 UTC 2025","","UserRepSuite","",""
"","400","TestEmployeeRep_Add","","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","EmployeeRepSuite","",""
"","94","TestAdminRep_GetByLogin","","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","AdminRepSuite","",""
"","1","TestCollectionServ_Update","","Thu Nov 20 14:38:33 UTC 2025","passed","Thu Nov 20 14:38:33 UTC 2025","","CollectionServiceSuite","",""
"","16","Author not found error","ArtworkRepSuite","Thu Nov 20 14:40:20 UTC 2025","passed","Thu Nov 20 14:40:20 UTC 2025","","TestArtworkRep_Add","",""
"","536","Success","EventRepSuite","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:18 UTC 2025","","TestEventRep_GetByID","",""
"","247","TestAuthorRep_Delete","","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","AuthorRepSuite","",""
"","0","TestAuthUser_RegisterUser","","Thu Nov 20 14:38:31 UTC 2025","passed","Thu Nov 20 14:38:31 UTC 2025","","AuthUserServiceSuite","",""
"","1","TestUserService_GetSelf","","Thu Nov 20 14:38:34 UTC 2025","passed","Thu Nov 20 14:38:34 UTC 2025","","UserServiceSuite","",""
"","138","Duplicate login error","EmployeeRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestEmployeeRep_Add","",""
"","515","Success","EventRepSuite","Thu Nov 20 14:40:18 UTC 2025","passed","Thu Nov 20 14:40:18 UTC 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","0","TestCollectionServ_Delete","","Thu Nov 20 14:38:33 UTC 2025","passed","Thu Nov 20 14:38:33 UTC 2025","","CollectionServiceSuite","",""
"","3","TestBuyTicketsServ_BuyTicket","","Thu Nov 20 14:38:33 UTC 2025","passed","Thu Nov 20 14:38:33 UTC 2025","","BuyTicketsServiceSuite","",""
"","824","TestEventRep_GetCollectionsStat","","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:17 UTC 2025","","EventRepSuite","",""
"","988","TestEventRep_GetByID","","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:18 UTC 2025","","EventRepSuite","",""
"","1","TestEventService_Add","","Thu Nov 20 14:38:33 UTC 2025","passed","Thu Nov 20 14:38:33 UTC 2025","","EventServiceSuite","",""
"","82","TestCollectionRep_GetAll","","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","CollectionRepSuite","",""
"","0","TestArtworkServ_GetAll","","Thu Nov 20 14:38:30 UTC 2025","passed","Thu Nov 20 14:38:30 UTC 2025","","ArtworkServiceSuite","",""
"","18","Not found","EmployeeRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestEmployeeRep_Update","",""
"","92","TestCollectionRep_Add","","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","CollectionRepSuite","",""
"","16","Not found","EventRepSuite","Thu Nov 20 14:40:18 UTC 2025","passed","Thu Nov 20 14:40:18 UTC 2025","","TestEventRep_GetByID","",""
"","0","TestAuthorServ_GetAll","","Thu Nov 20 14:38:32 UTC 2025","passed","Thu Nov 20 14:38:32 UTC 2025","","AuthorServiceSuite","",""
"","48","Success","AuthorRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestAuthorRep_Add","",""
"","200","Empty result for event without artworks","EventRepSuite","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:17 UTC 2025","","TestEventRep_GetCollectionsStat","",""
"","326","Artwork not found","EventRepSuite","Thu Nov 20 14:40:19 UTC 2025","passed","Thu Nov 20 14:40:19 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","564","Success","EventRepSuite","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:18 UTC 2025","","TestEventRep_SetNotValid","",""
"","0","TestSearcher_GetArtworksFromEvent","","Thu Nov 20 14:38:34 UTC 2025","passed","Thu Nov 20 14:38:34 UTC 2025","","SearcherServiceSuite","",""
"","123","TestUserRep_GetAll","","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","UserRepSuite","",""
"","8","Author not found","AuthorRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","1374","TestEventRep_Add","","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:18 UTC 2025","","EventRepSuite","",""
"","0","TestEventService_DeleteArtworkFromEvent","","Thu Nov 20 14:38:33 UTC 2025","passed","Thu Nov 20 14:38:33 UTC 2025","","EventServiceSuite","",""
"","0","TestEventService_Update","","Thu Nov 20 14:38:33 UTC 2025","passed","Thu Nov 20 14:38:33 UTC 2025","","EventServiceSuite","",""
"","119","Duplicate ID error","EmployeeRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestEmployeeRep_Add","",""
"","1","TestSearcher_GetCollectionsStat","","Thu Nov 20 14:38:34 UTC 2025","passed","Thu Nov 20 14:38:34 UTC 2025","","SearcherServiceSuite","",""
"","88","TestAdminRep_GetByID","","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","AdminRepSuite","",""
"","0","TestSearcher_GetEvent","","Thu Nov 20 14:38:34 UTC 2025","passed","Thu Nov 20 14:38:34 UTC 2025","","SearcherServiceSuite","",""
"","1","TestBuyTicketsServ_CancelBuyTicket","","Thu Nov 20 14:38:33 UTC 2025","passed","Thu Nov 20 14:38:33 UTC 2025","","BuyTicketsServiceSuite","",""
"","45","Success","CollectionRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","TestCollectionRep_GetByID","",""
"","118","Success","ArtworkRepSuite","Thu Nov 20 14:40:19 UTC 2025","passed","Thu Nov 20 14:40:19 UTC 2025","","TestArtworkRep_Add","",""
"","435","TestEventRep_Delete","","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:17 UTC 2025","","EventRepSuite","",""
"","21","Not found","UserRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestUserRep_GetByID","",""
"","295","TestEmployeeRep_GetByID","","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","EmployeeRepSuite","",""
"","143","TestAdminRep_GetAll","","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","AdminRepSuite","",""
"","0","TestAuthZ_Authz_GetEmployeeID","","Thu Nov 20 14:38:31 UTC 2025","passed","Thu Nov 20 14:38:31 UTC 2025","","AuthZServiceSuite","",""
"","158","Empty result for event without artworks","EventRepSuite","Thu Nov 20 14:40:19 UTC 2025","passed","Thu Nov 20 14:40:19 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","493","Success","EventRepSuite","Thu Nov 20 14:40:18 UTC 2025","passed","Thu Nov 20 14:40:19 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","1","TestAuthAdmin_VerifyByToken","","Thu Nov 20 14:38:30 UTC 2025","passed","Thu Nov 20 14:38:30 UTC 2025","","AuthAdminServiceSuite","",""
"","67","TestCollectionRep_Delete","","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","CollectionRepSuite","",""
"","1","TestSearcher_GetAllEvents","","Thu Nov 20 14:38:34 UTC 2025","passed","Thu Nov 20 14:38:34 UTC 2025","","SearcherServiceSuite","",""
"","296","TestArtworkRep_Add","","Thu Nov 20 14:40:19 UTC 2025","passed","Thu Nov 20 14:40:20 UTC 2025","","ArtworkRepSuite","",""
"","246","TestArtworkRep_Delete","","Thu Nov 20 14:40:19 UTC 2025","passed","Thu Nov 20 14:40:20 UTC 2025","","ArtworkRepSuite","",""
"","1","TestSearcher_GetAllArtworks","","Thu Nov 20 14:38:34 UTC 2025","passed","Thu Nov 20 14:38:34 UTC 2025","","SearcherServiceSuite","",""
"","17","Not found","CollectionRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","TestCollectionRep_GetByID","",""
"","27","Update function returns error","AuthorRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestAuthorRep_Update","",""
"","1","TestEventServ_GetAll","","Thu Nov 20 14:38:33 UTC 2025","passed","Thu Nov 20 14:38:33 UTC 2025","","EventServiceSuite","",""
"","714","Success with date range filter","EventRepSuite","Thu Nov 20 14:40:19 UTC 2025","passed","Thu Nov 20 14:40:19 UTC 2025","","TestEventRep_GetAllEvents","",""
"","107","Success","EmployeeRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestEmployeeRep_Delete","",""
"","19","Not found","EventRepSuite","Thu Nov 20 14:40:18 UTC 2025","passed","Thu Nov 20 14:40:18 UTC 2025","","TestEventRep_SetNotValid","",""
"","134","TestArtworkRep_GetByID","","Thu Nov 20 14:40:19 UTC 2025","passed","Thu Nov 20 14:40:19 UTC 2025","","ArtworkRepSuite","",""
"","20","Not found","UserRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestUserRep_Delete","",""
"","87","Event not found","EventRepSuite","Thu Nov 20 14:40:19 UTC 2025","passed","Thu Nov 20 14:40:19 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","17","Not found","UserRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestUserRep_GetByLogin","",""
"","2756","TestEventRep_GetAllEvents","","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:19 UTC 2025","","EventRepSuite","",""
"","1","TestEventService_GetArtworksFromEvent","","Thu Nov 20 14:38:33 UTC 2025","passed","Thu Nov 20 14:38:33 UTC 2025","","EventServiceSuite","",""
"","0","TestAuthorServ_Update","","Thu Nov 20 14:38:32 UTC 2025","passed","Thu Nov 20 14:38:32 UTC 2025","","AuthorServiceSuite","",""
"","133","Success with title filter","ArtworkRepSuite","Thu Nov 20 14:40:20 UTC 2025","passed","Thu Nov 20 14:40:20 UTC 2025","","TestArtworkRep_GetAllArtworks","",""
"","576","Success","EventRepSuite","Thu Nov 20 14:40:18 UTC 2025","passed","Thu Nov 20 14:40:18 UTC 2025","","TestEventRep_Update","",""
"","576","Duplicate artwork error","EventRepSuite","Thu Nov 20 14:40:18 UTC 2025","passed","Thu Nov 20 14:40:19 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","0","TestUserService_ChangeSubscribeToMailing","","Thu Nov 20 14:38:34 UTC 2025","passed","Thu Nov 20 14:38:34 UTC 2025","","UserServiceSuite","",""
"","51","Success","AuthorRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestAuthorRep_GetByID","",""
"","163","TestEventRep_CheckEmployeeByID","","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:17 UTC 2025","","EventRepSuite","",""
"","19","Not found","ArtworkRepSuite","Thu Nov 20 14:40:19 UTC 2025","passed","Thu Nov 20 14:40:19 UTC 2025","","TestArtworkRep_GetByID","",""
"","42","Duplicate error","CollectionRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","TestCollectionRep_Add","",""
"","163","Success","ArtworkRepSuite","Thu Nov 20 14:40:19 UTC 2025","passed","Thu Nov 20 14:40:19 UTC 2025","","TestArtworkRep_Update","",""
"","16","Not found","AdminRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","TestAdminRep_GetByID","",""
"","12","Not found","AuthorRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestAuthorRep_Update","",""
"","159","Duplicate login error","EmployeeRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestEmployeeRep_Update","",""
"","75","Success","AdminRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","TestAdminRep_GetByLogin","",""
"","460","TestEventRep_DeleteArtworkFromEvent","","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:17 UTC 2025","","EventRepSuite","",""
"","1","TestEventService_Delete","","Thu Nov 20 14:38:33 UTC 2025","passed","Thu Nov 20 14:38:33 UTC 2025","","EventServiceSuite","",""
"","29","Has artworks - false","AuthorRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","0","TestAuthorServ_Delete","","Thu Nov 20 14:38:32 UTC 2025","passed","Thu Nov 20 14:38:32 UTC 2025","","AuthorServiceSuite","",""
"","966","Success with title filter","EventRepSuite","Thu Nov 20 14:40:18 UTC 2025","passed","Thu Nov 20 14:40:19 UTC 2025","","TestEventRep_GetAllEvents","",""
"","622","Success","EventRepSuite","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:17 UTC 2025","","TestEventRep_GetCollectionsStat","",""
"","198","TestAuthorRep_GetByID","","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","AuthorRepSuite","",""
"","182","Success","EmployeeRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestEmployeeRep_Update","",""
"","67","Success","UserRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestUserRep_Add","",""
"","124","TestAuthorRep_Update","","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","AuthorRepSuite","",""
"","147","TestUserRep_Add","","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","UserRepSuite","",""
"","362","TestArtworkRep_GetAllArtworks","","Thu Nov 20 14:40:19 UTC 2025","passed","Thu Nov 20 14:40:20 UTC 2025","","ArtworkRepSuite","",""
"","486","TestEmployeeRep_Update","","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","EmployeeRepSuite","",""
"","0","TestAdminService_ChangeEmployeeRights","","Thu Nov 20 14:38:30 UTC 2025","passed","Thu Nov 20 14:38:30 UTC 2025","","AdminServiceSuite","",""
"","0","TestAuthUser_VerifyByToken","","Thu Nov 20 14:38:31 UTC 2025","passed","Thu Nov 20 14:38:31 UTC 2025","","AuthUserServiceSuite","",""
"","0","TestAdminService_GetAllUsers","","Thu Nov 20 14:38:30 UTC 2025","passed","Thu Nov 20 14:38:30 UTC 2025","","AdminServiceSuite","",""
"","0","TestEventService_AddArtworksToEvent","","Thu Nov 20 14:38:33 UTC 2025","passed","Thu Nov 20 14:38:33 UTC 2025","","EventServiceSuite","",""
"","14","Employee not found error","EventRepSuite","Thu Nov 20 14:40:18 UTC 2025","passed","Thu Nov 20 14:40:18 UTC 2025","","TestEventRep_Add","",""
"","143","Success","EmployeeRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestEmployeeRep_GetByLogin","",""
"User register, auth, search events","10914","TestUser_MVP","","Thu Nov 20 14:43:10 UTC 2025","passed","Thu Nov 20 14:43:21 UTC 2025","","UserE2ESuite","",""
"","1","TestAuthUser_LoginUser","","Thu Nov 20 14:38:31 UTC 2025","passed","Thu Nov 20 14:38:31 UTC 2025","","AuthUserServiceSuite","",""
"","17","Not found","CollectionRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","TestCollectionRep_Delete","",""
"","19","Not found","EventRepSuite","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:17 UTC 2025","","TestEventRep_Delete","",""
"","92","Success - enable subscription","UserRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","2","TestBuyTicketsServ_ConfirmBuyTicket","","Thu Nov 20 14:38:33 UTC 2025","passed","Thu Nov 20 14:38:33 UTC 2025","","BuyTicketsServiceSuite","",""
"","400","TestEmployeeRep_GetAll","","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","EmployeeRepSuite","",""
"","18","Not found","AdminRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","TestAdminRep_GetByLogin","",""
"","0","TestAuthorServ_Add","","Thu Nov 20 14:38:32 UTC 2025","passed","Thu Nov 20 14:38:32 UTC 2025","","AuthorServiceSuite","",""
"","1","TestBuyTicketsServ_GetAllTicketPurchasesOfUser","","Thu Nov 20 14:38:33 UTC 2025","passed","Thu Nov 20 14:38:33 UTC 2025","","BuyTicketsServiceSuite","",""
"","176","TestUserRep_Delete","","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","UserRepSuite","",""
"","7","Not found","CollectionRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","TestCollectionRep_Update","",""
"","65","Success - disable subscription","UserRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","1043","TestEventRep_SetNotValid","","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:18 UTC 2025","","EventRepSuite","",""
"","97","Success","ArtworkRepSuite","Thu Nov 20 14:40:19 UTC 2025","passed","Thu Nov 20 14:40:20 UTC 2025","","TestArtworkRep_Delete","",""
"","460","Success","EventRepSuite","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:17 UTC 2025","","TestEventRep_DeleteArtworkFromEvent","",""
"","23","Update function returns error","CollectionRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","TestCollectionRep_Update","",""
"","100","Duplicate login error","AdminRepSuite","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","TestAdminRep_Update","",""
"","253","Success","EventRepSuite","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:17 UTC 2025","","TestEventRep_Delete","",""
"","534","Duplicate error","EventRepSuite","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:18 UTC 2025","","TestEventRep_Add","",""
"","63","TestCollectionRep_GetByID","","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","CollectionRepSuite","",""
"","1680","TestEventRep_GetEventsOfArtworkOnDate","","Thu Nov 20 14:40:17 UTC 2025","passed","Thu Nov 20 14:40:18 UTC 2025","","EventRepSuite","",""
"","43","Duplicate error","AuthorRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestAuthorRep_Add","",""
"","10","Not found","EventRepSuite","Thu Nov 20 14:40:19 UTC 2025","passed","Thu Nov 20 14:40:19 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","235","Success","EmployeeRepSuite","Thu Nov 20 14:40:16 UTC 2025","passed","Thu Nov 20 14:40:16 UTC 2025","","TestEmployeeRep_GetAll","",""
"","15","Not found","EventRepSuite","Thu Nov 20 14:40:18 UTC 2025","passed","Thu Nov 20 14:40:18 UTC 2025","","TestEventRep_Update","",""
"","100","TestAdminRep_Update","","Thu Nov 20 14:40:15 UTC 2025","passed","Thu Nov 20 14:40:15 UTC 2025","","AdminRepSuite","",""
