"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","TestUserRep_GetAll","","Tue Sep 23 12:48:27 GMT 2025","passed","Tue Sep 23 12:48:27 GMT 2025","","UserRepSuite","",""
"User register, auth, search events","567","TestUser_MVP","","Tue Sep 23 12:50:18 GMT 2025","passed","Tue Sep 23 12:50:19 GMT 2025","","UserE2ESuite","",""
