"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","207","TestAuthorRep_Delete","","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","AuthorRepSuite","",""
"","141","Success","EmployeeRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestEmployeeRep_GetByID","",""
"","14","Author not found error","ArtworkRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestArtworkRep_Add","",""
"","544","Success","EventRepSuite","Thu Sep 25 17:05:37 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","TestEventRep_GetByID","",""
"","19","Not found","UserRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestUserRep_Update","",""
"","138","Success","EmployeeRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestEmployeeRep_Add","",""
"","540","Success","EventRepSuite","Thu Sep 25 17:05:37 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","14","Not found","EmployeeRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestEmployeeRep_GetByID","",""
"","138","Success with title filter","ArtworkRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestArtworkRep_GetAllArtworks","",""
"","234","TestUserRep_Add","","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","UserRepSuite","",""
"","151","Success","EmployeeRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","TestEmployeeRep_GetByLogin","",""
"","132","Update function returns error","EmployeeRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","TestEmployeeRep_Update","",""
"","19","Not found","AdminRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","TestAdminRep_GetByID","",""
"","49","Duplicate error","AuthorRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestAuthorRep_Add","",""
"","17","Not found","UserRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestUserRep_Delete","",""
"","20","Not found","CollectionRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","TestCollectionRep_Delete","",""
"","120","Duplicate error","ArtworkRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestArtworkRep_Add","",""
"","320","TestArtworkRep_Add","","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","ArtworkRepSuite","",""
"","48","Success - disable subscription","UserRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","263","TestArtworkRep_Delete","","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","ArtworkRepSuite","",""
"","160","Empty result for event without artworks","EventRepSuite","Thu Sep 25 17:05:37 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","TestEventRep_GetArtworkIDs","",""
"","18","Not found","EmployeeRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestEmployeeRep_Update","",""
"","69","Duplicate login error","UserRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestUserRep_Add","",""
"","138","TestAdminRep_Update","","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","AdminRepSuite","",""
"","86","TestUserRep_GetByLogin","","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","UserRepSuite","",""
"","282","Success","EmployeeRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","TestEmployeeRep_GetAll","",""
"","75","Success","AdminRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","TestAdminRep_GetByLogin","",""
"","1720","TestEventRep_GetAllEvents","","Thu Sep 25 17:05:37 GMT 2025","passed","Thu Sep 25 17:05:39 GMT 2025","","EventRepSuite","",""
"","63","Success - enable subscription","UserRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","10","Not found","CollectionRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","TestCollectionRep_GetByID","",""
"","810","Success with empty filter","EventRepSuite","Thu Sep 25 17:05:37 GMT 2025","passed","Thu Sep 25 17:05:38 GMT 2025","","TestEventRep_GetAllEvents","",""
"","38","Collection not found error","ArtworkRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestArtworkRep_Add","",""
"","19","Not found","UserRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestUserRep_GetByID","",""
"","242","Success with empty filter","ArtworkRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestArtworkRep_GetAllArtworks","",""
"","405","TestEmployeeRep_Add","","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","EmployeeRepSuite","",""
"","231","TestAuthorRep_Add","","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","AuthorRepSuite","",""
"","69","TestCollectionRep_Delete","","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","CollectionRepSuite","",""
"","117","Success","AdminRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","TestAdminRep_GetAll","",""
"","146","Success","ArtworkRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","TestArtworkRep_Add","",""
"","85","Success","AuthorRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestAuthorRep_Update","",""
"","47","Success","CollectionRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","TestCollectionRep_Delete","",""
"","71","TestAdminRep_Add","","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","AdminRepSuite","",""
"","329","TestEmployeeRep_GetByLogin","","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","EmployeeRepSuite","",""
"","14","Not found","EmployeeRepSuite","Thu Sep 25 17:05:37 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","TestEmployeeRep_Delete","",""
"","29","Update function returns error","AuthorRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestAuthorRep_Update","",""
"","8","Not found","UserRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","568","TestEventRep_GetByID","","Thu Sep 25 17:05:37 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","EventRepSuite","",""
"","35","Success","AuthorRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestAuthorRep_GetByID","",""
"","686","TestEventRep_GetArtworkIDs","","Thu Sep 25 17:05:37 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","EventRepSuite","",""
"","71","Success","UserRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestUserRep_GetByID","",""
"","125","TestCollectionRep_Update","","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","CollectionRepSuite","",""
"","644","TestEventRep_GetEventsOfArtworkOnDate","","Thu Sep 25 17:05:37 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","EventRepSuite","",""
"","1","TestUserService_ChangeSubscribeToMailing","","Thu Sep 25 17:03:48 GMT 2025","passed","Thu Sep 25 17:03:48 GMT 2025","","UserServiceSuite","",""
"","126","TestUserRep_GetAll","","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","UserRepSuite","",""
"","117","TestAdminRep_GetAll","","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","AdminRepSuite","",""
"","109","Success","UserRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestUserRep_Update","",""
"","121","TestCollectionRep_GetByID","","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","CollectionRepSuite","",""
"","16","Not found","ArtworkRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","TestArtworkRep_Update","",""
"","14","Not found","CollectionRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","TestCollectionRep_Update","",""
"","156","TestEmployeeRep_GetByID","","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","EmployeeRepSuite","",""
"","7","Author not found","AuthorRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestAuthorRep_HasArtworks","",""
"","46","Success","AuthorRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestAuthorRep_Add","",""
"","9","Not found","EventRepSuite","Thu Sep 25 17:05:37 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","TestEventRep_GetArtworkIDs","",""
"","0","TestUserService_GetSelf","","Thu Sep 25 17:03:48 GMT 2025","passed","Thu Sep 25 17:03:48 GMT 2025","","UserServiceSuite","",""
"","125","Success","UserRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestUserRep_GetAllSubscribed","",""
"","282","TestEmployeeRep_GetAll","","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","EmployeeRepSuite","",""
"","177","Success","ArtworkRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","TestArtworkRep_Update","",""
"","20","Not found","ArtworkRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","TestArtworkRep_GetByID","",""
"","92","TestAdminRep_GetByLogin","","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","AdminRepSuite","",""
"","330","TestUserRep_UpdateSubscribeToMailing","","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","UserRepSuite","",""
"","445","Success with date range filter","EventRepSuite","Thu Sep 25 17:05:38 GMT 2025","passed","Thu Sep 25 17:05:39 GMT 2025","","TestEventRep_GetAllEvents","",""
"","69","Success","UserRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestUserRep_Add","",""
"","148","Duplicate login error","EmployeeRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","TestEmployeeRep_Add","",""
"","20","Not found","EventRepSuite","Thu Sep 25 17:05:37 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","TestEventRep_GetByID","",""
"","67","Duplicate login error","AdminRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","TestAdminRep_Update","",""
"","30","Has artworks - false","AuthorRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestAuthorRep_HasArtworks","",""
"","215","TestAuthorRep_GetAll","","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","AuthorRepSuite","",""
"","30","Update function returns error","CollectionRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","TestCollectionRep_Update","",""
"","156","TestArtworkRep_GetByID","","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","ArtworkRepSuite","",""
"","16","Not found","ArtworkRepSuite","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestArtworkRep_Delete","",""
"User register, auth, search events","493","TestUser_MVP","","Thu Sep 25 17:07:32 GMT 2025","passed","Thu Sep 25 17:07:33 GMT 2025","","UserE2ESuite","",""
"","134","TestAuthorRep_HasArtworks","","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","AuthorRepSuite","",""
"","390","TestEmployeeRep_Delete","","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","EmployeeRepSuite","",""
"","214","TestUserRep_Delete","","Thu Sep 25 17:05:36 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","UserRepSuite","",""
"","112","Update function returns error","ArtworkRepSuite","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:36 GMT 2025","","TestArtworkRep_Update","",""
"","94","Success","EmployeeRepSuite","Thu Sep 25 17:05:37 GMT 2025","passed","Thu Sep 25 17:05:37 GMT 2025","","TestEmployeeRep_Delete","",""
"","90","TestAdminRep_GetByID","","Thu Sep 25 17:05:35 GMT 2025","passed","Thu Sep 25 17:05:35 GMT 2025","","AdminRepSuite","",""
