"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","59","TestUserRep_GetAll","","Tue Sep 23 10:22:57 GMT 2025","passed","Tue Sep 23 10:22:57 GMT 2025","","UserRepSuite","",""
"User register, auth, search events","1","TestUser_MVP","","Tue Sep 23 10:24:05 GMT 2025","failed","Tue Sep 23 10:24:05 GMT 2025","","UserE2ESuite","",""
