"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73","Success","UserRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestUserRep_Delete","",""
"","83","Success - disable subscription","UserRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","0","TestCollectionServ_Update","","Sat Nov 08 03:29:20 UTC 2025","passed","Sat Nov 08 03:29:20 UTC 2025","","CollectionServiceSuite","",""
"","114","Success","EmployeeRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestEmployeeRep_GetByID","",""
"","272","TestEmployeeRep_GetAll","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","EmployeeRepSuite","",""
"","72","Success","UserRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestUserRep_Add","",""
"","1","TestAuthAdmin_VerifyByToken","","Sat Nov 08 03:29:19 UTC 2025","passed","Sat Nov 08 03:29:19 UTC 2025","","AuthAdminServiceSuite","",""
"","146","Success","EmployeeRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestEmployeeRep_GetByLogin","",""
"","115","Success","UserRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestUserRep_GetAllSubscribed","",""
"","2","TestSearcher_GetArtworksFromEvent","","Sat Nov 08 03:29:22 UTC 2025","passed","Sat Nov 08 03:29:22 UTC 2025","","SearcherServiceSuite","",""
"User register, auth, search events","9918","TestUser_MVP","","Sat Nov 08 03:33:51 UTC 2025","passed","Sat Nov 08 03:34:01 UTC 2025","","UserE2ESuite","",""
"","46","Duplicate error","CollectionRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestCollectionRep_Add","",""
"","137","TestAdminRep_GetByID","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","AdminRepSuite","",""
"","162","Duplicate login error","EmployeeRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestEmployeeRep_Update","",""
"","10","Not found","AuthorRepSuite","Sat Nov 08 03:31:08 UTC 2025","passed","Sat Nov 08 03:31:08 UTC 2025","","TestAuthorRep_Delete","",""
"","11","Not found","ArtworkRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestArtworkRep_Update","",""
"","560","TestEventRep_Add","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","EventRepSuite","",""
"","4","TestCollectionServ_Add","","Sat Nov 08 03:29:20 UTC 2025","passed","Sat Nov 08 03:29:20 UTC 2025","","CollectionServiceSuite","",""
"","0","TestAdminService_ChangeEmployeeRights","","Sat Nov 08 03:29:17 UTC 2025","passed","Sat Nov 08 03:29:17 UTC 2025","","AdminServiceSuite","",""
"","9","Not found","CollectionRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestCollectionRep_Delete","",""
"","72","Duplicate login error","UserRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestUserRep_Add","",""
"","0","TestAuthUser_RegisterUser","","Sat Nov 08 03:29:19 UTC 2025","passed","Sat Nov 08 03:29:19 UTC 2025","","AuthUserServiceSuite","",""
"","118","TestCollectionRep_Delete","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","CollectionRepSuite","",""
"","551","Success","EventRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","8","Not found","AdminRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestAdminRep_GetByID","",""
"","132","Update function returns error","EmployeeRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestEmployeeRep_Update","",""
"","657","Success","EventRepSuite","Sat Nov 08 03:31:05 UTC 2025","passed","Sat Nov 08 03:31:06 UTC 2025","","TestEventRep_GetCollectionsStat","",""
"","90","Update function returns error","ArtworkRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestArtworkRep_Update","",""
"","0","TestAuthorServ_Update","","Sat Nov 08 03:29:20 UTC 2025","passed","Sat Nov 08 03:29:20 UTC 2025","","AuthorServiceSuite","",""
"","0","TestAuthEmployee_LoginEmployee","","Sat Nov 08 03:29:19 UTC 2025","passed","Sat Nov 08 03:29:19 UTC 2025","","AuthEmployeeServiceSuite","",""
"","16","Not found","EmployeeRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestEmployeeRep_GetByLogin","",""
"","147","TestUserRep_Add","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","UserRepSuite","",""
"","13","Not found","CollectionRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestCollectionRep_GetByID","",""
"","41","Success","CollectionRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestCollectionRep_Delete","",""
"","0","TestAuthEmployee_VerifyByToken","","Sat Nov 08 03:29:19 UTC 2025","passed","Sat Nov 08 03:29:19 UTC 2025","","AuthEmployeeServiceSuite","",""
"","263","TestUserRep_GetAllSubscribed","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","UserRepSuite","",""
"","259","TestArtworkRep_Update","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","ArtworkRepSuite","",""
"","796","TestEventRep_GetEventsOfArtworkOnDate","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","EventRepSuite","",""
"","15","Not found","EventRepSuite","Sat Nov 08 03:31:06 UTC 2025","passed","Sat Nov 08 03:31:06 UTC 2025","","TestEventRep_Update","",""
"","110","Success - enable subscription","UserRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","285","TestArtworkRep_Add","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","ArtworkRepSuite","",""
"","125","Success","ArtworkRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestArtworkRep_Add","",""
"","95","TestCollectionRep_Add","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","CollectionRepSuite","",""
"","91","TestUserRep_GetByID","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","UserRepSuite","",""
"","107","TestAdminRep_Update","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","AdminRepSuite","",""
"","576","TestEventRep_GetByID","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","EventRepSuite","",""
"","0","TestCollectionServ_GetAll","","Sat Nov 08 03:29:20 UTC 2025","passed","Sat Nov 08 03:29:20 UTC 2025","","CollectionServiceSuite","",""
"","52","Success","CollectionRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestCollectionRep_GetByID","",""
"","533","Duplicate error","EventRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","TestEventRep_Add","",""
"","225","TestUserRep_GetByLogin","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","UserRepSuite","",""
"","295","TestUserRep_UpdateSubscribeToMailing","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","UserRepSuite","",""
"","1","TestArtworkService_Add","","Sat Nov 08 03:29:18 UTC 2025","passed","Sat Nov 08 03:29:18 UTC 2025","","ArtworkServiceSuite","",""
"","89","Success","ArtworkRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestArtworkRep_Delete","",""
"","1","TestBuyTicketsServ_GetAllTicketPurchasesOfUser","","Sat Nov 08 03:29:20 UTC 2025","passed","Sat Nov 08 03:29:20 UTC 2025","","BuyTicketsServiceSuite","",""
"","86","TestCollectionRep_GetAll","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","CollectionRepSuite","",""
"","399","TestEmployeeRep_GetByID","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","EmployeeRepSuite","",""
"","117","Success","AdminRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestAdminRep_GetAll","",""
"","1","TestAuthUser_LoginUser","","Sat Nov 08 03:29:19 UTC 2025","passed","Sat Nov 08 03:29:19 UTC 2025","","AuthUserServiceSuite","",""
"","71","Success","UserRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestUserRep_GetByID","",""
"","136","Employee exists","EventRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestEventRep_CheckEmployeeByID","",""
"","97","Has artworks - true","AuthorRepSuite","Sat Nov 08 03:31:07 UTC 2025","passed","Sat Nov 08 03:31:07 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","0","TestAuthorServ_Add","","Sat Nov 08 03:29:20 UTC 2025","passed","Sat Nov 08 03:29:20 UTC 2025","","AuthorServiceSuite","",""
"","130","TestEmployeeRep_Delete","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","EmployeeRepSuite","",""
"","15","Not found","UserRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestUserRep_Update","",""
"","156","Success","ArtworkRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestArtworkRep_Update","",""
"","15","Employee does not exist","EventRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestEventRep_CheckEmployeeByID","",""
"","892","Success with empty filter","EventRepSuite","Sat Nov 08 03:31:06 UTC 2025","passed","Sat Nov 08 03:31:06 UTC 2025","","TestEventRep_GetAllEvents","",""
"","0","TestSearcher_GetAllArtworks","","Sat Nov 08 03:29:22 UTC 2025","passed","Sat Nov 08 03:29:22 UTC 2025","","SearcherServiceSuite","",""
"","77","Success","UserRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestUserRep_GetByLogin","",""
"","557","Success","EventRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","TestEventRep_GetByID","",""
"","460","Success with title filter","EventRepSuite","Sat Nov 08 03:31:06 UTC 2025","passed","Sat Nov 08 03:31:07 UTC 2025","","TestEventRep_GetAllEvents","",""
"","81","Success","CollectionRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestCollectionRep_Update","",""
"","1","TestAdminService_GetAllEmployees","","Sat Nov 08 03:29:17 UTC 2025","passed","Sat Nov 08 03:29:17 UTC 2025","","AdminServiceSuite","",""
"","18","Not found","EventRepSuite","Sat Nov 08 03:31:05 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","54","Success","AuthorRepSuite","Sat Nov 08 03:31:08 UTC 2025","passed","Sat Nov 08 03:31:08 UTC 2025","","TestAuthorRep_Add","",""
"","29","Update function returns error","AuthorRepSuite","Sat Nov 08 03:31:08 UTC 2025","passed","Sat Nov 08 03:31:08 UTC 2025","","TestAuthorRep_Update","",""
"","221","Empty result for event without artworks","EventRepSuite","Sat Nov 08 03:31:05 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","10","Not found","UserRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","19","Not found","EventRepSuite","Sat Nov 08 03:31:05 UTC 2025","passed","Sat Nov 08 03:31:06 UTC 2025","","TestEventRep_Delete","",""
"","1943","TestEventRep_Update","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:06 UTC 2025","","EventRepSuite","",""
"","494","Success with date range filter","EventRepSuite","Sat Nov 08 03:31:07 UTC 2025","passed","Sat Nov 08 03:31:07 UTC 2025","","TestEventRep_GetAllEvents","",""
"","1349","TestEventRep_Delete","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:06 UTC 2025","","EventRepSuite","",""
"","293","TestEmployeeRep_GetByLogin","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","EmployeeRepSuite","",""
"","0","TestUserService_GetSelf","","Sat Nov 08 03:29:22 UTC 2025","passed","Sat Nov 08 03:29:22 UTC 2025","","UserServiceSuite","",""
"","1","TestEventService_Add","","Sat Nov 08 03:29:21 UTC 2025","passed","Sat Nov 08 03:29:21 UTC 2025","","EventServiceSuite","",""
"","127","TestUserRep_GetAll","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","UserRepSuite","",""
"","68","TestCollectionRep_GetByID","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","CollectionRepSuite","",""
"","1","TestAuthAdmin_LoginAdmin","","Sat Nov 08 03:29:19 UTC 2025","passed","Sat Nov 08 03:29:19 UTC 2025","","AuthAdminServiceSuite","",""
"","17","Not found","AuthorRepSuite","Sat Nov 08 03:31:08 UTC 2025","passed","Sat Nov 08 03:31:08 UTC 2025","","TestAuthorRep_GetByID","",""
"","118","TestAdminRep_GetAll","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","AdminRepSuite","",""
"","17","Author not found error","ArtworkRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestArtworkRep_Add","",""
"","186","Success with empty filter","ArtworkRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestArtworkRep_GetAllArtworks","",""
"","18","Not found","EventRepSuite","Sat Nov 08 03:31:05 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","TestEventRep_GetByID","",""
"","341","Artwork not found","EventRepSuite","Sat Nov 08 03:31:06 UTC 2025","passed","Sat Nov 08 03:31:06 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","1","TestAuthorServ_Delete","","Sat Nov 08 03:29:20 UTC 2025","passed","Sat Nov 08 03:29:20 UTC 2025","","AuthorServiceSuite","",""
"","106","Success","UserRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestUserRep_Update","",""
"","0","TestAuthAdmin_RegisterAdmin","","Sat Nov 08 03:29:19 UTC 2025","passed","Sat Nov 08 03:29:19 UTC 2025","","AuthAdminServiceSuite","",""
"","36","Collection not found error","ArtworkRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestArtworkRep_Add","",""
"","106","TestArtworkRep_Delete","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","ArtworkRepSuite","",""
"","24","Employee not found error","EventRepSuite","Sat Nov 08 03:31:05 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","TestEventRep_Add","",""
"","106","Duplicate login error","AdminRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestAdminRep_Update","",""
"","1117","TestEventRep_SetNotValid","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","EventRepSuite","",""
"","70","Duplicate login error","AdminRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestAdminRep_Add","",""
"","3195","TestEventRep_GetAllEvents","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:07 UTC 2025","","EventRepSuite","",""
"","0","TestSearcher_GetEvent","","Sat Nov 08 03:29:22 UTC 2025","passed","Sat Nov 08 03:29:22 UTC 2025","","SearcherServiceSuite","",""
"","125","TestCollectionRep_Update","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","CollectionRepSuite","",""
"","124","Empty result for artwork without events in date range","EventRepSuite","Sat Nov 08 03:31:05 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","792","TestEventRep_GetArtworkIDs","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","EventRepSuite","",""
"","116","Event not found","EventRepSuite","Sat Nov 08 03:31:06 UTC 2025","passed","Sat Nov 08 03:31:06 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","0","TestAuthZ_Authz_GetAdminID","","Sat Nov 08 03:29:19 UTC 2025","passed","Sat Nov 08 03:29:19 UTC 2025","","AuthZServiceSuite","",""
"","0","TestEventService_AddArtworksToEvent","","Sat Nov 08 03:29:21 UTC 2025","passed","Sat Nov 08 03:29:21 UTC 2025","","EventServiceSuite","",""
"","256","TestAuthorRep_Delete","","Sat Nov 08 03:31:07 UTC 2025","passed","Sat Nov 08 03:31:08 UTC 2025","","AuthorRepSuite","",""
"","588","Success","EventRepSuite","Sat Nov 08 03:31:05 UTC 2025","passed","Sat Nov 08 03:31:06 UTC 2025","","TestEventRep_Update","",""
"","1057","TestEventRep_DeleteArtworkFromEvent","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","EventRepSuite","",""
"","30","Has artworks - false","AuthorRepSuite","Sat Nov 08 03:31:07 UTC 2025","passed","Sat Nov 08 03:31:07 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","14","Not found","ArtworkRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestArtworkRep_Delete","",""
"","0","TestBuyTicketsServ_CancelBuyTicket","","Sat Nov 08 03:29:20 UTC 2025","passed","Sat Nov 08 03:29:20 UTC 2025","","BuyTicketsServiceSuite","",""
"","15","Not found","EventRepSuite","Sat Nov 08 03:31:05 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","TestEventRep_SetNotValid","",""
"","1975","TestEventRep_GetCollectionsStat","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:06 UTC 2025","","EventRepSuite","",""
"","0","TestAuthUser_VerifyByToken","","Sat Nov 08 03:29:19 UTC 2025","passed","Sat Nov 08 03:29:19 UTC 2025","","AuthUserServiceSuite","",""
"","11","Not found","EmployeeRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestEmployeeRep_GetByID","",""
"","0","TestEventServ_GetAll","","Sat Nov 08 03:29:21 UTC 2025","passed","Sat Nov 08 03:29:21 UTC 2025","","EventServiceSuite","",""
"","108","Success","EmployeeRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestEmployeeRep_Delete","",""
"","0","TestAuthZ_Authz_GetEmployeeID","","Sat Nov 08 03:29:19 UTC 2025","passed","Sat Nov 08 03:29:19 UTC 2025","","AuthZServiceSuite","",""
"","44","Success","AuthorRepSuite","Sat Nov 08 03:31:08 UTC 2025","passed","Sat Nov 08 03:31:08 UTC 2025","","TestAuthorRep_Delete","",""
"","72","Success","AdminRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestAdminRep_GetByLogin","",""
"","0","TestEventService_DeleteArtworkFromEvent","","Sat Nov 08 03:29:21 UTC 2025","passed","Sat Nov 08 03:29:21 UTC 2025","","EventServiceSuite","",""
"","272","Success","EventRepSuite","Sat Nov 08 03:31:05 UTC 2025","passed","Sat Nov 08 03:31:05 UTC 2025","","TestEventRep_Delete","",""
"","49","Success","CollectionRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestCollectionRep_Add","",""
"","0","TestArtworkServ_GetAll","","Sat Nov 08 03:29:18 UTC 2025","passed","Sat Nov 08 03:29:18 UTC 2025","","ArtworkServiceSuite","",""
"","501","TestEmployeeRep_Update","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","EmployeeRepSuite","",""
"","14","Not found","CollectionRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestCollectionRep_Update","",""
"","0","TestAuthorServ_GetAll","","Sat Nov 08 03:29:20 UTC 2025","passed","Sat Nov 08 03:29:20 UTC 2025","","AuthorServiceSuite","",""
"","187","Success","EmployeeRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestEmployeeRep_Update","",""
"","28","Update function returns error","CollectionRepSuite","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:04 UTC 2025","","TestCollectionRep_Update","",""
"","106","Success with title filter","ArtworkRepSuite","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","TestArtworkRep_GetAllArtworks","",""
"","1","TestAuthEmployee_RegisterEmployee","","Sat Nov 08 03:29:19 UTC 2025","passed","Sat Nov 08 03:29:19 UTC 2025","","AuthEmployeeServiceSuite","",""
"","74","TestAdminRep_Add","","Sat Nov 08 03:31:03 UTC 2025","passed","Sat Nov 08 03:31:03 UTC 2025","","AdminRepSuite","",""
"","2237","TestEventRep_AddArtworksToEvent","","Sat Nov 08 03:31:04 UTC 2025","passed","Sat Nov 08 03:31:06 UTC 2025","","EventRepSuite","",""
