"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TestAuthAdmin_RegisterAdmin","","Sat Nov 22 06:54:42 UTC 2025","passed","Sat Nov 22 06:54:42 UTC 2025","","AuthAdminServiceSuite","",""
"","70","Duplicate login error","AdminRepSuite","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:30 UTC 2025","","TestAdminRep_Add","",""
"","161","Duplicate login error","EmployeeRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestEmployeeRep_Update","",""
"","76","Update function returns error","ArtworkRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestArtworkRep_Update","",""
"","15","Not found","ArtworkRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestArtworkRep_Update","",""
"","1","TestCollectionServ_GetAll","","Sat Nov 22 06:54:45 UTC 2025","passed","Sat Nov 22 06:54:45 UTC 2025","","CollectionServiceSuite","",""
"","114","Duplicate ID error","EmployeeRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestEmployeeRep_Add","",""
"","605","Duplicate artwork error","EventRepSuite","Sat Nov 22 06:56:31 UTC 2025","passed","Sat Nov 22 06:56:31 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","120","Success","ArtworkRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestArtworkRep_GetByID","",""
"","13","Not found","UserRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestUserRep_GetByID","",""
"","106","Success - enable subscription","UserRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","17","Not found","EventRepSuite","Sat Nov 22 06:56:31 UTC 2025","passed","Sat Nov 22 06:56:31 UTC 2025","","TestEventRep_Delete","",""
"","110","Success","EmployeeRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestEmployeeRep_Delete","",""
"","1","TestAuthEmployee_RegisterEmployee","","Sat Nov 22 06:54:43 UTC 2025","passed","Sat Nov 22 06:54:43 UTC 2025","","AuthEmployeeServiceSuite","",""
"","71","Success","UserRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestUserRep_Delete","",""
"","93","TestAuthorRep_Add","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","AuthorRepSuite","",""
"","1","TestAuthUser_LoginUser","","Sat Nov 22 06:54:43 UTC 2025","passed","Sat Nov 22 06:54:43 UTC 2025","","AuthUserServiceSuite","",""
"","0","TestAuthUser_VerifyByToken","","Sat Nov 22 06:54:43 UTC 2025","passed","Sat Nov 22 06:54:43 UTC 2025","","AuthUserServiceSuite","",""
"","101","TestAdminRep_Update","","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:30 UTC 2025","","AdminRepSuite","",""
"","15","Author not found error","ArtworkRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestArtworkRep_Add","",""
"","530","Success","EventRepSuite","Sat Nov 22 06:56:32 UTC 2025","passed","Sat Nov 22 06:56:32 UTC 2025","","TestEventRep_SetNotValid","",""
"","119","Success","ArtworkRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestArtworkRep_Add","",""
"","19","Not found","UserRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestUserRep_Delete","",""
"","103","TestCollectionRep_Add","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","CollectionRepSuite","",""
"","2076","TestEventRep_SetNotValid","","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:33 UTC 2025","","EventRepSuite","",""
"","478","Success with date range filter","EventRepSuite","Sat Nov 22 06:56:33 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestEventRep_GetAllEvents","",""
"","60","TestCollectionRep_Delete","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","CollectionRepSuite","",""
"","20","Not found","AdminRepSuite","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:30 UTC 2025","","TestAdminRep_GetByLogin","",""
"","1530","TestEventRep_CheckEmployeeByID","","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:32 UTC 2025","","EventRepSuite","",""
"","73","TestAdminRep_Add","","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:30 UTC 2025","","AdminRepSuite","",""
"","18","Not found","UserRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestUserRep_Update","",""
"","139","TestArtworkRep_GetByID","","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","ArtworkRepSuite","",""
"","1","TestAuthorServ_Update","","Sat Nov 22 06:54:45 UTC 2025","passed","Sat Nov 22 06:54:45 UTC 2025","","AuthorServiceSuite","",""
"","0","TestEventService_DeleteArtworkFromEvent","","Sat Nov 22 06:54:46 UTC 2025","passed","Sat Nov 22 06:54:46 UTC 2025","","EventServiceSuite","",""
"","140","Success","EmployeeRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestEmployeeRep_Add","",""
"","93","Has artworks - true","AuthorRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","0","TestAdminService_GetAllEmployees","","Sat Nov 22 06:54:42 UTC 2025","passed","Sat Nov 22 06:54:42 UTC 2025","","AdminServiceSuite","",""
"","18","Not found","EmployeeRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestEmployeeRep_Update","",""
"","113","Success","UserRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestUserRep_Update","",""
"","82","Success","ArtworkRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestArtworkRep_Delete","",""
"","1","TestSearcher_GetArtworksFromEvent","","Sat Nov 22 06:54:46 UTC 2025","passed","Sat Nov 22 06:54:46 UTC 2025","","SearcherServiceSuite","",""
"","234","Success","EmployeeRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestEmployeeRep_GetAll","",""
"","57","Success","AuthorRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestAuthorRep_GetByID","",""
"","1","TestEventService_Delete","","Sat Nov 22 06:54:46 UTC 2025","passed","Sat Nov 22 06:54:46 UTC 2025","","EventServiceSuite","",""
"","15","Not found","AuthorRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestAuthorRep_GetByID","",""
"","1178","TestEventRep_GetArtworkIDs","","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:32 UTC 2025","","EventRepSuite","",""
"","353","Success","EventRepSuite","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:31 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","496","Duplicate error","EventRepSuite","Sat Nov 22 06:56:32 UTC 2025","passed","Sat Nov 22 06:56:33 UTC 2025","","TestEventRep_Add","",""
"","2104","TestEventRep_Add","","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:33 UTC 2025","","EventRepSuite","",""
"","573","Success","EventRepSuite","Sat Nov 22 06:56:31 UTC 2025","passed","Sat Nov 22 06:56:32 UTC 2025","","TestEventRep_Update","",""
"","261","TestUserRep_GetAll","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","UserRepSuite","",""
"","645","TestEventRep_GetEventsOfArtworkOnDate","","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:31 UTC 2025","","EventRepSuite","",""
"","1","TestAuthorServ_Add","","Sat Nov 22 06:54:45 UTC 2025","passed","Sat Nov 22 06:54:45 UTC 2025","","AuthorServiceSuite","",""
"","1","TestSearcher_GetAllArtworks","","Sat Nov 22 06:54:46 UTC 2025","passed","Sat Nov 22 06:54:46 UTC 2025","","SearcherServiceSuite","",""
"","123","Event not found","EventRepSuite","Sat Nov 22 06:56:31 UTC 2025","passed","Sat Nov 22 06:56:32 UTC 2025","","TestEventRep_AddArtworksToEvent","",""
"","143","Success","ArtworkRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestArtworkRep_Update","",""
"","0","TestSearcher_GetCollectionsStat","","Sat Nov 22 06:54:46 UTC 2025","passed","Sat Nov 22 06:54:46 UTC 2025","","SearcherServiceSuite","",""
"","205","Success with empty filter","ArtworkRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestArtworkRep_GetAllArtworks","",""
"","10","Not found","CollectionRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestCollectionRep_GetByID","",""
"","2053","TestEventRep_Update","","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:32 UTC 2025","","EventRepSuite","",""
"","851","TestEventRep_GetCollectionsStat","","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:31 UTC 2025","","EventRepSuite","",""
"","16","Not found","EmployeeRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestEmployeeRep_GetByID","",""
"","2","TestBuyTicketsServ_BuyTicket","","Sat Nov 22 06:54:45 UTC 2025","passed","Sat Nov 22 06:54:45 UTC 2025","","BuyTicketsServiceSuite","",""
"","83","Success","AuthorRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestAuthorRep_Update","",""
"","46","Success","AuthorRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestAuthorRep_Add","",""
"","193","TestAuthorRep_Delete","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","AuthorRepSuite","",""
"","19","Not found","EmployeeRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestEmployeeRep_GetByLogin","",""
"","124","TestAuthorRep_Update","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","AuthorRepSuite","",""
"","0","TestCollectionServ_Add","","Sat Nov 22 06:54:45 UTC 2025","passed","Sat Nov 22 06:54:45 UTC 2025","","CollectionServiceSuite","",""
"","14","Not found","CollectionRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestCollectionRep_Delete","",""
"","0","TestAuthAdmin_LoginAdmin","","Sat Nov 22 06:54:42 UTC 2025","passed","Sat Nov 22 06:54:42 UTC 2025","","AuthAdminServiceSuite","",""
"","6","Author not found","AuthorRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","70","Success","UserRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestUserRep_GetByID","",""
"","95","Duplicate error","ArtworkRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestArtworkRep_Add","",""
"","1","TestAuthEmployee_LoginEmployee","","Sat Nov 22 06:54:43 UTC 2025","passed","Sat Nov 22 06:54:43 UTC 2025","","AuthEmployeeServiceSuite","",""
"","45","Success","CollectionRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestCollectionRep_Delete","",""
"","11","Employee not found error","EventRepSuite","Sat Nov 22 06:56:33 UTC 2025","passed","Sat Nov 22 06:56:33 UTC 2025","","TestEventRep_Add","",""
"","1","TestArtworkService_Add","","Sat Nov 22 06:54:42 UTC 2025","passed","Sat Nov 22 06:54:42 UTC 2025","","ArtworkServiceSuite","",""
"","15","Not found","EventRepSuite","Sat Nov 22 06:56:32 UTC 2025","passed","Sat Nov 22 06:56:32 UTC 2025","","TestEventRep_Update","",""
"","85","TestUserRep_GetByID","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","UserRepSuite","",""
"","123","Success","UserRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestUserRep_GetAllSubscribed","",""
"","0","TestBuyTicketsServ_GetBuyTicketTransactionDuration","","Sat Nov 22 06:54:45 UTC 2025","passed","Sat Nov 22 06:54:45 UTC 2025","","BuyTicketsServiceSuite","",""
"","33","Update function returns error","CollectionRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestCollectionRep_Update","",""
"","644","Success","EventRepSuite","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:31 UTC 2025","","TestEventRep_GetCollectionsStat","",""
"","17","Not found","ArtworkRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestArtworkRep_Delete","",""
"","274","TestArtworkRep_Add","","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","ArtworkRepSuite","",""
"","0","TestEventService_AddArtworksToEvent","","Sat Nov 22 06:54:46 UTC 2025","passed","Sat Nov 22 06:54:46 UTC 2025","","EventServiceSuite","",""
"","20","Not found","AdminRepSuite","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:30 UTC 2025","","TestAdminRep_GetByID","",""
"","355","TestArtworkRep_GetAllArtworks","","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","ArtworkRepSuite","",""
"","336","TestArtworkRep_Update","","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","ArtworkRepSuite","",""
"","0","TestAuthZ_Authz_GetUserID","","Sat Nov 22 06:54:43 UTC 2025","passed","Sat Nov 22 06:54:43 UTC 2025","","AuthZServiceSuite","",""
"","540","Update function returns error","EventRepSuite","Sat Nov 22 06:56:32 UTC 2025","passed","Sat Nov 22 06:56:32 UTC 2025","","TestEventRep_Update","",""
"","402","TestEmployeeRep_GetAll","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","EmployeeRepSuite","",""
"","0","TestEventServ_GetAll","","Sat Nov 22 06:54:46 UTC 2025","passed","Sat Nov 22 06:54:46 UTC 2025","","EventServiceSuite","",""
"","29","Has artworks - false","AuthorRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestAuthorRep_HasArtworks","",""
"","287","TestEmployeeRep_GetByID","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","EmployeeRepSuite","",""
"","298","TestUserRep_Add","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","UserRepSuite","",""
"","1596","TestEventRep_AddArtworksToEvent","","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:32 UTC 2025","","EventRepSuite","",""
"","0","TestAdminService_GetAllUsers","","Sat Nov 22 06:54:42 UTC 2025","passed","Sat Nov 22 06:54:42 UTC 2025","","AdminServiceSuite","",""
"","1","TestEventService_Add","","Sat Nov 22 06:54:46 UTC 2025","passed","Sat Nov 22 06:54:46 UTC 2025","","EventServiceSuite","",""
"","136","Duplicate login error","EmployeeRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestEmployeeRep_Add","",""
"","120","TestCollectionRep_GetByID","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","CollectionRepSuite","",""
"","512","Success","EventRepSuite","Sat Nov 22 06:56:31 UTC 2025","passed","Sat Nov 22 06:56:31 UTC 2025","","TestEventRep_GetArtworkIDs","",""
"","0","TestUserService_ChangeSubscribeToMailing","","Sat Nov 22 06:54:46 UTC 2025","passed","Sat Nov 22 06:54:46 UTC 2025","","UserServiceSuite","",""
"","73","Success","AdminRepSuite","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:30 UTC 2025","","TestAdminRep_GetByID","",""
"","312","TestUserRep_Update","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","UserRepSuite","",""
"","70","Success","AdminRepSuite","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:30 UTC 2025","","TestAdminRep_GetAll","",""
"","1","TestEventService_GetArtworksFromEvent","","Sat Nov 22 06:54:46 UTC 2025","passed","Sat Nov 22 06:54:46 UTC 2025","","EventServiceSuite","",""
"","124","TestUserRep_GetAllSubscribed","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","UserRepSuite","",""
"","1","TestBuyTicketsServ_ConfirmBuyTicket","","Sat Nov 22 06:54:45 UTC 2025","passed","Sat Nov 22 06:54:45 UTC 2025","","BuyTicketsServiceSuite","",""
"","94","Duplicate login error","UserRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestUserRep_Update","",""
"","0","TestAuthAdmin_VerifyByToken","","Sat Nov 22 06:54:42 UTC 2025","passed","Sat Nov 22 06:54:42 UTC 2025","","AuthAdminServiceSuite","",""
"","22","Not found","UserRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestUserRep_GetByLogin","",""
"","0","TestArtworkService_Update","","Sat Nov 22 06:54:42 UTC 2025","passed","Sat Nov 22 06:54:42 UTC 2025","","ArtworkServiceSuite","",""
"","185","TestUserRep_Delete","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","UserRepSuite","",""
"","15","Employee does not exist","EventRepSuite","Sat Nov 22 06:56:32 UTC 2025","passed","Sat Nov 22 06:56:32 UTC 2025","","TestEventRep_CheckEmployeeByID","",""
"","21","Not found","EmployeeRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestEmployeeRep_Delete","",""
"","94","TestAdminRep_GetByID","","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:30 UTC 2025","","AdminRepSuite","",""
"","0","TestArtworkServ_GetAll","","Sat Nov 22 06:54:42 UTC 2025","passed","Sat Nov 22 06:54:42 UTC 2025","","ArtworkServiceSuite","",""
"","0","TestSearcher_GetEvent","","Sat Nov 22 06:54:46 UTC 2025","passed","Sat Nov 22 06:54:46 UTC 2025","","SearcherServiceSuite","",""
"","520","Success","EventRepSuite","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:31 UTC 2025","","TestEventRep_GetEventsOfArtworkOnDate","",""
"","119","Success - disable subscription","UserRepSuite","Sat Nov 22 06:56:35 UTC 2025","passed","Sat Nov 22 06:56:35 UTC 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","0","TestAuthUser_RegisterUser","","Sat Nov 22 06:54:43 UTC 2025","passed","Sat Nov 22 06:54:43 UTC 2025","","AuthUserServiceSuite","",""
"","391","TestEmployeeRep_Add","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","EmployeeRepSuite","",""
"","11","Not found","AuthorRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestAuthorRep_Update","",""
"","149","Success","EmployeeRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestEmployeeRep_GetByLogin","",""
"","132","TestEmployeeRep_Delete","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","EmployeeRepSuite","",""
"","0","TestArtworkService_Delete","","Sat Nov 22 06:54:42 UTC 2025","passed","Sat Nov 22 06:54:42 UTC 2025","","ArtworkServiceSuite","",""
"","2","TestBuyTicketsServ_CancelBuyTicket","","Sat Nov 22 06:54:45 UTC 2025","passed","Sat Nov 22 06:54:45 UTC 2025","","BuyTicketsServiceSuite","",""
"","3077","TestEventRep_GetAllEvents","","Sat Nov 22 06:56:30 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","EventRepSuite","",""
"","0","TestAuthZ_Authz_GetAdminID","","Sat Nov 22 06:54:43 UTC 2025","passed","Sat Nov 22 06:54:43 UTC 2025","","AuthZServiceSuite","",""
"","52","Duplicate error","CollectionRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestCollectionRep_Add","",""
"","28","Update function returns error","AuthorRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestAuthorRep_Update","",""
"","139","Employee exists","EventRepSuite","Sat Nov 22 06:56:32 UTC 2025","passed","Sat Nov 22 06:56:32 UTC 2025","","TestEventRep_CheckEmployeeByID","",""
"","89","TestCollectionRep_GetAll","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","CollectionRepSuite","",""
"","47","Duplicate error","AuthorRepSuite","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","TestAuthorRep_Add","",""
"","0","TestCollectionServ_Delete","","Sat Nov 22 06:54:45 UTC 2025","passed","Sat Nov 22 06:54:45 UTC 2025","","CollectionServiceSuite","",""
"","204","TestAuthorRep_GetByID","","Sat Nov 22 06:56:34 UTC 2025","passed","Sat Nov 22 06:56:34 UTC 2025","","AuthorRepSuite","",""
