"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","Not found","AdminRepSuite","Tue Sep 23 19:11:51 GMT 2025","passed","Tue Sep 23 19:11:51 GMT 2025","","TestAdminRep_GetByID","",""
"","72","Duplicate login error","AdminRepSuite","Tue Sep 23 19:11:51 GMT 2025","passed","Tue Sep 23 19:11:51 GMT 2025","","TestAdminRep_Add","",""
"","88","TestUserRep_GetByID","","Tue Sep 23 19:11:51 GMT 2025","passed","Tue Sep 23 19:11:51 GMT 2025","","UserRepSuite","",""
"","304","TestUserRep_Update","","Tue Sep 23 19:11:51 GMT 2025","passed","Tue Sep 23 19:11:51 GMT 2025","","UserRepSuite","",""
"","98","Duplicate login error","AdminRepSuite","Tue Sep 23 19:11:51 GMT 2025","passed","Tue Sep 23 19:11:51 GMT 2025","","TestAdminRep_Update","",""
"","116","Success","AdminRepSuite","Tue Sep 23 19:11:51 GMT 2025","passed","Tue Sep 23 19:11:51 GMT 2025","","TestAdminRep_GetAll","",""
"","104","Success","UserRepSuite","Tue Sep 23 19:11:51 GMT 2025","passed","Tue Sep 23 19:11:51 GMT 2025","","TestUserRep_Update","",""
"User register, auth, search events","564","TestUser_MVP","","Tue Sep 23 19:13:45 GMT 2025","passed","Tue Sep 23 19:13:45 GMT 2025","","UserE2ESuite","",""
"","98","Success - enable subscription","UserRepSuite","Tue Sep 23 19:11:51 GMT 2025","passed","Tue Sep 23 19:11:51 GMT 2025","","TestUserRep_UpdateSubscribeToMailing","",""
"","129","Success","UserRepSuite","Tue Sep 23 19:11:51 GMT 2025","passed","Tue Sep 23 19:11:51 GMT 2025","","TestUserRep_GetAllSubscribed","",""
"","231","TestUserRep_GetAllSubscribed","","Tue Sep 23 19:11:51 GMT 2025","passed","Tue Sep 23 19:11:51 GMT 2025","","UserRepSuite","",""
"","9","Not found","AdminRepSuite","Tue Sep 23 19:11:51 GMT 2025","passed","Tue Sep 23 19:11:51 GMT 2025","","TestAdminRep_GetByLogin","",""
